asteroid number,asteroid name,wavelength,reflectance,uncertainty
502,sigune,1.7983,1.03674,0.00291
502,sigune,1.8020,1.04508,0.00302
502,sigune,1.8057,1.03563,0.00310
502,sigune,1.8094,1.03420,0.00316
502,sigune,1.8131,1.03056,0.00317
502,sigune,1.8167,1.01689,0.00324
502,sigune,1.8204,1.01660,0.00333
502,sigune,1.8240,1.02580,0.00339
502,sigune,1.8277,1.03878,0.00357
502,sigune,1.8313,1.04859,0.00384
502,sigune,1.8350,1.03848,0.00408
502,sigune,1.8386,1.02190,0.00433
502,sigune,1.8422,1.03002,0.00451
502,sigune,1.8459,1.03778,0.00459
502,sigune,1.8495,1.03359,0.00453
502,sigune,1.8531,1.03274,0.00442
502,sigune,1.8603,1.04325,0.00466
502,sigune,1.8639,1.05896,0.00450
502,sigune,1.8675,1.03409,0.00533
502,sigune,1.8782,1.03047,0.00451
502,sigune,1.8818,1.02997,0.00407
502,sigune,1.8853,1.05061,0.00377
502,sigune,1.8889,1.04216,0.00362
502,sigune,1.8924,1.04922,0.00376
502,sigune,1.8960,1.04814,0.00394
502,sigune,1.8995,1.03304,0.00411
502,sigune,1.9031,1.02901,0.00418
502,sigune,1.9066,1.04424,0.00431
502,sigune,1.9101,1.03771,0.00420
502,sigune,1.9136,1.04581,0.00412
502,sigune,1.9171,1.05190,0.00404
502,sigune,1.9207,1.04546,0.00394
502,sigune,1.9242,1.04494,0.00379
502,sigune,1.9277,1.03859,0.00369
502,sigune,1.9311,1.03847,0.00360
502,sigune,1.9346,1.04258,0.00347
502,sigune,1.9381,1.04373,0.00337
502,sigune,1.9416,1.03435,0.00333
502,sigune,1.9451,1.03518,0.00338
502,sigune,1.9485,1.03241,0.00341
502,sigune,1.9520,1.04590,0.00348
502,sigune,1.9555,1.04830,0.00355
502,sigune,1.9589,1.05324,0.00358
502,sigune,1.9624,1.05742,0.00356
502,sigune,1.9658,1.04624,0.00344
502,sigune,1.9692,1.04942,0.00336
502,sigune,1.9727,1.05764,0.00329
502,sigune,1.9761,1.05994,0.00322
502,sigune,1.9795,1.06799,0.00316
502,sigune,1.9829,1.06244,0.00309
502,sigune,1.9864,1.06504,0.00306
502,sigune,1.9898,1.06246,0.00308
502,sigune,2.0000,1.06155,0.00379
502,sigune,2.0034,1.05237,0.00411
502,sigune,2.0067,1.04851,0.00436
502,sigune,2.0101,1.04543,0.00420
502,sigune,2.0135,1.04871,0.00387
502,sigune,2.0169,1.05444,0.00371
502,sigune,2.0202,1.04631,0.00363
502,sigune,2.0236,1.06141,0.00350
502,sigune,2.0270,1.05953,0.00338
502,sigune,2.0303,1.06165,0.00332
502,sigune,2.0337,1.05364,0.00334
502,sigune,2.0370,1.06256,0.00331
502,sigune,2.0404,1.06431,0.00329
502,sigune,2.0437,1.06439,0.00332
502,sigune,2.0470,1.06400,0.00344
502,sigune,2.0503,1.05956,0.00348
502,sigune,2.0537,1.05930,0.00351
502,sigune,2.0570,1.05808,0.00356
502,sigune,2.0603,1.05829,0.00355
502,sigune,2.0636,1.05793,0.00353
502,sigune,2.0669,1.05519,0.00345
502,sigune,2.0702,1.06156,0.00339
502,sigune,2.0735,1.05928,0.00335
502,sigune,2.0768,1.06082,0.00331
502,sigune,2.0801,1.06546,0.00331
502,sigune,2.0834,1.06519,0.00325
502,sigune,2.0867,1.06707,0.00323
502,sigune,2.0899,1.06305,0.00322
502,sigune,2.0932,1.06239,0.00321
502,sigune,2.0964,1.06197,0.00321
502,sigune,2.0997,1.06555,0.00325
502,sigune,2.1030,1.06075,0.00325
502,sigune,2.1062,1.06314,0.00329
502,sigune,2.1095,1.07059,0.00334
502,sigune,2.1127,1.06738,0.00335
502,sigune,2.1159,1.06799,0.00337
502,sigune,2.1192,1.06742,0.00338
502,sigune,2.1224,1.05942,0.00334
502,sigune,2.1256,1.06413,0.00335
502,sigune,2.1288,1.06573,0.00332
502,sigune,2.1321,1.06477,0.00332
502,sigune,2.1353,1.06112,0.00329
502,sigune,2.1385,1.06961,0.00330
502,sigune,2.1417,1.06726,0.00333
502,sigune,2.1449,1.06247,0.00342
502,sigune,2.1481,1.06467,0.00347
502,sigune,2.1512,1.06499,0.00351
502,sigune,2.1544,1.07024,0.00353
502,sigune,2.1576,1.06668,0.00354
502,sigune,2.1608,1.05707,0.00346
502,sigune,2.1639,1.04891,0.00341
502,sigune,2.1671,1.05030,0.00341
502,sigune,2.1734,1.05696,0.00349
502,sigune,2.1766,1.07260,0.00388
502,sigune,2.1797,1.06406,0.00353
502,sigune,2.1828,1.06756,0.00357
502,sigune,2.1860,1.07429,0.00360
502,sigune,2.1891,1.06554,0.00363
502,sigune,2.1922,1.07521,0.00362
502,sigune,2.1953,1.07301,0.00361
502,sigune,2.1984,1.06866,0.00364
502,sigune,2.2016,1.06972,0.00367
502,sigune,2.2047,1.07220,0.00369
502,sigune,2.2078,1.07235,0.00370
502,sigune,2.2109,1.07664,0.00370
502,sigune,2.2139,1.07548,0.00367
502,sigune,2.2170,1.07192,0.00366
502,sigune,2.2201,1.06285,0.00372
502,sigune,2.2232,1.06992,0.00364
502,sigune,2.2262,1.06572,0.00366
502,sigune,2.2293,1.07163,0.00368
502,sigune,2.2324,1.07081,0.00372
502,sigune,2.2354,1.08027,0.00373
502,sigune,2.2385,1.06855,0.00370
502,sigune,2.2415,1.07579,0.00369
502,sigune,2.2445,1.07169,0.00369
502,sigune,2.2476,1.07232,0.00375
502,sigune,2.2506,1.07388,0.00377
502,sigune,2.2536,1.07767,0.00377
502,sigune,2.2567,1.07390,0.00378
502,sigune,2.2597,1.06915,0.00379
502,sigune,2.2627,1.07209,0.00381
502,sigune,2.2657,1.07643,0.00383
502,sigune,2.2687,1.07953,0.00388
502,sigune,2.2717,1.07237,0.00385
502,sigune,2.2746,1.07651,0.00387
502,sigune,2.2776,1.07314,0.00387
502,sigune,2.2806,1.07511,0.00390
502,sigune,2.2836,1.07936,0.00392
502,sigune,2.2866,1.08255,0.00394
502,sigune,2.2895,1.07476,0.00393
502,sigune,2.2925,1.07837,0.00396
502,sigune,2.2954,1.08205,0.00400
502,sigune,2.2984,1.08467,0.00404
502,sigune,2.3013,1.08103,0.00406
502,sigune,2.3042,1.08612,0.00408
502,sigune,2.3072,1.07913,0.00443
502,sigune,2.3101,1.08120,0.00442
502,sigune,2.3130,1.08272,0.00405
502,sigune,2.3159,1.08291,0.00451
502,sigune,2.3188,1.07912,0.00449
502,sigune,2.3217,1.08347,0.00420
502,sigune,2.3246,1.07960,0.00417
502,sigune,2.3275,1.08823,0.00419
502,sigune,2.3304,1.08052,0.00416
502,sigune,2.3333,1.08437,0.00419
502,sigune,2.3362,1.08674,0.00422
502,sigune,2.3390,1.08074,0.00425
502,sigune,2.3419,1.08444,0.00431
502,sigune,2.3448,1.08555,0.00440
502,sigune,2.3476,1.08205,0.00438
502,sigune,2.3505,1.08084,0.00491
502,sigune,2.3533,1.09448,0.00451
502,sigune,2.3562,1.07945,0.00449
502,sigune,2.3590,1.09077,0.00448
502,sigune,2.3619,1.08900,0.00446
502,sigune,2.3647,1.08993,0.00499
502,sigune,2.3675,1.09297,0.00462
502,sigune,2.3704,1.07904,0.00464
502,sigune,2.3732,1.07587,0.00472
502,sigune,2.3760,1.09171,0.00482
502,sigune,2.3788,1.10003,0.00490
502,sigune,2.3816,1.09104,0.00479
502,sigune,2.3844,1.08997,0.00479
502,sigune,2.3872,1.09764,0.00481
502,sigune,2.3900,1.09238,0.00534
502,sigune,2.3928,1.09105,0.00478
502,sigune,2.3956,1.08293,0.00475
502,sigune,2.3984,1.08761,0.00477
502,sigune,2.4011,1.09627,0.00481
502,sigune,2.4039,1.08433,0.00482
502,sigune,2.4067,1.07534,0.00486
502,sigune,2.4095,1.08743,0.00499
502,sigune,2.4122,1.08787,0.00514
502,sigune,2.4150,1.08633,0.00519
502,sigune,2.4178,1.07397,0.00521
502,sigune,2.4205,1.08472,0.00584
502,sigune,2.4233,1.07977,0.00514
502,sigune,2.4261,1.08792,0.00509
502,sigune,2.4288,1.09230,0.00523
502,sigune,2.4316,1.08561,0.00532
502,sigune,2.4343,1.07898,0.00536
502,sigune,2.4371,1.07908,0.00605
502,sigune,2.4398,1.09013,0.00565
502,sigune,2.4425,1.08982,0.00570
502,sigune,2.4453,1.09377,0.00581
502,sigune,2.4480,1.08501,0.00600
502,sigune,2.4508,1.09729,0.00606
502,sigune,2.4535,1.09275,0.00595
502,sigune,2.4563,1.08409,0.00587
502,sigune,2.4590,1.08694,0.00599
502,sigune,2.4617,1.09284,0.00710
502,sigune,2.4645,1.08125,0.00741
502,sigune,2.4672,1.10398,0.00725
502,sigune,2.4700,1.08443,0.00644
502,sigune,2.4727,1.07505,0.00640
502,sigune,2.4755,1.09883,0.00674
502,sigune,2.4782,1.11479,0.00711
502,sigune,2.4810,1.09982,0.00724
502,sigune,2.4838,1.08108,0.00776
502,sigune,2.4865,1.11377,0.00836
502,sigune,2.4893,1.10089,0.00857
502,sigune,2.4920,1.08941,0.00843
502,sigune,2.4948,1.07754,0.00815
502,sigune,2.4976,1.08542,0.00816
502,sigune,2.5004,1.09494,0.00830
951,gaspra,0.6513,0.69177,0.02207
951,gaspra,0.6557,0.70787,0.02137
951,gaspra,0.6579,0.68487,0.02070
951,gaspra,0.6601,0.68723,0.01915
951,gaspra,0.6645,0.68999,0.01790
951,gaspra,0.6666,0.69398,0.01885
951,gaspra,0.6688,0.67055,0.01758
951,gaspra,0.6709,0.68991,0.01753
951,gaspra,0.6731,0.66945,0.01701
951,gaspra,0.6752,0.69025,0.01713
951,gaspra,0.6774,0.71905,0.01841
951,gaspra,0.6795,0.69644,0.01678
951,gaspra,0.6817,0.71048,0.01632
951,gaspra,0.6838,0.68148,0.01648
951,gaspra,0.6860,0.71457,0.01519
951,gaspra,0.6881,0.71243,0.01513
951,gaspra,0.6903,0.70026,0.01458
951,gaspra,0.6924,0.72086,0.01447
951,gaspra,0.6946,0.71926,0.01440
951,gaspra,0.6968,0.72003,0.01442
951,gaspra,0.6989,0.73451,0.01386
951,gaspra,0.7011,0.73374,0.01445
951,gaspra,0.7033,0.73233,0.01313
951,gaspra,0.7055,0.71402,0.01305
951,gaspra,0.7077,0.72307,0.01273
951,gaspra,0.7099,0.73198,0.01265
951,gaspra,0.7143,0.72007,0.01241
951,gaspra,0.7166,0.73765,0.01207
951,gaspra,0.7188,0.72952,0.01202
951,gaspra,0.7211,0.72305,0.01187
951,gaspra,0.7234,0.74499,0.01184
951,gaspra,0.7256,0.72972,0.01139
951,gaspra,0.7279,0.73956,0.01163
951,gaspra,0.7326,0.73701,0.01146
951,gaspra,0.7349,0.74610,0.01105
951,gaspra,0.7372,0.73480,0.01106
951,gaspra,0.7396,0.73989,0.01080
951,gaspra,0.7420,0.74249,0.01084
951,gaspra,0.7444,0.72787,0.01056
951,gaspra,0.7468,0.72455,0.01052
951,gaspra,0.7492,0.73041,0.01022
951,gaspra,0.7516,0.74162,0.01066
951,gaspra,0.7541,0.75047,0.01058
951,gaspra,0.7566,0.73824,0.01105
951,gaspra,0.7615,0.73867,0.01082
951,gaspra,0.7641,0.74722,0.01074
951,gaspra,0.7692,0.74522,0.01007
951,gaspra,0.7717,0.73299,0.00992
951,gaspra,0.7743,0.74362,0.00976
951,gaspra,0.7769,0.73942,0.00979
951,gaspra,0.7796,0.73896,0.00955
951,gaspra,0.7822,0.75592,0.00975
951,gaspra,0.7849,0.72864,0.00948
951,gaspra,0.7875,0.74820,0.00960
951,gaspra,0.7903,0.73750,0.00943
951,gaspra,0.7930,0.74405,0.00967
951,gaspra,0.7957,0.74443,0.00942
951,gaspra,0.7985,0.74130,0.00948
951,gaspra,0.8040,0.74811,0.00938
951,gaspra,0.8069,0.73468,0.00921
951,gaspra,0.8097,0.72623,0.00928
951,gaspra,0.8154,0.73514,0.00921
951,gaspra,0.8183,0.72492,0.00904
951,gaspra,0.8212,0.71479,0.00906
951,gaspra,0.8242,0.71639,0.00893
951,gaspra,0.8271,0.72644,0.00913
951,gaspra,0.8301,0.72370,0.00899
951,gaspra,0.8331,0.70828,0.00889
951,gaspra,0.8361,0.72589,0.00896
951,gaspra,0.8422,0.71501,0.00880
951,gaspra,0.8452,0.71334,0.00886
951,gaspra,0.8483,0.71508,0.00874
951,gaspra,0.8515,0.71054,0.00874
951,gaspra,0.8546,0.70893,0.00884
951,gaspra,0.8609,0.71169,0.00860
951,gaspra,0.8641,0.70254,0.00854
951,gaspra,0.8673,0.71229,0.00853
951,gaspra,0.8705,0.70396,0.00857
951,gaspra,0.8738,0.70017,0.00849
951,gaspra,0.8803,0.69968,0.00844
951,gaspra,0.8836,0.70151,0.00855
951,gaspra,0.8869,0.70294,0.00837
951,gaspra,0.8903,0.70136,0.00842
951,gaspra,0.8936,0.69215,0.00829
951,gaspra,0.9004,0.70530,0.00835
951,gaspra,0.9038,0.69251,0.00822
951,gaspra,0.9073,0.69769,0.00820
951,gaspra,0.9107,0.69207,0.00819
951,gaspra,0.9142,0.69951,0.00816
951,gaspra,0.9177,0.70060,0.00819
951,gaspra,0.9212,0.69927,0.00819
951,gaspra,0.9247,0.70552,0.00839
951,gaspra,0.9282,0.69515,0.00832
951,gaspra,0.9318,0.70673,0.00849
951,gaspra,0.9354,0.68582,0.00838
951,gaspra,0.9390,0.70382,0.00860
951,gaspra,0.9426,0.68723,0.00831
951,gaspra,0.9498,0.69751,0.00825
951,gaspra,0.9572,0.69960,0.00811
951,gaspra,0.9609,0.69538,0.00806
951,gaspra,0.9646,0.70428,0.00808
951,gaspra,0.9683,0.70037,0.00819
951,gaspra,0.9720,0.69825,0.00794
951,gaspra,0.9758,0.70401,0.00805
951,gaspra,0.9795,0.69564,0.00790
951,gaspra,0.9833,0.69425,0.00799
951,gaspra,0.9871,0.69897,0.00795
951,gaspra,0.9909,0.70182,0.00800
951,gaspra,0.9947,0.70918,0.00800
951,gaspra,0.9986,0.70468,0.00801
951,gaspra,1.0024,0.70493,0.00793
951,gaspra,1.0063,0.71183,0.00798
951,gaspra,1.0102,0.70405,0.00791
951,gaspra,1.0141,0.71897,0.00808
951,gaspra,1.0180,0.71119,0.00803
951,gaspra,1.0219,0.71967,0.00808
951,gaspra,1.0258,0.70756,0.00800
951,gaspra,1.0297,0.71716,0.00813
951,gaspra,1.0337,0.70714,0.00799
951,gaspra,1.0377,0.71511,0.00808
951,gaspra,1.0416,0.72061,0.00804
951,gaspra,1.0496,0.71265,0.00787
951,gaspra,1.0537,0.71272,0.00777
951,gaspra,1.0577,0.71605,0.00772
951,gaspra,1.0617,0.72556,0.00784
951,gaspra,1.0658,0.72640,0.00788
951,gaspra,1.0698,0.72063,0.00794
951,gaspra,1.0739,0.72399,0.00800
951,gaspra,1.0780,0.73673,0.00819
951,gaspra,1.0820,0.74105,0.00825
951,gaspra,1.0861,0.73094,0.00829
951,gaspra,1.0902,0.73294,0.00823
951,gaspra,1.0944,0.74224,0.00827
951,gaspra,1.0985,0.75940,0.00829
951,gaspra,1.1026,0.75941,0.00832
951,gaspra,1.1068,0.75852,0.00827
951,gaspra,1.1109,0.76151,0.00825
951,gaspra,1.1151,0.75501,0.00819
951,gaspra,1.1192,0.76270,0.00833
951,gaspra,1.1234,0.77194,0.00845
951,gaspra,1.1276,0.78054,0.00859
951,gaspra,1.1318,0.79342,0.00877
951,gaspra,1.1360,0.78970,0.00881
951,gaspra,1.1402,0.79083,0.00878
951,gaspra,1.1444,0.78827,0.00879
951,gaspra,1.1486,0.80256,0.00884
951,gaspra,1.1528,0.79751,0.00884
951,gaspra,1.1570,0.80781,0.00880
951,gaspra,1.1613,0.80516,0.00863
951,gaspra,1.1655,0.80217,0.00854
951,gaspra,1.1698,0.80551,0.00848
951,gaspra,1.1740,0.81464,0.00842
951,gaspra,1.1783,0.82222,0.00844
951,gaspra,1.1825,0.82191,0.00844
951,gaspra,1.1868,0.82933,0.00854
951,gaspra,1.1910,0.82470,0.00859
951,gaspra,1.1953,0.82216,0.00862
951,gaspra,1.1996,0.83318,0.00878
951,gaspra,1.2039,0.82557,0.00880
951,gaspra,1.2081,0.84095,0.00896
951,gaspra,1.2124,0.84128,0.00900
951,gaspra,1.2167,0.83068,0.00890
951,gaspra,1.2210,0.83587,0.00896
951,gaspra,1.2253,0.84456,0.00900
951,gaspra,1.2296,0.85759,0.00902
951,gaspra,1.2339,0.85114,0.00896
951,gaspra,1.2382,0.84224,0.00888
951,gaspra,1.2425,0.85935,0.00901
951,gaspra,1.2468,0.84948,0.00920
951,gaspra,1.2511,0.85886,0.00978
951,gaspra,1.2554,0.83488,0.01083
951,gaspra,1.2597,0.86206,0.01222
951,gaspra,1.2684,0.84574,0.01426
951,gaspra,1.2727,0.83946,0.01336
951,gaspra,1.2770,0.84110,0.01304
951,gaspra,1.2813,0.86434,0.01211
951,gaspra,1.2856,0.85395,0.01093
951,gaspra,1.2900,0.87380,0.01031
951,gaspra,1.2943,0.87462,0.00974
951,gaspra,1.2986,0.88041,0.00963
951,gaspra,1.3029,0.88064,0.00949
951,gaspra,1.3072,0.87737,0.00940
951,gaspra,1.3116,0.90637,0.00960
951,gaspra,1.3159,0.89845,0.00950
951,gaspra,1.3202,0.89890,0.00944
951,gaspra,1.3245,0.90499,0.00941
951,gaspra,1.3288,0.89876,0.00931
951,gaspra,1.3331,0.91098,0.00940
951,gaspra,1.3374,0.93190,0.00959
951,gaspra,1.3417,0.92709,0.00968
951,gaspra,1.3461,0.92706,0.00985
951,gaspra,1.3504,0.91867,0.01029
951,gaspra,1.3547,0.90871,0.01070
951,gaspra,1.3590,0.90121,0.01145
951,gaspra,1.3633,0.91577,0.01238
951,gaspra,1.3676,0.94287,0.01248
951,gaspra,1.3719,0.92865,0.01238
951,gaspra,1.3762,0.91137,0.01220
951,gaspra,1.3804,0.91799,0.01192
951,gaspra,1.3847,0.95300,0.01223
951,gaspra,1.3890,0.95720,0.01236
951,gaspra,1.3933,0.93888,0.01234
951,gaspra,1.3976,0.92489,0.01212
951,gaspra,1.4019,0.94663,0.01272
951,gaspra,1.4061,0.94172,0.01275
951,gaspra,1.4104,0.98227,0.01277
951,gaspra,1.4147,0.96447,0.01209
951,gaspra,1.4189,0.98858,0.01195
951,gaspra,1.4232,0.97191,0.01172
951,gaspra,1.4274,0.96364,0.01151
951,gaspra,1.4317,0.97384,0.01119
951,gaspra,1.4359,0.97519,0.01114
951,gaspra,1.4402,0.97469,0.01150
951,gaspra,1.4444,0.97188,0.01174
951,gaspra,1.4486,1.00067,0.01191
951,gaspra,1.4529,0.98955,0.01188
951,gaspra,1.4571,0.99455,0.01200
951,gaspra,1.4613,0.98131,0.01207
951,gaspra,1.4655,0.99323,0.01188
951,gaspra,1.4697,0.97058,0.01177
951,gaspra,1.4740,0.99783,0.01194
951,gaspra,1.4782,1.01167,0.01215
951,gaspra,1.4823,0.98738,0.01186
951,gaspra,1.4865,1.00721,0.01191
951,gaspra,1.4907,0.99731,0.01174
951,gaspra,1.4949,0.99728,0.01236
951,gaspra,1.4991,1.00000,0.01244
951,gaspra,1.5032,0.98896,0.01214
951,gaspra,1.5074,1.00381,0.01223
951,gaspra,1.5116,1.00267,0.01268
951,gaspra,1.5157,0.99416,0.01267
951,gaspra,1.5199,1.01851,0.01236
951,gaspra,1.5240,1.01151,0.01247
951,gaspra,1.5281,1.02836,0.01266
951,gaspra,1.5323,1.01689,0.01288
951,gaspra,1.5364,1.02397,0.01255
951,gaspra,1.5405,1.01706,0.01234
951,gaspra,1.5446,1.02230,0.01226
951,gaspra,1.5487,1.01873,0.01216
951,gaspra,1.5528,1.03115,0.01246
951,gaspra,1.5569,1.03342,0.01235
951,gaspra,1.5610,1.03150,0.01252
951,gaspra,1.5651,1.02853,0.01249
951,gaspra,1.5692,1.00739,0.01262
951,gaspra,1.5733,1.01690,0.01369
951,gaspra,1.5773,1.01970,0.01387
951,gaspra,1.5814,1.01034,0.01380
951,gaspra,1.5854,1.02900,0.01379
951,gaspra,1.5935,1.02606,0.01374
951,gaspra,1.6016,1.01811,0.01309
951,gaspra,1.6056,1.04147,0.01355
951,gaspra,1.6096,1.03176,0.01359
951,gaspra,1.6136,1.02956,0.01375
951,gaspra,1.6176,1.02359,0.01338
951,gaspra,1.6216,1.01901,0.01342
951,gaspra,1.6256,1.02948,0.01280
951,gaspra,1.6296,1.03559,0.01266
951,gaspra,1.6336,1.02960,0.01258
951,gaspra,1.6375,1.02278,0.01250
951,gaspra,1.6415,1.03147,0.01282
951,gaspra,1.6454,1.04371,0.01286
951,gaspra,1.6494,1.01959,0.01249
951,gaspra,1.6533,1.03757,0.01243
951,gaspra,1.6573,1.02408,0.01244
951,gaspra,1.6612,1.02673,0.01318
951,gaspra,1.6651,1.03843,0.01329
951,gaspra,1.6690,1.03084,0.01314
951,gaspra,1.6729,1.01646,0.01326
951,gaspra,1.6768,1.00845,0.01326
951,gaspra,1.6807,0.99770,0.01311
951,gaspra,1.6846,1.03220,0.01283
951,gaspra,1.6885,1.02542,0.01306
951,gaspra,1.6924,1.02170,0.01354
951,gaspra,1.6963,1.03567,0.01381
951,gaspra,1.7001,1.01835,0.01377
951,gaspra,1.7040,1.03327,0.01381
951,gaspra,1.7078,1.03452,0.01351
951,gaspra,1.7117,1.03446,0.01331
951,gaspra,1.7155,1.00776,0.01289
951,gaspra,1.7193,1.02103,0.01294
951,gaspra,1.7232,1.00002,0.01254
951,gaspra,1.7270,1.02685,0.01278
951,gaspra,1.7308,1.00647,0.01293
951,gaspra,1.7346,1.00806,0.01313
951,gaspra,1.7384,1.01316,0.01303
951,gaspra,1.7422,1.00275,0.01307
951,gaspra,1.7460,1.01393,0.01292
951,gaspra,1.7498,1.00695,0.01241
951,gaspra,1.7535,1.00793,0.01272
951,gaspra,1.7573,1.01294,0.01359
951,gaspra,1.7648,1.02098,0.01387
951,gaspra,1.7686,1.01106,0.01385
951,gaspra,1.7723,1.00484,0.01414
951,gaspra,1.7760,1.01499,0.01380
951,gaspra,1.7798,0.99073,0.01334
951,gaspra,1.7835,1.01519,0.01337
951,gaspra,1.7872,1.01949,0.01387
951,gaspra,1.7909,1.00535,0.01480
951,gaspra,1.7946,0.99754,0.01515
951,gaspra,1.7983,1.01941,0.01543
951,gaspra,1.8020,1.00774,0.01586
951,gaspra,1.8131,0.99820,0.01625
951,gaspra,1.8167,1.01273,0.01691
951,gaspra,1.8204,1.02019,0.01720
951,gaspra,1.8277,1.00650,0.01733
951,gaspra,1.8350,0.99561,0.02007
951,gaspra,1.8386,0.99383,0.02162
951,gaspra,1.8495,0.99429,0.02292
951,gaspra,1.8531,0.98534,0.02218
951,gaspra,1.8567,0.99028,0.02077
951,gaspra,1.8603,1.01470,0.02087
951,gaspra,1.8639,0.99810,0.02222
951,gaspra,1.8746,1.00938,0.02561
951,gaspra,1.8782,1.02946,0.02289
951,gaspra,1.8818,0.99300,0.02039
951,gaspra,1.8853,1.02549,0.01755
951,gaspra,1.8889,0.99738,0.01658
951,gaspra,1.8924,1.00307,0.01707
951,gaspra,1.8960,1.00477,0.01817
951,gaspra,1.8995,0.98957,0.01888
951,gaspra,1.9031,0.99377,0.01935
951,gaspra,1.9101,1.00704,0.02001
951,gaspra,1.9136,1.00183,0.01984
951,gaspra,1.9171,1.01156,0.02048
951,gaspra,1.9207,0.99217,0.01955
951,gaspra,1.9277,0.99189,0.01850
951,gaspra,1.9311,0.98574,0.01799
951,gaspra,1.9346,0.99944,0.01642
951,gaspra,1.9381,0.98768,0.01531
951,gaspra,1.9416,1.02321,0.01539
951,gaspra,1.9451,0.99260,0.01557
951,gaspra,1.9485,1.01441,0.01580
951,gaspra,1.9555,1.00435,0.01680
951,gaspra,1.9589,0.98373,0.01716
951,gaspra,1.9624,1.01078,0.01724
951,gaspra,1.9658,0.99584,0.01696
951,gaspra,1.9692,0.98032,0.01673
951,gaspra,1.9727,1.00012,0.01612
951,gaspra,1.9761,1.01062,0.01571
951,gaspra,1.9795,1.03154,0.01500
951,gaspra,1.9829,1.00840,0.01436
951,gaspra,1.9864,1.00834,0.01389
951,gaspra,1.9898,1.03608,0.01450
951,gaspra,1.9932,1.02629,0.01667
951,gaspra,1.9966,1.00740,0.01818
951,gaspra,2.0034,1.00599,0.02293
951,gaspra,2.0067,1.00493,0.02387
951,gaspra,2.0101,1.01529,0.02125
951,gaspra,2.0202,1.04179,0.01816
951,gaspra,2.0236,0.99145,0.01719
951,gaspra,2.0270,1.02135,0.01689
951,gaspra,2.0303,1.00463,0.01667
951,gaspra,2.0337,1.00212,0.01770
951,gaspra,2.0370,1.04463,0.01707
951,gaspra,2.0404,0.99383,0.01661
951,gaspra,2.0437,1.01438,0.01680
951,gaspra,2.0470,1.00937,0.01816
951,gaspra,2.0503,1.04171,0.01812
951,gaspra,2.0570,1.01065,0.01783
951,gaspra,2.0603,1.01187,0.01715
951,gaspra,2.0669,1.00888,0.01617
951,gaspra,2.0702,1.04109,0.01573
951,gaspra,2.0735,1.01708,0.01556
951,gaspra,2.0768,1.03746,0.01546
951,gaspra,2.0801,1.01434,0.01537
951,gaspra,2.0834,1.01632,0.01482
951,gaspra,2.0867,1.00880,0.01466
951,gaspra,2.0899,1.03631,0.01479
951,gaspra,2.0932,1.04027,0.01480
951,gaspra,2.0964,1.05143,0.01476
951,gaspra,2.0997,1.02079,0.01473
951,gaspra,2.1030,1.03025,0.01497
951,gaspra,2.1062,1.02604,0.01537
951,gaspra,2.1095,1.04541,0.01596
951,gaspra,2.1127,1.02030,0.01595
951,gaspra,2.1159,1.02571,0.01646
951,gaspra,2.1192,1.05661,0.01660
951,gaspra,2.1224,1.03261,0.01606
951,gaspra,2.1256,1.03146,0.01612
951,gaspra,2.1288,1.02343,0.01556
951,gaspra,2.1321,1.05096,0.01566
951,gaspra,2.1353,1.04097,0.01493
951,gaspra,2.1385,1.03771,0.01471
951,gaspra,2.1417,1.02989,0.01547
951,gaspra,2.1449,1.02370,0.01716
951,gaspra,2.1481,1.03063,0.01763
951,gaspra,2.1512,1.05257,0.01800
951,gaspra,2.1544,1.01777,0.01790
951,gaspra,2.1576,1.05374,0.01811
951,gaspra,2.1608,1.04944,0.01705
951,gaspra,2.1639,1.03154,0.01611
951,gaspra,2.1671,1.02925,0.01578
951,gaspra,2.1702,1.03153,0.01608
951,gaspra,2.1734,1.05219,0.01717
951,gaspra,2.1766,1.05122,0.01748
951,gaspra,2.1797,1.06410,0.01774
951,gaspra,2.1828,1.03370,0.01772
951,gaspra,2.1860,1.07135,0.01831
951,gaspra,2.1891,1.03484,0.01880
951,gaspra,2.1922,1.03685,0.01841
951,gaspra,2.1953,1.05345,0.01838
951,gaspra,2.1984,1.05470,0.01870
951,gaspra,2.2016,1.03424,0.01887
951,gaspra,2.2047,1.08447,0.01915
951,gaspra,2.2078,1.03135,0.01877
951,gaspra,2.2109,1.04052,0.01862
951,gaspra,2.2139,1.05225,0.01855
951,gaspra,2.2170,1.05446,0.01837
951,gaspra,2.2201,1.05539,0.01838
951,gaspra,2.2232,1.08452,0.01808
951,gaspra,2.2262,1.04306,0.01824
951,gaspra,2.2293,1.05225,0.01841
951,gaspra,2.2324,1.04700,0.01855
951,gaspra,2.2354,1.05359,0.01838
951,gaspra,2.2385,1.06439,0.01841
951,gaspra,2.2415,1.09368,0.01814
951,gaspra,2.2445,1.05541,0.01801
951,gaspra,2.2476,1.05500,0.01822
951,gaspra,2.2506,1.05479,0.01835
951,gaspra,2.2536,1.08637,0.01853
951,gaspra,2.2567,1.06394,0.01855
951,gaspra,2.2597,1.03129,0.01851
951,gaspra,2.2627,1.06039,0.01852
951,gaspra,2.2657,1.03573,0.01843
951,gaspra,2.2687,1.08177,0.01903
951,gaspra,2.2717,1.08487,0.01905
951,gaspra,2.2746,1.07541,0.01900
