asteroid number,asteroid name,wavelength,reflectance,uncertainty
620,drakonia,2.1228,1.06364,0.00717
620,drakonia,2.1260,1.06947,0.00705
620,drakonia,2.1292,1.08186,0.00837
620,drakonia,2.1324,1.05926,0.00684
620,drakonia,2.1357,1.07012,0.00680
620,drakonia,2.1389,1.05611,0.00670
620,drakonia,2.1421,1.06277,0.00665
620,drakonia,2.1452,1.06603,0.00677
620,drakonia,2.1484,1.07322,0.00738
620,drakonia,2.1516,1.06898,0.00935
620,drakonia,2.1548,1.06422,0.00787
620,drakonia,2.1580,1.05663,0.00755
620,drakonia,2.1612,1.06778,0.00720
620,drakonia,2.1643,1.06553,0.00707
620,drakonia,2.1675,1.07947,0.00853
620,drakonia,2.1706,1.05315,0.00716
620,drakonia,2.1738,1.06347,0.00717
620,drakonia,2.1769,1.08267,0.00900
620,drakonia,2.1801,1.06152,0.00762
620,drakonia,2.1832,1.07182,0.00927
620,drakonia,2.1864,1.06099,0.00777
620,drakonia,2.1895,1.07346,0.00893
620,drakonia,2.1926,1.07129,0.00773
620,drakonia,2.1957,1.06947,0.00787
620,drakonia,2.1988,1.06362,0.00790
620,drakonia,2.2019,1.05637,0.00794
620,drakonia,2.2050,1.06956,0.00776
620,drakonia,2.2081,1.06113,0.00771
620,drakonia,2.2112,1.06410,0.00802
620,drakonia,2.2143,1.07334,0.00952
620,drakonia,2.2174,1.06966,0.00784
620,drakonia,2.2205,1.06367,0.00753
620,drakonia,2.2236,1.06342,0.00753
620,drakonia,2.2266,1.07689,0.00769
620,drakonia,2.2297,1.07174,0.00797
620,drakonia,2.2327,1.05850,0.00801
620,drakonia,2.2358,1.08343,0.00969
620,drakonia,2.2388,1.08982,0.00941
620,drakonia,2.2419,1.06594,0.00759
620,drakonia,2.2449,1.07828,0.00775
620,drakonia,2.2480,1.07476,0.00784
620,drakonia,2.2510,1.06696,0.00803
620,drakonia,2.2540,1.06207,0.00803
620,drakonia,2.2570,1.09359,0.00969
620,drakonia,2.2600,1.06110,0.00797
620,drakonia,2.2630,1.06560,0.00798
620,drakonia,2.2660,1.06466,0.00807
620,drakonia,2.2690,1.08314,0.00984
620,drakonia,2.2720,1.06885,0.00828
620,drakonia,2.2750,1.06582,0.00828
620,drakonia,2.2780,1.07565,0.00832
620,drakonia,2.2810,1.06670,0.00824
620,drakonia,2.2839,1.05658,0.00820
620,drakonia,2.2869,1.06885,0.00832
620,drakonia,2.2899,1.05502,0.00824
620,drakonia,2.2928,1.08247,0.01019
620,drakonia,2.2958,1.07922,0.01041
620,drakonia,2.2987,1.06414,0.00870
620,drakonia,2.3017,1.06608,0.00871
620,drakonia,2.3046,1.06528,0.00866
620,drakonia,2.3075,1.07121,0.00872
620,drakonia,2.3104,1.06550,0.00855
620,drakonia,2.3134,1.08634,0.00866
620,drakonia,2.3163,1.07409,0.00888
620,drakonia,2.3192,1.05371,0.00898
620,drakonia,2.3221,1.06479,0.00918
620,drakonia,2.3250,1.07983,0.00919
620,drakonia,2.3279,1.07188,0.00903
620,drakonia,2.3308,1.08698,0.00910
620,drakonia,2.3337,1.06955,0.00911
620,drakonia,2.3365,1.07846,0.00935
620,drakonia,2.3394,1.08211,0.00949
620,drakonia,2.3423,1.07301,0.00953
620,drakonia,2.3451,1.06354,0.00961
620,drakonia,2.3480,1.07696,0.01008
620,drakonia,2.3509,1.09023,0.01072
620,drakonia,2.3537,1.07050,0.01070
620,drakonia,2.3565,1.05611,0.01018
620,drakonia,2.3594,1.06241,0.00995
620,drakonia,2.3622,1.09350,0.00997
620,drakonia,2.3651,1.09018,0.00997
620,drakonia,2.3679,1.06811,0.01047
620,drakonia,2.3707,1.03698,0.01085
620,drakonia,2.3735,1.07869,0.01113
620,drakonia,2.3763,1.05640,0.01089
620,drakonia,2.3792,1.08763,0.01088
620,drakonia,2.3820,1.05819,0.01105
620,drakonia,2.3848,1.06768,0.01366
620,drakonia,2.3876,1.10881,0.01411
620,drakonia,2.3904,1.08698,0.01151
620,drakonia,2.3931,1.06364,0.01128
620,drakonia,2.3959,1.05854,0.01108
620,drakonia,2.3987,1.10129,0.01128
620,drakonia,2.4015,1.07307,0.01141
620,drakonia,2.4043,1.09222,0.01165
620,drakonia,2.4070,1.08266,0.01193
620,drakonia,2.4098,1.05952,0.01457
620,drakonia,2.4126,1.07083,0.01261
620,drakonia,2.4154,1.07359,0.01353
620,drakonia,2.4181,1.06751,0.01406
620,drakonia,2.4209,1.08062,0.01376
620,drakonia,2.4236,1.06968,0.01286
620,drakonia,2.4264,1.07818,0.01216
620,drakonia,2.4291,1.04216,0.01250
620,drakonia,2.4319,1.09674,0.01560
620,drakonia,2.4346,1.03817,0.02404
620,drakonia,2.4374,1.06644,0.01627
620,drakonia,2.4401,1.05948,0.01420
620,drakonia,2.4429,1.07877,0.01403
620,drakonia,2.4456,1.07979,0.01568
620,drakonia,2.4484,1.10153,0.02170
620,drakonia,2.4511,1.08168,0.01783
620,drakonia,2.4539,1.05718,0.01627
620,drakonia,2.4566,1.09242,0.01481
620,drakonia,2.4594,1.04788,0.01446
620,drakonia,2.4621,1.10654,0.01842
620,drakonia,2.4648,1.05642,0.01918
620,drakonia,2.4676,1.11382,0.02039
620,drakonia,2.4703,1.04780,0.01849
620,drakonia,2.4731,1.04723,0.01953
620,drakonia,2.4758,1.04985,0.02554
620,drakonia,2.4786,1.11977,0.02417
620,drakonia,2.4813,1.07450,0.02208
620,drakonia,2.4841,1.09209,0.02563
620,drakonia,2.4869,1.07360,0.02765
620,drakonia,2.4896,1.12562,0.03486
620,drakonia,2.4924,1.05454,0.02905
620,drakonia,2.4952,1.02619,0.02806
620,drakonia,2.4979,1.09163,0.02549
620,drakonia,2.5007,1.09303,0.02459
66,maja,0.6516,0.86589,0.00924
66,maja,0.6560,0.87712,0.00903
66,maja,0.6582,0.86313,0.00848
66,maja,0.6604,0.88716,0.00860
66,maja,0.6626,0.88505,0.00837
66,maja,0.6647,0.88856,0.00820
66,maja,0.6669,0.85954,0.00768
66,maja,0.6690,0.87307,0.00774
66,maja,0.6712,0.87490,0.00749
66,maja,0.6734,0.88726,0.00760
66,maja,0.6755,0.86997,0.00732
66,maja,0.6776,0.87090,0.00715
66,maja,0.6798,0.86968,0.00699
66,maja,0.6819,0.88707,0.00699
66,maja,0.6841,0.86042,0.00678
66,maja,0.6862,0.87135,0.00685
66,maja,0.6884,0.86154,0.00668
66,maja,0.6905,0.88104,0.00676
66,maja,0.6927,0.87849,0.00650
66,maja,0.6949,0.87903,0.00654
66,maja,0.6970,0.87030,0.00607
66,maja,0.6992,0.86184,0.00602
66,maja,0.7014,0.86542,0.00587
66,maja,0.7036,0.86666,0.00588
66,maja,0.7058,0.87284,0.00564
66,maja,0.7080,0.87538,0.00557
66,maja,0.7102,0.87029,0.00539
66,maja,0.7124,0.87808,0.00536
66,maja,0.7146,0.87346,0.00526
66,maja,0.7169,0.86849,0.00516
66,maja,0.7191,0.87264,0.00519
66,maja,0.7214,0.87695,0.00515
66,maja,0.7236,0.88450,0.00513
66,maja,0.7259,0.88942,0.00510
66,maja,0.7282,0.87184,0.00483
66,maja,0.7305,0.86994,0.00477
66,maja,0.7329,0.88405,0.00473
66,maja,0.7352,0.88758,0.00487
66,maja,0.7375,0.88101,0.00456
66,maja,0.7399,0.88302,0.00460
66,maja,0.7423,0.88211,0.00447
66,maja,0.7447,0.88395,0.00449
66,maja,0.7471,0.88543,0.00440
66,maja,0.7495,0.89053,0.00438
66,maja,0.7519,0.88817,0.00427
66,maja,0.7544,0.88844,0.00427
66,maja,0.7569,0.89109,0.00430
66,maja,0.7594,0.88279,0.00449
66,maja,0.7619,0.87798,0.00466
66,maja,0.7644,0.88991,0.00468
66,maja,0.7669,0.91269,0.00448
66,maja,0.7695,0.90960,0.00423
66,maja,0.7721,0.90109,0.00407
66,maja,0.7746,0.89966,0.00403
66,maja,0.7773,0.89255,0.00390
66,maja,0.7799,0.89515,0.00394
66,maja,0.7825,0.89084,0.00387
66,maja,0.7852,0.90560,0.00391
66,maja,0.7879,0.90602,0.00385
66,maja,0.7906,0.90524,0.00388
66,maja,0.7933,0.90531,0.00385
66,maja,0.7960,0.90959,0.00386
66,maja,0.7988,0.91521,0.00386
66,maja,0.8016,0.91425,0.00388
66,maja,0.8044,0.91282,0.00384
66,maja,0.8072,0.91467,0.00383
66,maja,0.8100,0.91178,0.00378
66,maja,0.8129,0.91015,0.00377
66,maja,0.8158,0.90991,0.00377
66,maja,0.8187,0.91566,0.00380
66,maja,0.8216,0.92562,0.00379
66,maja,0.8245,0.92150,0.00382
66,maja,0.8275,0.92750,0.00377
66,maja,0.8305,0.92716,0.00377
66,maja,0.8335,0.91853,0.00373
66,maja,0.8365,0.93143,0.00373
66,maja,0.8395,0.92896,0.00370
66,maja,0.8426,0.93025,0.00371
66,maja,0.8456,0.93186,0.00367
66,maja,0.8487,0.92694,0.00368
66,maja,0.8518,0.92287,0.00367
66,maja,0.8550,0.92879,0.00370
66,maja,0.8581,0.93016,0.00367
66,maja,0.8613,0.92947,0.00367
66,maja,0.8645,0.92598,0.00360
66,maja,0.8677,0.92416,0.00364
66,maja,0.8709,0.92990,0.00358
66,maja,0.8742,0.93306,0.00359
66,maja,0.8774,0.92804,0.00357
66,maja,0.8807,0.92952,0.00357
66,maja,0.8840,0.92983,0.00353
66,maja,0.8874,0.93005,0.00357
66,maja,0.8907,0.92677,0.00351
66,maja,0.8941,0.92829,0.00352
66,maja,0.8974,0.93220,0.00353
66,maja,0.9008,0.92654,0.00353
66,maja,0.9043,0.93598,0.00351
66,maja,0.9077,0.94079,0.00354
66,maja,0.9111,0.93751,0.00358
66,maja,0.9146,0.94373,0.00353
66,maja,0.9181,0.93618,0.00350
66,maja,0.9216,0.93636,0.00350
66,maja,0.9251,0.94666,0.00350
66,maja,0.9287,0.93745,0.00352
66,maja,0.9322,0.93480,0.00357
66,maja,0.9358,0.93877,0.00364
66,maja,0.9394,0.93164,0.00361
66,maja,0.9430,0.94079,0.00361
66,maja,0.9466,0.94214,0.00357
66,maja,0.9503,0.93749,0.00356
66,maja,0.9539,0.94267,0.00350
66,maja,0.9576,0.93507,0.00348
66,maja,0.9613,0.94421,0.00344
66,maja,0.9650,0.95617,0.00346
66,maja,0.9687,0.94734,0.00340
66,maja,0.9725,0.95215,0.00338
66,maja,0.9762,0.94280,0.00340
66,maja,0.9800,0.94638,0.00334
66,maja,0.9838,0.93967,0.00328
66,maja,0.9876,0.94682,0.00331
66,maja,0.9914,0.94560,0.00330
66,maja,0.9952,0.94818,0.00329
66,maja,0.9990,0.95428,0.00330
66,maja,1.0029,0.94366,0.00327
66,maja,1.0068,0.94682,0.00327
66,maja,1.0107,0.94499,0.00327
66,maja,1.0145,0.94914,0.00324
66,maja,1.0185,0.94639,0.00325
66,maja,1.0224,0.95018,0.00325
66,maja,1.0263,0.95453,0.00325
66,maja,1.0302,0.95173,0.00324
66,maja,1.0342,0.95237,0.00325
66,maja,1.0382,0.95324,0.00324
66,maja,1.0421,0.95234,0.00325
66,maja,1.0461,0.95492,0.00323
66,maja,1.0501,0.95422,0.00322
66,maja,1.0542,0.95100,0.00321
66,maja,1.0582,0.95711,0.00320
66,maja,1.0622,0.95994,0.00321
66,maja,1.0663,0.95241,0.00320
66,maja,1.0703,0.95474,0.00321
66,maja,1.0744,0.95846,0.00321
66,maja,1.0785,0.95818,0.00321
66,maja,1.0826,0.96032,0.00323
66,maja,1.0866,0.96081,0.00322
66,maja,1.0908,0.95838,0.00321
66,maja,1.0949,0.95769,0.00321
66,maja,1.0990,0.95764,0.00322
66,maja,1.1031,0.96264,0.00322
66,maja,1.1073,0.96720,0.00322
66,maja,1.1114,0.96634,0.00323
66,maja,1.1156,0.96263,0.00329
66,maja,1.1198,0.95901,0.00332
66,maja,1.1239,0.97441,0.00352
66,maja,1.1281,0.96491,0.00340
66,maja,1.1323,0.96169,0.00339
66,maja,1.1365,0.97025,0.00337
66,maja,1.1407,0.96244,0.00335
66,maja,1.1449,0.96632,0.00332
66,maja,1.1491,0.95456,0.00329
66,maja,1.1533,0.96206,0.00327
66,maja,1.1576,0.96166,0.00324
66,maja,1.1618,0.96038,0.00320
66,maja,1.1660,0.95930,0.00317
66,maja,1.1703,0.96669,0.00317
66,maja,1.1745,0.96090,0.00314
66,maja,1.1788,0.95941,0.00312
66,maja,1.1830,0.96337,0.00316
66,maja,1.1873,0.96524,0.00315
66,maja,1.1916,0.97109,0.00315
66,maja,1.1958,0.96676,0.00315
66,maja,1.2001,0.96781,0.00316
66,maja,1.2044,0.96607,0.00316
66,maja,1.2087,0.96464,0.00318
66,maja,1.2130,0.97230,0.00316
66,maja,1.2172,0.96680,0.00316
66,maja,1.2215,0.96535,0.00318
66,maja,1.2258,0.95763,0.00319
66,maja,1.2301,0.97127,0.00316
66,maja,1.2344,0.97160,0.00316
66,maja,1.2387,0.96872,0.00315
66,maja,1.2430,0.97689,0.00316
66,maja,1.2473,0.97690,0.00315
66,maja,1.2517,0.96983,0.00314
66,maja,1.2560,0.97845,0.00318
66,maja,1.2603,0.97410,0.00319
66,maja,1.2646,0.97396,0.00322
66,maja,1.2689,0.96945,0.00332
66,maja,1.2732,0.97829,0.00330
66,maja,1.2775,0.97608,0.00330
66,maja,1.2819,0.97211,0.00324
66,maja,1.2862,0.97590,0.00322
66,maja,1.2905,0.97504,0.00321
66,maja,1.2948,0.97343,0.00321
66,maja,1.2991,0.97918,0.00321
66,maja,1.3034,0.97544,0.00322
66,maja,1.3078,0.97507,0.00322
66,maja,1.3121,0.97526,0.00325
66,maja,1.3164,0.98422,0.00325
66,maja,1.3207,0.98151,0.00325
66,maja,1.3250,0.97552,0.00324
66,maja,1.3294,0.97942,0.00327
66,maja,1.3337,0.99095,0.00330
66,maja,1.3380,0.99420,0.00335
66,maja,1.3423,0.99773,0.00337
66,maja,1.3466,1.00028,0.00350
66,maja,1.3509,0.97545,0.00371
66,maja,1.3552,0.97663,0.00418
66,maja,1.3595,0.99861,0.00489
66,maja,1.3638,0.97588,0.00563
66,maja,1.3681,0.98675,0.00590
66,maja,1.3724,0.98631,0.00560
66,maja,1.3767,0.97480,0.00536
66,maja,1.3810,0.97313,0.00508
66,maja,1.3853,0.99298,0.00510
66,maja,1.3896,0.97881,0.00506
66,maja,1.3938,0.99502,0.00482
66,maja,1.3981,0.99285,0.00476
66,maja,1.4024,0.99182,0.00478
66,maja,1.4067,0.99573,0.00466
66,maja,1.4109,0.99536,0.00450
66,maja,1.4152,0.99042,0.00431
66,maja,1.4195,0.99147,0.00407
66,maja,1.4237,0.99843,0.00398
66,maja,1.4280,0.99331,0.00387
66,maja,1.4322,0.99311,0.00385
66,maja,1.4365,0.99690,0.00386
66,maja,1.4407,0.99298,0.00381
66,maja,1.4449,0.99572,0.00376
66,maja,1.4492,0.99581,0.00374
66,maja,1.4534,0.99642,0.00379
66,maja,1.4576,0.99936,0.00379
66,maja,1.4618,0.99893,0.00366
66,maja,1.4661,0.99246,0.00367
66,maja,1.4703,1.00068,0.00371
66,maja,1.4745,0.99149,0.00369
66,maja,1.4787,0.99536,0.00370
66,maja,1.4829,0.99938,0.00369
66,maja,1.4870,1.00203,0.00367
66,maja,1.4912,0.99546,0.00360
66,maja,1.4954,0.99968,0.00354
66,maja,1.4996,1.00000,0.00353
66,maja,1.5038,0.99534,0.00360
66,maja,1.5079,1.00046,0.00363
66,maja,1.5121,0.99549,0.00359
66,maja,1.5162,0.99202,0.00352
66,maja,1.5204,1.00542,0.00354
66,maja,1.5245,0.99750,0.00356
66,maja,1.5287,1.00213,0.00361
66,maja,1.5328,0.99402,0.00360
66,maja,1.5369,0.99813,0.00358
66,maja,1.5410,0.99230,0.00359
66,maja,1.5451,1.00159,0.00359
66,maja,1.5492,0.99786,0.00359
66,maja,1.5533,0.99748,0.00358
66,maja,1.5574,0.99693,0.00363
66,maja,1.5615,1.00305,0.00367
66,maja,1.5656,1.00741,0.00367
66,maja,1.5697,1.00965,0.00367
66,maja,1.5737,1.00040,0.00363
66,maja,1.5778,1.00859,0.00373
66,maja,1.5819,1.00717,0.00385
66,maja,1.5859,1.00647,0.00382
66,maja,1.5900,1.00002,0.00380
66,maja,1.5940,1.00546,0.00371
66,maja,1.5980,1.00290,0.00369
66,maja,1.6021,1.00426,0.00377
66,maja,1.6061,0.99919,0.00381
66,maja,1.6101,1.00188,0.00385
66,maja,1.6141,0.99962,0.00386
66,maja,1.6181,1.00227,0.00392
66,maja,1.6221,0.99747,0.00392
66,maja,1.6261,1.00653,0.00378
66,maja,1.6301,0.99624,0.00376
66,maja,1.6340,1.00060,0.00374
66,maja,1.6380,0.99788,0.00385
66,maja,1.6420,0.99908,0.00387
66,maja,1.6459,1.00403,0.00385
66,maja,1.6499,1.00171,0.00383
66,maja,1.6538,1.00301,0.00383
66,maja,1.6578,1.00249,0.00375
66,maja,1.6617,1.00161,0.00373
66,maja,1.6656,1.00106,0.00384
66,maja,1.6695,1.00064,0.00398
66,maja,1.6734,1.00220,0.00398
66,maja,1.6773,1.00054,0.00394
66,maja,1.6812,1.00456,0.00385
66,maja,1.6851,0.99110,0.00381
66,maja,1.6890,0.99956,0.00391
66,maja,1.6929,0.99586,0.00393
66,maja,1.6967,0.99793,0.00396
66,maja,1.7006,0.99732,0.00397
66,maja,1.7045,0.99750,0.00397
66,maja,1.7083,0.99555,0.00412
66,maja,1.7122,0.99433,0.00393
66,maja,1.7160,1.00036,0.00397
66,maja,1.7198,1.00293,0.00397
66,maja,1.7236,0.99532,0.00393
66,maja,1.7275,1.00116,0.00398
66,maja,1.7313,0.99733,0.00400
66,maja,1.7351,0.99287,0.00402
66,maja,1.7389,0.99170,0.00409
66,maja,1.7427,0.99578,0.00409
66,maja,1.7465,1.00506,0.00411
66,maja,1.7502,1.00844,0.00408
66,maja,1.7540,1.00532,0.00409
66,maja,1.7578,1.00121,0.00417
66,maja,1.7615,1.00452,0.00414
66,maja,1.7653,0.99788,0.00426
66,maja,1.7690,1.00759,0.00435
66,maja,1.7728,1.00287,0.00426
66,maja,1.7765,0.99870,0.00412
66,maja,1.7802,1.00072,0.00416
66,maja,1.7839,1.00004,0.00427
66,maja,1.7877,1.00888,0.00441
66,maja,1.7914,1.00417,0.00442
66,maja,1.7951,1.00831,0.00456
66,maja,1.7988,0.99496,0.00482
66,maja,1.8025,1.01091,0.00495
66,maja,1.8062,1.01127,0.00519
66,maja,1.8135,1.01030,0.00546
66,maja,1.8281,1.00822,0.00657
66,maja,1.8535,0.99178,0.00959
66,maja,1.8571,1.00179,0.00946
66,maja,1.8679,1.01018,0.00927
66,maja,1.8893,0.99781,0.00686
66,maja,1.8964,1.02209,0.00772
66,maja,1.9000,1.00428,0.00832
66,maja,1.9035,1.00274,0.00926
66,maja,1.9105,0.99282,0.00889
66,maja,1.9176,1.00995,0.00792
66,maja,1.9246,1.01785,0.00724
66,maja,1.9281,1.01317,0.00705
66,maja,1.9351,1.02262,0.00637
66,maja,1.9385,1.00211,0.00602
66,maja,1.9420,1.01267,0.00595
66,maja,1.9490,1.01419,0.00582
66,maja,1.9524,1.00844,0.00603
66,maja,1.9559,0.99989,0.00620
66,maja,1.9593,1.00521,0.00625
66,maja,1.9628,1.00253,0.00604
66,maja,1.9697,1.01042,0.00561
66,maja,1.9731,1.01457,0.00550
66,maja,1.9765,1.01095,0.00546
66,maja,1.9800,1.01464,0.00515
66,maja,1.9834,1.01251,0.00501
66,maja,1.9868,1.01241,0.00489
66,maja,1.9902,1.02277,0.00492
66,maja,1.9936,1.02218,0.00508
66,maja,2.0004,0.99676,0.00657
66,maja,2.0072,1.01319,0.00753
66,maja,2.0105,1.01399,0.00697
66,maja,2.0139,1.00085,0.00652
66,maja,2.0173,1.00585,0.00638
66,maja,2.0207,1.01308,0.00597
66,maja,2.0240,1.01541,0.00581
66,maja,2.0274,1.01724,0.00556
66,maja,2.0341,1.01900,0.00533
66,maja,2.0374,1.00561,0.00527
66,maja,2.0408,1.01224,0.00534
66,maja,2.0441,1.02136,0.00537
66,maja,2.0474,1.01143,0.00541
66,maja,2.0508,1.01698,0.00554
66,maja,2.0541,1.01254,0.00591
66,maja,2.0574,1.01790,0.00600
66,maja,2.0607,1.01459,0.00591
66,maja,2.0640,1.01472,0.00564
66,maja,2.0673,1.00474,0.00554
66,maja,2.0706,1.01421,0.00572
66,maja,2.0739,1.02092,0.00563
66,maja,2.0772,1.02448,0.00557
66,maja,2.0805,1.00674,0.00526
66,maja,2.0838,1.01336,0.00525
66,maja,2.0871,1.01279,0.00529
66,maja,2.0903,1.01771,0.00536
66,maja,2.0936,1.01598,0.00528
66,maja,2.0969,1.01925,0.00524
66,maja,2.1001,1.01665,0.00519
66,maja,2.1034,1.02554,0.00531
66,maja,2.1066,1.00989,0.00535
66,maja,2.1099,1.03228,0.00554
66,maja,2.1131,1.02150,0.00557
66,maja,2.1163,1.01395,0.00555
66,maja,2.1196,1.03275,0.00557
66,maja,2.1228,1.02580,0.00560
66,maja,2.1260,1.02812,0.00554
66,maja,2.1292,1.02471,0.00554
66,maja,2.1324,1.02594,0.00545
66,maja,2.1357,1.02556,0.00545
66,maja,2.1389,1.02840,0.00544
66,maja,2.1421,1.03120,0.00544
66,maja,2.1452,1.03268,0.00548
66,maja,2.1484,1.02711,0.00572
66,maja,2.1516,1.02955,0.00592
66,maja,2.1548,1.01313,0.00596
66,maja,2.1580,1.02633,0.00586
66,maja,2.1612,1.02384,0.00570
66,maja,2.1643,1.03057,0.00568
66,maja,2.1675,1.02513,0.00572
66,maja,2.1706,1.02651,0.00577
66,maja,2.1738,1.03607,0.00580
66,maja,2.1769,1.03467,0.00587
66,maja,2.1801,1.03219,0.00597
66,maja,2.1832,1.02708,0.00597
66,maja,2.1864,1.02790,0.00604
66,maja,2.1895,1.03676,0.00593
66,maja,2.1926,1.04794,0.00607
66,maja,2.1957,1.03299,0.00608
66,maja,2.1988,1.02197,0.00606
66,maja,2.2019,1.01979,0.00605
66,maja,2.2050,1.03050,0.00607
66,maja,2.2081,1.03732,0.00608
66,maja,2.2112,1.02657,0.00619
66,maja,2.2143,1.01994,0.00613
66,maja,2.2174,1.02559,0.00610
66,maja,2.2205,1.03007,0.00602
66,maja,2.2236,1.03474,0.00600
66,maja,2.2266,1.03444,0.00605
66,maja,2.2297,1.03191,0.00620
66,maja,2.2327,1.03336,0.00625
66,maja,2.2358,1.03730,0.00629
66,maja,2.2388,1.02686,0.00614
66,maja,2.2419,1.02462,0.00604
66,maja,2.2449,1.05060,0.00731
66,maja,2.2480,1.02315,0.00618
66,maja,2.2510,1.03473,0.00628
66,maja,2.2540,1.02429,0.00631
66,maja,2.2570,1.03703,0.00634
66,maja,2.2600,1.03646,0.00636
66,maja,2.2630,1.02794,0.00632
66,maja,2.2660,1.03629,0.00644
66,maja,2.2690,1.02846,0.00648
66,maja,2.2720,1.03651,0.00655
66,maja,2.2750,1.03466,0.00655
66,maja,2.2780,1.04018,0.00657
66,maja,2.2810,1.03458,0.00651
66,maja,2.2839,1.03748,0.00659
66,maja,2.2869,1.03323,0.00663
66,maja,2.2899,1.03928,0.00663
66,maja,2.2928,1.04080,0.00667
66,maja,2.2958,1.02330,0.00673
66,maja,2.2987,1.03344,0.00679
66,maja,2.3017,1.04499,0.00820
66,maja,2.3046,1.03143,0.00678
66,maja,2.3075,1.03259,0.00684
66,maja,2.3104,1.04316,0.00681
66,maja,2.3134,1.02769,0.00671
66,maja,2.3163,1.03612,0.00685
66,maja,2.3192,1.02378,0.00698
66,maja,2.3221,1.03283,0.00713
66,maja,2.3250,1.02292,0.00707
66,maja,2.3279,1.02265,0.00693
66,maja,2.3308,1.01728,0.00697
66,maja,2.3337,1.03559,0.00710
66,maja,2.3365,1.03359,0.00716
66,maja,2.3394,1.02388,0.00720
66,maja,2.3423,1.06112,0.00888
66,maja,2.3451,1.02157,0.00733
66,maja,2.3480,1.02994,0.00754
66,maja,2.3509,1.04515,0.00813
66,maja,2.3537,1.04038,0.00921
66,maja,2.3565,1.03869,0.00878
66,maja,2.3594,1.04070,0.00775
66,maja,2.3622,1.04987,0.00765
66,maja,2.3651,1.03383,0.00749
66,maja,2.3679,1.02983,0.00775
66,maja,2.3707,1.01679,0.00797
66,maja,2.3735,1.04467,0.00825
66,maja,2.3763,1.03287,0.00828
66,maja,2.3792,1.04364,0.00807
66,maja,2.3820,1.03538,0.00815
66,maja,2.3848,1.04383,0.00839
66,maja,2.3876,1.04683,0.00846
66,maja,2.3904,1.04666,0.00852
66,maja,2.3931,1.03281,0.00832
66,maja,2.3959,1.03068,0.00827
66,maja,2.3987,1.04329,0.00828
66,maja,2.4015,1.04320,0.00843
66,maja,2.4043,1.02895,0.00844
66,maja,2.4070,1.03628,0.00867
66,maja,2.4098,1.04316,0.00879
66,maja,2.4126,1.05076,0.00897
66,maja,2.4154,1.04269,0.00952
66,maja,2.4181,1.03042,0.00983
66,maja,2.4209,1.03180,0.00974
66,maja,2.4236,1.04980,0.00930
66,maja,2.4264,1.04423,0.00888
66,maja,2.4291,1.03332,0.00897
66,maja,2.4319,1.06236,0.01213
66,maja,2.4374,1.05716,0.01323
66,maja,2.4401,1.05830,0.01007
66,maja,2.4429,1.07169,0.00974
66,maja,2.4456,1.04897,0.01052
66,maja,2.4484,1.03682,0.01159
66,maja,2.4511,1.03200,0.01183
66,maja,2.4539,1.05042,0.01122
66,maja,2.4566,1.06210,0.01037
66,maja,2.4594,1.05357,0.01005
66,maja,2.4621,1.03156,0.01021
66,maja,2.4648,1.03464,0.01067
66,maja,2.4676,1.05992,0.01104
66,maja,2.4703,1.01114,0.01173
66,maja,2.4731,1.01344,0.01236
66,maja,2.4758,1.04349,0.01327
66,maja,2.4786,1.01001,0.01240
66,maja,2.4813,1.02273,0.01368
66,maja,2.4841,1.05526,0.01595
66,maja,2.4869,1.02903,0.01692
66,maja,2.4896,1.04364,0.01734
66,maja,2.4979,1.05225,0.01608
66,maja,2.5007,1.07373,0.01545
741,botolphia,0.6538,0.75057,0.01080
741,botolphia,0.6560,0.72236,0.01071
741,botolphia,0.6582,0.72360,0.00992
741,botolphia,0.6604,0.74144,0.01011
741,botolphia,0.6626,0.74480,0.00981
741,botolphia,0.6647,0.75096,0.00962
741,botolphia,0.6669,0.73327,0.00896
741,botolphia,0.6690,0.71969,0.00898
741,botolphia,0.6712,0.74444,0.00881
741,botolphia,0.6734,0.74805,0.00894
741,botolphia,0.6755,0.74608,0.00861
741,botolphia,0.6776,0.72677,0.00844
741,botolphia,0.6798,0.73368,0.00821
741,botolphia,0.6819,0.74910,0.00820
741,botolphia,0.6841,0.74782,0.00806
741,botolphia,0.6862,0.72700,0.00916
741,botolphia,0.6884,0.74292,0.00792
741,botolphia,0.6905,0.75974,0.00798
741,botolphia,0.6927,0.74214,0.00759
741,botolphia,0.6949,0.74630,0.00764
741,botolphia,0.6970,0.74771,0.00807
741,botolphia,0.6992,0.73471,0.00718
741,botolphia,0.7014,0.74837,0.00694
741,botolphia,0.7036,0.74449,0.00697
741,botolphia,0.7058,0.75218,0.00664
741,botolphia,0.7080,0.74925,0.00660
741,botolphia,0.7102,0.74465,0.00635
741,botolphia,0.7124,0.75007,0.00632
741,botolphia,0.7146,0.74946,0.00621
741,botolphia,0.7169,0.74399,0.00610
741,botolphia,0.7191,0.75044,0.00614
741,botolphia,0.7214,0.76589,0.00614
741,botolphia,0.7236,0.76817,0.00604
741,botolphia,0.7282,0.74661,0.00575
741,botolphia,0.7305,0.74689,0.00567
741,botolphia,0.7329,0.75759,0.00558
741,botolphia,0.7352,0.76327,0.00580
741,botolphia,0.7375,0.76261,0.00542
741,botolphia,0.7399,0.75955,0.00543
741,botolphia,0.7423,0.76147,0.00530
