WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
2.4201,1.15577,0.00828,pulcova
2.4230,1.12791,0.00770,pulcova
2.4260,1.11454,0.00817,pulcova
2.4289,1.12118,0.00797,pulcova
2.4319,1.13661,0.00787,pulcova
2.4348,1.12567,0.00806,pulcova
2.4378,1.12398,0.00835,pulcova
2.4407,1.12623,0.00897,pulcova
2.4437,1.13735,0.00738,pulcova
2.4467,1.15783,0.00757,pulcova
2.4497,1.17279,0.00840,pulcova
2.4527,1.14175,0.00855,pulcova
2.4556,1.12576,0.00806,pulcova
2.4586,1.12118,0.01073,pulcova
2.4616,1.19663,0.02250,pulcova
2.4707,1.07452,0.01838,pulcova
2.4737,1.10538,0.00853,pulcova
2.4767,1.11482,0.00950,pulcova
2.4798,1.10491,0.01240,pulcova
2.4828,1.13978,0.01052,pulcova
2.4859,1.15026,0.01096,pulcova
2.4889,1.12688,0.01150,pulcova
2.4920,1.11519,0.01199,pulcova
2.4950,1.12380,0.01133,pulcova
2.4981,1.12286,0.01226,pulcova
2.5012,1.13128,0.01026,pulcova
0.6992,0.65401,0.01639,lundia
0.7007,0.67427,0.01557,lundia
0.7022,0.66989,0.01680,lundia
0.7037,0.67919,0.01410,lundia
0.7053,0.72196,0.01634,lundia
0.7069,0.67794,0.01273,lundia
0.7085,0.66965,0.01270,lundia
0.7136,0.67391,0.01172,lundia
0.7154,0.68985,0.01318,lundia
0.7172,0.66426,0.01146,lundia
0.7267,0.70217,0.01255,lundia
0.7287,0.66894,0.01226,lundia
0.7307,0.67119,0.01206,lundia
0.7327,0.70330,0.01080,lundia
0.7348,0.66538,0.01056,lundia
0.7369,0.68440,0.01068,lundia
0.7391,0.72202,0.01178,lundia
0.7412,0.69127,0.01065,lundia
0.7434,0.66189,0.00960,lundia
0.7456,0.65768,0.00953,lundia
0.7479,0.67303,0.01022,lundia
0.7502,0.66947,0.00952,lundia
0.7525,0.70217,0.01031,lundia
0.7548,0.66047,0.00908,lundia
0.7572,0.67326,0.01053,lundia
0.7596,0.63689,0.01009,lundia
0.7620,0.64240,0.00974,lundia
0.7644,0.62604,0.00943,lundia
0.7669,0.66212,0.00964,lundia
0.7694,0.69477,0.00980,lundia
0.7719,0.65981,0.00970,lundia
0.7745,0.64642,0.00946,lundia
0.7771,0.63937,0.00951,lundia
0.7797,0.64269,0.01015,lundia
0.7823,0.63884,0.00935,lundia
0.7849,0.61633,0.00974,lundia
0.7876,0.60531,0.01000,lundia
0.7903,0.61769,0.00854,lundia
0.7930,0.61550,0.00886,lundia
0.7958,0.59233,0.00833,lundia
0.7986,0.56218,0.00802,lundia
0.8014,0.56775,0.00785,lundia
0.8042,0.58694,0.00852,lundia
0.8070,0.58635,0.00837,lundia
0.8099,0.57829,0.00848,lundia
0.8128,0.55975,0.00766,lundia
0.8157,0.55625,0.00782,lundia
0.8186,0.55685,0.00777,lundia
0.8216,0.53190,0.00795,lundia
0.8245,0.53404,0.00746,lundia
0.8275,0.51638,0.00766,lundia
0.8306,0.51609,0.00708,lundia
0.8336,0.51099,0.00715,lundia
0.8367,0.49689,0.00762,lundia
0.8397,0.49695,0.00673,lundia
0.8428,0.48895,0.00885,lundia
0.8460,0.49517,0.00707,lundia
0.8491,0.47307,0.00636,lundia
0.8523,0.47201,0.00665,lundia
0.8555,0.45933,0.00683,lundia
0.8587,0.46507,0.00666,lundia
0.8619,0.45216,0.00638,lundia
0.8651,0.46128,0.00711,lundia
0.8684,0.45542,0.00695,lundia
0.8717,0.44736,0.00694,lundia
0.8750,0.44890,0.00699,lundia
0.8783,0.43279,0.00697,lundia
0.8816,0.43687,0.00618,lundia
0.8850,0.41851,0.00630,lundia
0.8883,0.41720,0.00729,lundia
0.8917,0.42420,0.00756,lundia
0.8951,0.43136,0.00623,lundia
0.8986,0.41649,0.00655,lundia
0.9020,0.41383,0.00600,lundia
0.9054,0.40405,0.00643,lundia
0.9089,0.39440,0.00608,lundia
0.9124,0.40696,0.00638,lundia
0.9159,0.39084,0.00561,lundia
0.9194,0.39363,0.00670,lundia
0.9230,0.39368,0.00543,lundia
0.9265,0.40020,0.00611,lundia
0.9301,0.40376,0.00680,lundia
0.9337,0.41223,0.00640,lundia
0.9373,0.39914,0.00584,lundia
0.9409,0.40251,0.00620,lundia
0.9445,0.40980,0.00602,lundia
0.9481,0.40423,0.00639,lundia
0.9518,0.41164,0.00571,lundia
0.9555,0.41069,0.00575,lundia
0.9591,0.40749,0.00588,lundia
0.9628,0.40210,0.00667,lundia
0.9665,0.41626,0.00555,lundia
0.9703,0.42834,0.00622,lundia
0.9740,0.42354,0.00666,lundia
0.9778,0.43332,0.00622,lundia
0.9815,0.44416,0.00609,lundia
0.9853,0.45204,0.00611,lundia
0.9891,0.45838,0.00597,lundia
0.9929,0.46004,0.00616,lundia
0.9967,0.46981,0.00619,lundia
1.0005,0.47906,0.00671,lundia
1.0043,0.48510,0.00630,lundia
1.0082,0.50376,0.00669,lundia
1.0121,0.50815,0.00659,lundia
1.0159,0.51063,0.00664,lundia
1.0198,0.52847,0.00687,lundia
1.0237,0.54547,0.00738,lundia
1.0276,0.55252,0.00934,lundia
1.0315,0.56555,0.00729,lundia
1.0354,0.57563,0.00737,lundia
1.0394,0.59352,0.00762,lundia
1.0433,0.59731,0.00771,lundia
1.0473,0.60294,0.00770,lundia
1.0512,0.60975,0.00781,lundia
1.0552,0.62729,0.00803,lundia
1.0592,0.63321,0.00815,lundia
1.0632,0.66698,0.00857,lundia
1.0672,0.65413,0.00839,lundia
1.0712,0.67350,0.00881,lundia
1.0752,0.67646,0.00881,lundia
1.0792,0.68185,0.00877,lundia
1.0832,0.69429,0.00905,lundia
1.0873,0.72267,0.00931,lundia
1.0913,0.72729,0.00980,lundia
1.0954,0.73553,0.01005,lundia
1.0994,0.74317,0.00959,lundia
1.1035,0.76391,0.00984,lundia
1.1076,0.76000,0.01017,lundia
1.1117,0.78672,0.01011,lundia
1.1158,0.79596,0.01041,lundia
1.1199,0.78772,0.01029,lundia
1.1240,0.78530,0.01045,lundia
1.1281,0.80242,0.01050,lundia
1.1322,0.80793,0.01070,lundia
1.1364,0.81587,0.01044,lundia
1.1405,0.82031,0.01096,lundia
1.1446,0.80929,0.01248,lundia
1.1488,0.83394,0.01196,lundia
1.1529,0.83091,0.01113,lundia
1.1571,0.84211,0.01141,lundia
1.1612,0.83382,0.01085,lundia
1.1654,0.85597,0.01199,lundia
1.1696,0.86131,0.01145,lundia
1.1738,0.86374,0.01173,lundia
1.1780,0.87322,0.01135,lundia
1.1821,0.84685,0.01136,lundia
1.1863,0.85035,0.01287,lundia
1.1905,0.87867,0.01192,lundia
1.1947,0.87559,0.01130,lundia
1.1989,0.87659,0.01157,lundia
1.2031,0.88281,0.01161,lundia
1.2074,0.88524,0.01167,lundia
1.2116,0.88181,0.01172,lundia
1.2158,0.89928,0.01179,lundia
1.2200,0.89271,0.01163,lundia
1.2243,0.90592,0.01272,lundia
1.2285,0.91806,0.01202,lundia
1.2327,0.92186,0.01195,lundia
1.2370,0.92831,0.01429,lundia
1.2539,0.93430,0.01771,lundia
1.2582,0.95509,0.01373,lundia
1.2624,0.93424,0.01228,lundia
1.2667,0.92790,0.01208,lundia
1.2710,0.94538,0.01265,lundia
1.2752,0.93738,0.01277,lundia
1.2795,0.95764,0.01302,lundia
1.2837,0.97470,0.01345,lundia
1.2880,0.96694,0.01258,lundia
1.2923,0.97429,0.01299,lundia
1.2965,0.98264,0.01271,lundia
1.3008,1.00148,0.01360,lundia
1.3051,0.99313,0.01322,lundia
1.3094,0.97743,0.01301,lundia
1.3136,0.98152,0.01360,lundia
1.3179,1.01837,0.01438,lundia
1.3222,1.00243,0.01305,lundia
1.3264,1.01434,0.01367,lundia
1.3307,1.00373,0.01361,lundia
1.3350,1.02719,0.01413,lundia
1.3393,1.05960,0.01482,lundia
1.3435,1.08265,0.01586,lundia
1.3478,1.07358,0.01706,lundia
1.3521,1.12708,0.02163,lundia
1.3564,1.13004,0.01813,lundia
1.3606,1.02376,0.01675,lundia
1.3649,1.02613,0.01564,lundia
1.3692,1.12542,0.01776,lundia
1.3820,1.10261,0.01707,lundia
1.3863,1.10949,0.01756,lundia
1.3905,1.14503,0.01703,lundia
1.3948,1.12625,0.01679,lundia
1.3991,1.04941,0.01544,lundia
1.4033,1.06547,0.01705,lundia
1.4076,1.05930,0.01586,lundia
1.4118,1.09236,0.01634,lundia
1.4161,1.08389,0.01564,lundia
1.4204,1.07974,0.01601,lundia
1.4246,1.11434,0.01589,lundia
1.4289,1.06150,0.01484,lundia
1.4331,1.06007,0.01473,lundia
1.4374,1.09183,0.01640,lundia
1.4416,1.06031,0.01456,lundia
1.4459,1.03170,0.01570,lundia
1.4501,1.06701,0.01551,lundia
1.4543,1.06067,0.01556,lundia
1.4586,1.08146,0.01567,lundia
1.4628,1.05071,0.01580,lundia
1.4670,1.02885,0.01413,lundia
1.4713,1.02767,0.01441,lundia
1.4755,1.05705,0.01490,lundia
1.4797,1.05018,0.01533,lundia
1.4839,1.04811,0.01447,lundia
1.4881,1.01801,0.01465,lundia
1.4924,1.01043,0.01463,lundia
1.4966,0.99656,0.01943,lundia
1.5008,1.00000,0.01785,lundia
1.5050,0.99099,0.01402,lundia
1.5092,0.99544,0.01407,lundia
1.5134,0.99692,0.01494,lundia
1.5176,0.98762,0.01349,lundia
1.5217,1.01760,0.01474,lundia
1.5259,1.02832,0.01550,lundia
1.5301,1.00219,0.01509,lundia
1.5343,0.99408,0.01485,lundia
1.5384,1.00225,0.01628,lundia
1.5426,0.98122,0.01351,lundia
1.5468,0.96220,0.01372,lundia
1.5509,0.98460,0.01474,lundia
1.5551,0.97879,0.01378,lundia
1.5592,0.97375,0.01399,lundia
1.5634,0.94929,0.01311,lundia
1.5675,0.97932,0.02031,lundia
1.5717,0.95829,0.01787,lundia
1.5758,0.93009,0.01340,lundia
1.5799,0.93151,0.01503,lundia
1.5840,0.93027,0.01357,lundia
1.5881,0.92239,0.01579,lundia
1.5923,0.95100,0.01445,lundia
1.5964,0.91759,0.01301,lundia
1.6005,0.89591,0.01296,lundia
1.6046,0.93246,0.01403,lundia
1.6086,0.91409,0.01482,lundia
1.6127,0.90473,0.01570,lundia
1.6168,0.88915,0.01316,lundia
1.6209,0.88791,0.01318,lundia
1.6249,0.90550,0.01375,lundia
1.6290,0.87807,0.01333,lundia
1.6331,0.88364,0.01271,lundia
1.6371,0.91202,0.01331,lundia
1.6412,0.86107,0.01393,lundia
1.6452,0.85118,0.01253,lundia
1.6492,0.86148,0.01258,lundia
1.6533,0.86273,0.01260,lundia
1.6573,0.83749,0.01178,lundia
1.6613,0.83725,0.01244,lundia
1.6653,0.82641,0.01307,lundia
1.6693,0.81907,0.01245,lundia
1.6733,0.82493,0.01416,lundia
1.6773,0.82582,0.01413,lundia
1.6813,0.83340,0.01273,lundia
1.6853,0.81332,0.01176,lundia
1.6892,0.83933,0.01231,lundia
1.6932,0.81379,0.01229,lundia
1.6972,0.81243,0.01254,lundia
1.7011,0.81024,0.01245,lundia
1.7051,0.81747,0.01346,lundia
1.7090,0.79454,0.01196,lundia
1.7129,0.80834,0.01237,lundia
1.7169,0.77119,0.01149,lundia
1.7208,0.79821,0.01261,lundia
1.7247,0.78381,0.01168,lundia
1.7286,0.78168,0.01116,lundia
1.7325,0.76462,0.01108,lundia
1.7364,0.75099,0.01127,lundia
1.7403,0.76160,0.01235,lundia
1.7441,0.74602,0.01162,lundia
1.7480,0.73968,0.01102,lundia
1.7519,0.73411,0.01054,lundia
1.7557,0.77149,0.01172,lundia
1.7596,0.75390,0.01188,lundia
1.7634,0.75958,0.01215,lundia
1.7673,0.75946,0.01252,lundia
1.7711,0.73671,0.01160,lundia
1.7749,0.74057,0.01164,lundia
1.7787,0.73322,0.01227,lundia
1.7826,0.72694,0.01067,lundia
1.7864,0.74098,0.02066,lundia
1.7901,0.76302,0.01215,lundia
1.7939,0.71947,0.01104,lundia
1.7977,0.74945,0.01439,lundia
1.8015,0.73381,0.01212,lundia
1.8053,0.73352,0.01216,lundia
1.8090,0.75792,0.01380,lundia
1.8128,0.77623,0.01515,lundia
1.8202,0.73103,0.01314,lundia
1.8277,0.80929,0.01447,lundia
1.8314,0.76320,0.01377,lundia
1.8462,0.85467,0.05591,lundia
1.8572,0.83933,0.07768,lundia
1.8608,0.77825,0.01733,lundia
1.8754,0.71130,0.01944,lundia
1.8790,0.66888,0.01936,lundia
1.8826,0.76616,0.02277,lundia
1.8862,0.70709,0.01674,lundia
1.8934,0.70644,0.01564,lundia
1.8970,0.71622,0.02122,lundia
1.9005,0.78257,0.01402,lundia
1.9041,0.71438,0.01317,lundia
1.9076,0.71100,0.01568,lundia
1.9112,0.67747,0.01409,lundia
1.9147,0.77665,0.01510,lundia
1.9183,0.72321,0.01333,lundia
1.9218,0.70235,0.01494,lundia
1.9253,0.70259,0.01333,lundia
1.9288,0.72676,0.01489,lundia
1.9323,0.68085,0.01310,lundia
1.9358,0.72907,0.01296,lundia
1.9393,0.72866,0.01226,lundia
1.9428,0.75781,0.01217,lundia
1.9463,0.80325,0.01519,lundia
1.9497,0.72113,0.01177,lundia
1.9532,0.79549,0.01401,lundia
1.9566,0.71361,0.01240,lundia
1.9601,0.76551,0.01358,lundia
1.9635,0.66372,0.01314,lundia
1.9669,0.67806,0.01260,lundia
1.9704,0.76041,0.01413,lundia
1.9738,0.66207,0.01186,lundia
1.9772,0.69862,0.01312,lundia
1.9806,0.66052,0.01155,lundia
1.9840,0.67634,0.01241,lundia
1.9873,0.65584,0.01163,lundia
1.9907,0.72777,0.01218,lundia
1.9941,0.70490,0.00997,lundia
1.9975,0.77925,0.01354,lundia
2.0008,0.75058,0.01512,lundia
2.0042,0.74655,0.01730,lundia
2.0075,0.76965,0.01943,lundia
2.0108,0.74839,0.01899,lundia
2.0142,0.69406,0.01777,lundia
2.0208,0.71817,0.01592,lundia
2.0241,0.75484,0.01619,lundia
2.0274,0.70668,0.01427,lundia
2.0307,0.71485,0.01401,lundia
2.0340,0.71699,0.01449,lundia
2.0372,0.70845,0.01365,lundia
2.0405,0.69003,0.01257,lundia
2.0438,0.72350,0.01308,lundia
2.0470,0.68464,0.01142,lundia
2.0503,0.73245,0.01337,lundia
2.0535,0.74086,0.01519,lundia
2.0568,0.73298,0.01443,lundia
2.0600,0.76397,0.01518,lundia
2.0632,0.73168,0.01306,lundia
2.0664,0.70223,0.01409,lundia
2.0696,0.72113,0.01384,lundia
2.0728,0.71313,0.01311,lundia
2.0760,0.69957,0.01380,lundia
2.0792,0.72457,0.01317,lundia
2.0824,0.73274,0.01274,lundia
2.0856,0.72587,0.01111,lundia
2.0888,0.76172,0.01250,lundia
2.0919,0.72688,0.01186,lundia
2.0951,0.77374,0.01277,lundia
2.0982,0.77161,0.01245,lundia
2.1014,0.78399,0.03213,lundia
2.1045,0.79537,0.01381,lundia
2.1077,0.73405,0.01109,lundia
2.1108,0.76059,0.01223,lundia
2.1139,0.80171,0.01399,lundia
2.1170,0.75289,0.01293,lundia
2.1201,0.82179,0.01450,lundia
2.1232,0.79631,0.01431,lundia
2.1263,0.77232,0.01299,lundia
2.1294,0.80923,0.01385,lundia
2.1325,0.82072,0.01432,lundia
2.1356,0.81563,0.01387,lundia
2.1387,0.78310,0.01313,lundia
2.1417,0.79703,0.01292,lundia
2.1448,0.79199,0.01284,lundia
2.1479,0.82380,0.01485,lundia
2.1509,0.78073,0.01367,lundia
2.1540,0.87914,0.01568,lundia
2.1570,0.85242,0.01654,lundia
2.1601,0.82138,0.01397,lundia
2.1631,0.83441,0.01417,lundia
2.1661,0.89354,0.01516,lundia
2.1692,0.82226,0.01251,lundia
2.1722,0.84057,0.01388,lundia
2.1752,0.85556,0.01481,lundia
2.1782,0.89893,0.01611,lundia
2.1812,0.88317,0.01514,lundia
2.1842,0.89508,0.01738,lundia
2.1872,0.82167,0.01535,lundia
2.1902,0.87055,0.01620,lundia
2.1932,0.86652,0.01487,lundia
2.1992,0.86670,0.01507,lundia
2.2021,0.83814,0.01440,lundia
2.2051,0.94099,0.01816,lundia
2.2081,0.91125,0.01529,lundia
2.2110,0.94040,0.02719,lundia
2.2169,0.95385,0.04250,lundia
2.2199,0.85752,0.01658,lundia
2.2229,0.94946,0.01770,lundia
2.2258,0.94561,0.01811,lundia
2.2287,0.87523,0.01515,lundia
2.2317,0.96380,0.01748,lundia
2.2346,0.97488,0.01788,lundia
2.2375,0.88080,0.01791,lundia
2.2434,0.95296,0.01474,lundia
2.2463,0.93246,0.01496,lundia
2.2492,0.92979,0.01638,lundia
2.2522,0.94810,0.01680,lundia
2.2551,0.96297,0.01660,lundia
2.2580,0.97666,0.01697,lundia
2.2609,0.94751,0.01583,lundia
2.2638,0.98661,0.01802,lundia
2.2667,0.94656,0.01582,lundia
2.2696,1.01351,0.01948,lundia
2.2725,0.95640,0.01531,lundia
2.2754,0.96457,0.01711,lundia
2.2783,1.03448,0.01935,lundia
2.2812,1.09296,0.01910,lundia
2.2841,0.97968,0.01648,lundia
2.2870,0.97399,0.01831,lundia
2.2928,1.07104,0.01992,lundia
2.2957,1.00735,0.01934,lundia
2.2986,0.99265,0.01778,lundia
2.3043,1.06683,0.01890,lundia
2.3072,1.04023,0.02167,lundia
2.3101,1.10824,0.01904,lundia
2.3130,1.01594,0.01972,lundia
2.3187,1.06215,0.02078,lundia
2.3216,1.05415,0.02126,lundia
2.3245,1.05812,0.02003,lundia
2.3303,1.07803,0.02168,lundia
2.3331,1.11488,0.02332,lundia
2.3360,1.06067,0.01772,lundia
2.3418,1.06126,0.02873,lundia
2.3447,1.07773,0.01938,lundia
2.3475,1.09361,0.02264,lundia
2.3504,1.08934,0.02025,lundia
2.3533,1.08099,0.02161,lundia
2.3620,1.13715,0.02198,lundia
2.3648,1.06624,0.01936,lundia
2.3706,1.15996,0.02775,lundia
2.3735,1.21933,0.04241,lundia
2.3764,1.13200,0.05778,lundia
2.3851,1.13875,0.03752,lundia
2.3880,1.20588,0.02947,lundia
2.3909,1.22341,0.02730,lundia
2.3938,1.22780,0.02675,lundia
2.3967,1.25475,0.02447,lundia
2.4055,1.21228,0.02997,lundia
2.4113,1.21281,0.03090,lundia
2.4172,1.23591,0.03295,lundia
2.4201,1.13437,0.02743,lundia
2.4230,1.28550,0.02596,lundia
2.4260,1.14474,0.02508,lundia
2.4289,1.27940,0.04116,lundia
2.4319,1.15901,0.03109,lundia
2.4407,1.24296,0.03425,lundia
2.4467,1.29315,0.04253,lundia
2.4527,1.28343,0.03644,lundia
2.4556,1.21761,0.03264,lundia
2.4586,1.31441,0.03473,lundia
2.4677,1.26862,0.08523,lundia
2.4707,1.21767,0.05555,lundia
2.4737,1.27650,0.04849,lundia
2.4767,1.22969,0.04729,lundia
2.4859,1.23728,0.06851,lundia
2.4889,1.28509,0.08556,lundia
2.5012,1.29297,0.08151,lundia
0.6728,0.86517,0.02306,sylvia
0.6730,0.88934,0.02241,sylvia
0.6733,0.85875,0.01388,sylvia
0.6737,0.87263,0.01323,sylvia
0.6740,0.86810,0.01481,sylvia
0.6745,0.86498,0.01921,sylvia
0.6749,0.85799,0.01677,sylvia
0.6754,0.87961,0.01622,sylvia
0.6760,0.88235,0.01212,sylvia
0.6766,0.88075,0.01575,sylvia
0.6772,0.87046,0.01509,sylvia
0.6779,0.86290,0.01958,sylvia
0.6786,0.86309,0.01818,sylvia
0.6793,0.87565,0.01743,sylvia
0.6801,0.86366,0.01687,sylvia
0.6810,0.87678,0.01715,sylvia
0.6818,0.86252,0.01174,sylvia
0.6827,0.88046,0.01417,sylvia
0.6837,0.85752,0.01146,sylvia
0.6847,0.87754,0.01417,sylvia
0.6857,0.86725,0.01267,sylvia
0.6867,0.87744,0.01129,sylvia
0.6878,0.85488,0.00834,sylvia
0.6890,0.87168,0.01018,sylvia
0.6901,0.86064,0.00550,sylvia
0.6914,0.87376,0.00935,sylvia
0.6926,0.86366,0.00981,sylvia
0.6939,0.87678,0.01101,sylvia
0.6952,0.86847,0.00844,sylvia
0.6965,0.87027,0.00880,sylvia
0.6979,0.87244,0.00691,sylvia
0.6993,0.88575,0.01092,sylvia
0.7008,0.86083,0.00816,sylvia
0.7023,0.87782,0.00972,sylvia
0.7038,0.86696,0.00817,sylvia
0.7054,0.88641,0.00991,sylvia
0.7070,0.86356,0.00567,sylvia
0.7086,0.86404,0.00853,sylvia
0.7103,0.85289,0.00725,sylvia
0.7119,0.87197,0.00808,sylvia
0.7137,0.86101,0.00708,sylvia
0.7154,0.87404,0.00817,sylvia
0.7172,0.85828,0.00628,sylvia
0.7190,0.87442,0.00709,sylvia
0.7209,0.87886,0.00552,sylvia
0.7228,0.87914,0.00647,sylvia
0.7247,0.86489,0.00525,sylvia
0.7266,0.88292,0.00595,sylvia
0.7286,0.86913,0.00517,sylvia
0.7306,0.89406,0.00810,sylvia
0.7326,0.87149,0.00534,sylvia
0.7347,0.88160,0.00665,sylvia
0.7368,0.87036,0.00517,sylvia
0.7389,0.87961,0.00543,sylvia
0.7411,0.87253,0.00475,sylvia
0.7433,0.88386,0.00657,sylvia
0.7455,0.87216,0.00434,sylvia
0.7477,0.87622,0.00476,sylvia
0.7500,0.87905,0.00345,sylvia
0.7523,0.87999,0.00428,sylvia
0.7546,0.87763,0.00501,sylvia
0.7570,0.87895,0.00443,sylvia
0.7594,0.89463,0.00631,sylvia
0.7618,0.89302,0.00579,sylvia
0.7642,0.88084,0.00332,sylvia
0.7667,0.88084,0.00535,sylvia
0.7692,0.88150,0.00630,sylvia
0.7717,0.88811,0.00701,sylvia
0.7742,0.88679,0.00461,sylvia
0.7768,0.88500,0.00375,sylvia
0.7794,0.89198,0.00553,sylvia
0.7820,0.88698,0.00461,sylvia
0.7846,0.88537,0.00353,sylvia
0.7873,0.90615,0.00546,sylvia
0.7900,0.89406,0.00579,sylvia
0.7927,0.90105,0.00676,sylvia
0.7954,0.89321,0.00302,sylvia
0.7982,0.89944,0.00479,sylvia
0.8010,0.88858,0.00398,sylvia
0.8038,0.90851,0.00802,sylvia
0.8066,0.88415,0.00326,sylvia
0.8095,0.89859,0.00554,sylvia
0.8124,0.90473,0.00521,sylvia
0.8153,0.90586,0.00439,sylvia
0.8182,0.89227,0.00347,sylvia
0.8211,0.89935,0.00438,sylvia
0.8241,0.89047,0.00347,sylvia
0.8271,0.90709,0.00677,sylvia
0.8301,0.88585,0.00289,sylvia
0.8331,0.90586,0.00555,sylvia
0.8362,0.89453,0.00309,sylvia
0.8393,0.90322,0.00641,sylvia
0.8424,0.90331,0.00431,sylvia
0.8455,0.91625,0.00573,sylvia
0.8486,0.89028,0.00587,sylvia
0.8518,0.91446,0.00481,sylvia
0.8549,0.89670,0.00341,sylvia
0.8581,0.91096,0.00497,sylvia
0.8613,0.90095,0.00439,sylvia
0.8646,0.91417,0.00581,sylvia
0.8678,0.89793,0.00252,sylvia
0.8711,0.90747,0.00432,sylvia
0.8744,0.89888,0.00304,sylvia
0.8777,0.92097,0.00591,sylvia
0.8810,0.90407,0.00273,sylvia
0.8844,0.91125,0.00365,sylvia
0.8877,0.90209,0.00336,sylvia
0.8911,0.92333,0.00713,sylvia
0.8945,0.91483,0.00590,sylvia
0.9083,0.91191,0.00344,sylvia
0.9117,0.92475,0.00661,sylvia
0.9152,0.91549,0.00410,sylvia
0.9188,0.91918,0.00481,sylvia
0.9223,0.90284,0.00400,sylvia
0.9258,0.92295,0.00758,sylvia
0.9294,0.90407,0.00299,sylvia
0.9330,0.92796,0.00524,sylvia
0.9366,0.90690,0.00294,sylvia
0.9402,0.91181,0.00358,sylvia
0.9438,0.90539,0.00278,sylvia
0.9474,0.91870,0.00395,sylvia
0.9511,0.90822,0.00337,sylvia
0.9547,0.92786,0.00557,sylvia
0.9584,0.91096,0.00306,sylvia
0.9621,0.92484,0.00389,sylvia
0.9658,0.90671,0.00305,sylvia
0.9695,0.92069,0.00297,sylvia
0.9732,0.91663,0.00359,sylvia
0.9770,0.93164,0.00443,sylvia
0.9807,0.91153,0.00424,sylvia
0.9845,0.93749,0.00584,sylvia
0.9883,0.91729,0.00441,sylvia
0.9921,0.92937,0.00288,sylvia
0.9959,0.92088,0.00314,sylvia
0.9997,0.94004,0.00307,sylvia
1.0035,0.92739,0.00549,sylvia
1.0074,0.92975,0.00670,sylvia
1.0112,0.92597,0.00315,sylvia
1.0151,0.94306,0.00422,sylvia
1.0190,0.93013,0.00354,sylvia
1.0229,0.95175,0.00431,sylvia
1.0268,0.92815,0.00412,sylvia
1.0307,0.94165,0.00406,sylvia
1.0346,0.93428,0.00329,sylvia
1.0385,0.94609,0.00338,sylvia
1.0424,0.93447,0.00348,sylvia
1.0464,0.95005,0.00400,sylvia
1.0504,0.93192,0.00405,sylvia
1.0543,0.95015,0.00276,sylvia
1.0583,0.93806,0.00391,sylvia
1.0623,0.95383,0.00339,sylvia
1.0663,0.94297,0.00291,sylvia
1.0703,0.94722,0.00264,sylvia
1.0743,0.94864,0.00326,sylvia
1.0783,0.95761,0.00359,sylvia
1.0823,0.93740,0.00444,sylvia
1.0864,0.95015,0.00272,sylvia
1.0904,0.94052,0.00384,sylvia
1.0945,0.96450,0.00520,sylvia
1.0985,0.94901,0.00725,sylvia
1.1026,0.95902,0.00487,sylvia
1.1067,0.94165,0.00312,sylvia
1.1108,0.95666,0.00387,sylvia
1.1149,0.93910,0.00318,sylvia
1.1190,0.95751,0.00327,sylvia
1.1231,0.93277,0.00609,sylvia
1.1272,0.94373,0.00399,sylvia
1.1313,0.93985,0.00384,sylvia
1.1354,0.94609,0.00400,sylvia
1.1396,0.92919,0.00491,sylvia
1.1437,0.95694,0.00401,sylvia
1.1478,0.93296,0.00390,sylvia
1.1520,0.95392,0.00502,sylvia
1.1561,0.93173,0.00583,sylvia
1.1603,0.95185,0.00408,sylvia
1.1645,0.94448,0.00422,sylvia
1.1686,0.96941,0.00665,sylvia
1.1728,0.96308,0.00545,sylvia
1.1770,0.98027,0.00474,sylvia
1.1812,0.96601,0.00374,sylvia
1.1854,0.97536,0.00325,sylvia
1.1896,0.95817,0.00416,sylvia
1.1938,0.97706,0.00458,sylvia
1.1980,0.97734,0.00489,sylvia
1.2022,0.97347,0.00274,sylvia
1.2064,0.96648,0.00433,sylvia
1.2106,0.97621,0.00405,sylvia
1.2148,0.96573,0.00396,sylvia
1.2190,0.98253,0.00466,sylvia
1.2233,0.97111,0.00303,sylvia
1.2275,0.97838,0.00514,sylvia
1.2317,0.97470,0.00505,sylvia
1.2360,0.98385,0.00301,sylvia
1.2402,0.97422,0.00356,sylvia
1.2445,0.99433,0.00380,sylvia
1.2487,0.97460,0.00513,sylvia
1.2529,0.99160,0.00400,sylvia
1.2572,0.97687,0.00505,sylvia
1.2614,0.98574,0.00459,sylvia
1.2657,0.97583,0.00692,sylvia
1.2700,0.98046,0.00364,sylvia
1.2742,0.97592,0.00522,sylvia
1.2785,0.99547,0.00782,sylvia
1.2827,0.97252,0.00465,sylvia
1.2870,0.99292,0.00624,sylvia
1.2913,0.97602,0.00538,sylvia
1.2955,0.99462,0.00347,sylvia
1.2998,0.97035,0.00496,sylvia
1.3041,0.99027,0.00365,sylvia
1.3083,0.98140,0.00428,sylvia
1.3126,0.99160,0.00312,sylvia
1.3169,0.97564,0.00513,sylvia
1.3212,0.99415,0.00492,sylvia
1.3254,0.97045,0.00639,sylvia
1.3297,0.99349,0.00335,sylvia
1.3340,0.98055,0.00435,sylvia
1.3382,0.99358,0.00422,sylvia
1.3425,0.97743,0.00376,sylvia
1.3468,0.99216,0.00444,sylvia
1.3511,0.96384,0.00842,sylvia
1.3553,0.97951,0.00538,sylvia
1.3596,0.94580,0.00877,sylvia
1.3639,0.96591,0.00717,sylvia
