WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.4466,0.98717,0.00301,asterope
1.4509,0.99366,0.00303,asterope
1.4551,0.99408,0.00299,asterope
1.4593,0.99704,0.00301,asterope
1.4635,0.99644,0.00299,asterope
1.4677,0.99135,0.00299,asterope
1.4720,0.99705,0.00302,asterope
1.4762,0.99348,0.00302,asterope
1.4804,1.00089,0.00302,asterope
1.4845,0.99998,0.00303,asterope
1.4887,1.00592,0.00300,asterope
1.4929,0.99949,0.00298,asterope
1.4971,1.00213,0.00298,asterope
1.5013,1.00000,0.00302,asterope
1.5054,1.00840,0.00303,asterope
1.5096,0.99784,0.00300,asterope
1.5137,1.00872,0.00298,asterope
1.5179,1.00226,0.00298,asterope
1.5220,1.00900,0.00301,asterope
1.5262,1.01338,0.00305,asterope
1.5303,1.00871,0.00303,asterope
1.5344,1.01382,0.00305,asterope
1.5386,1.00645,0.00304,asterope
1.5427,1.01425,0.00303,asterope
1.5468,1.00672,0.00302,asterope
1.5509,1.00234,0.00304,asterope
1.5550,1.01451,0.00306,asterope
1.5591,1.01685,0.00309,asterope
1.5632,1.01883,0.00309,asterope
1.5673,1.02428,0.00312,asterope
1.5713,1.02266,0.00311,asterope
1.5754,1.02744,0.00315,asterope
1.5795,1.02203,0.00319,asterope
1.5835,1.01627,0.00319,asterope
1.5876,1.01586,0.00318,asterope
1.5916,1.02576,0.00316,asterope
1.5956,1.02454,0.00315,asterope
1.5997,1.02566,0.00318,asterope
1.6037,1.02276,0.00320,asterope
1.6077,1.01523,0.00321,asterope
1.6117,1.02209,0.00322,asterope
1.6157,1.02756,0.00325,asterope
1.6197,1.02675,0.00321,asterope
1.6237,1.02443,0.00320,asterope
1.6277,1.02024,0.00318,asterope
1.6317,1.02733,0.00320,asterope
1.6356,1.02683,0.00320,asterope
1.6396,1.02796,0.00325,asterope
1.6436,1.03202,0.00325,asterope
1.6475,1.02410,0.00325,asterope
1.6515,1.02693,0.00322,asterope
1.6554,1.02653,0.00322,asterope
1.6593,1.02360,0.00319,asterope
1.6632,1.03082,0.00326,asterope
1.6672,1.03022,0.00332,asterope
1.6711,1.02828,0.00333,asterope
1.6750,1.02921,0.00330,asterope
1.6789,1.03134,0.00327,asterope
1.6828,1.02156,0.00324,asterope
1.6867,1.03164,0.00331,asterope
1.6905,1.02615,0.00331,asterope
1.6944,1.02498,0.00334,asterope
1.6983,1.03054,0.00334,asterope
1.7022,1.02668,0.00335,asterope
1.7060,1.03412,0.00336,asterope
1.7099,1.03395,0.00337,asterope
1.7137,1.03217,0.00335,asterope
1.7175,1.03195,0.00337,asterope
1.7213,1.03028,0.00336,asterope
1.7252,1.03660,0.00340,asterope
1.7290,1.03884,0.00342,asterope
1.7328,1.03439,0.00342,asterope
1.7366,1.02899,0.00344,asterope
1.7404,1.02308,0.00346,asterope
1.7442,1.03391,0.00344,asterope
1.7480,1.03857,0.00343,asterope
1.7517,1.03472,0.00340,asterope
1.7555,1.03841,0.00342,asterope
1.7593,1.03667,0.00348,asterope
1.7630,1.03505,0.00355,asterope
1.7668,1.03309,0.00356,asterope
1.7705,1.04274,0.00358,asterope
1.7743,1.03836,0.00350,asterope
1.7780,1.04072,0.00352,asterope
1.7817,1.04201,0.00358,asterope
1.7854,1.04092,0.00380,asterope
1.7892,1.03953,0.00363,asterope
1.7929,1.03812,0.00371,asterope
1.7966,1.04178,0.00376,asterope
1.8003,1.04539,0.00387,asterope
1.8040,1.04474,0.00394,asterope
1.8076,1.03752,0.00401,asterope
1.8113,1.04178,0.00405,asterope
1.8150,1.04043,0.00417,asterope
1.8187,1.03940,0.00419,asterope
1.8223,1.04956,0.00431,asterope
1.8260,1.04200,0.00434,asterope
1.8296,1.04494,0.00457,asterope
1.8333,1.04335,0.00482,asterope
1.8369,1.04060,0.00512,asterope
1.8405,1.04020,0.00531,asterope
1.8441,1.04556,0.00531,asterope
1.8478,1.04279,0.00518,asterope
1.8514,1.04288,0.00524,asterope
1.8550,1.04530,0.00507,asterope
1.8586,1.04265,0.00491,asterope
1.8622,1.04765,0.00486,asterope
1.8658,1.04339,0.00522,asterope
1.8694,1.04673,0.00603,asterope
1.8729,1.04569,0.00625,asterope
1.8765,1.04669,0.00550,asterope
1.8801,1.05184,0.00483,asterope
1.8837,1.04066,0.00447,asterope
1.8872,1.04341,0.00452,asterope
1.8908,1.04602,0.00452,asterope
1.8943,1.04993,0.00476,asterope
1.8979,1.05391,0.00496,asterope
1.9014,1.05676,0.00531,asterope
1.9049,1.04478,0.00519,asterope
1.9084,1.04505,0.00510,asterope
1.9120,1.04153,0.00490,asterope
1.9155,1.04112,0.00495,asterope
1.9190,1.04764,0.00481,asterope
1.9225,1.04352,0.00481,asterope
1.9260,1.04232,0.00481,asterope
1.9295,1.05769,0.00461,asterope
1.9330,1.04481,0.00444,asterope
1.9365,1.05609,0.00445,asterope
1.9400,1.04633,0.00438,asterope
1.9434,1.05276,0.00438,asterope
1.9469,1.05937,0.00443,asterope
1.9504,1.06567,0.00462,asterope
1.9538,1.06154,0.00472,asterope
1.9573,1.06332,0.00478,asterope
1.9607,1.04701,0.00466,asterope
1.9642,1.05074,0.00455,asterope
1.9676,1.04403,0.00444,asterope
1.9710,1.05164,0.00436,asterope
1.9745,1.05187,0.00426,asterope
1.9779,1.05923,0.00417,asterope
1.9813,1.05607,0.00410,asterope
1.9847,1.05752,0.00406,asterope
1.9882,1.06110,0.00406,asterope
1.9916,1.06304,0.00414,asterope
1.9950,1.06926,0.00446,asterope
2.0051,1.06140,0.00578,asterope
2.0085,1.05297,0.00543,asterope
2.0119,1.06134,0.00525,asterope
2.0153,1.05703,0.00509,asterope
2.0187,1.04836,0.00480,asterope
2.0220,1.05022,0.00460,asterope
2.0254,1.05590,0.00447,asterope
2.0287,1.05895,0.00437,asterope
2.0321,1.06682,0.00434,asterope
2.0354,1.05455,0.00432,asterope
2.0388,1.06169,0.00440,asterope
2.0421,1.06272,0.00438,asterope
2.0455,1.06593,0.00444,asterope
2.0488,1.06761,0.00452,asterope
2.0554,1.06330,0.00478,asterope
2.0587,1.06685,0.00476,asterope
2.0621,1.06534,0.00465,asterope
2.0654,1.06844,0.00461,asterope
2.0686,1.06757,0.00464,asterope
2.0720,1.06528,0.00459,asterope
2.0752,1.07259,0.00450,asterope
2.0785,1.06109,0.00439,asterope
2.0818,1.06021,0.00434,asterope
2.0851,1.05870,0.00437,asterope
2.0884,1.05571,0.00438,asterope
2.0916,1.06896,0.00439,asterope
2.0949,1.06294,0.00435,asterope
2.0982,1.06364,0.00432,asterope
2.1014,1.06546,0.00437,asterope
2.1047,1.07440,0.00448,asterope
2.1079,1.07726,0.00451,asterope
2.1112,1.07154,0.00452,asterope
2.1144,1.07193,0.00452,asterope
2.1176,1.07375,0.00452,asterope
2.1209,1.07046,0.00453,asterope
2.1241,1.07152,0.00454,asterope
2.1273,1.06536,0.00448,asterope
2.1305,1.06947,0.00448,asterope
2.1337,1.06818,0.00446,asterope
2.1370,1.07898,0.00450,asterope
2.1402,1.06961,0.00445,asterope
2.1433,1.07871,0.00451,asterope
2.1465,1.07435,0.00462,asterope
2.1497,1.07745,0.00472,asterope
2.1529,1.07074,0.00474,asterope
2.1561,1.07196,0.00473,asterope
2.1593,1.06687,0.00461,asterope
2.1624,1.07812,0.00465,asterope
2.1656,1.07659,0.00468,asterope
2.1688,1.07402,0.00468,asterope
2.1719,1.07643,0.00468,asterope
2.1751,1.07372,0.00472,asterope
2.1782,1.07678,0.00477,asterope
2.1813,1.08009,0.00480,asterope
2.1845,1.07865,0.00481,asterope
2.1876,1.07850,0.00476,asterope
2.1907,1.07651,0.00480,asterope
2.1938,1.07662,0.00483,asterope
2.1970,1.08334,0.00491,asterope
2.2001,1.08082,0.00491,asterope
2.2032,1.07745,0.00488,asterope
2.2063,1.07156,0.00486,asterope
2.2094,1.08850,0.00495,asterope
2.2125,1.08126,0.00494,asterope
2.2156,1.07660,0.00492,asterope
2.2186,1.07820,0.00487,asterope
2.2217,1.08409,0.00487,asterope
2.2248,1.08034,0.00489,asterope
2.2279,1.07160,0.00491,asterope
2.2309,1.08539,0.00502,asterope
2.2340,1.07966,0.00499,asterope
2.2370,1.07647,0.00496,asterope
2.2401,1.08510,0.00496,asterope
2.2431,1.07775,0.00497,asterope
2.2462,1.08393,0.00501,asterope
2.2492,1.08559,0.00505,asterope
2.2522,1.08258,0.00508,asterope
2.2552,1.08433,0.00512,asterope
2.2582,1.07933,0.00508,asterope
2.2702,1.09014,0.00520,asterope
2.2732,1.08527,0.00522,asterope
2.2762,1.08328,0.00521,asterope
2.2792,1.09260,0.00527,asterope
2.2822,1.09617,0.00528,asterope
2.2881,1.08351,0.00530,asterope
2.2911,1.08148,0.00531,asterope
2.2940,1.09192,0.00538,asterope
2.2999,1.09401,0.00547,asterope
2.3028,1.09299,0.00545,asterope
2.3058,1.08956,0.00539,asterope
2.3087,1.09466,0.00543,asterope
2.3116,1.08697,0.00540,asterope
2.3145,1.09771,0.00550,asterope
2.3204,1.09152,0.00563,asterope
2.3233,1.08575,0.00557,asterope
2.3262,1.08949,0.00556,asterope
2.3291,1.09567,0.00557,asterope
2.3319,1.10197,0.00610,asterope
2.3348,1.08631,0.00612,asterope
2.3377,1.10306,0.00576,asterope
2.3406,1.09811,0.00574,asterope
2.3434,1.10514,0.00581,asterope
2.3463,1.10353,0.00584,asterope
2.3491,1.10294,0.00595,asterope
2.3520,1.09142,0.00590,asterope
2.3548,1.10891,0.00605,asterope
2.3577,1.10310,0.00600,asterope
2.3605,1.10845,0.00600,asterope
2.3634,1.11219,0.00605,asterope
2.3662,1.09674,0.00607,asterope
2.3690,1.10661,0.00625,asterope
2.3718,1.10307,0.00627,asterope
2.3747,1.09274,0.00619,asterope
2.3775,1.08930,0.00611,asterope
2.3803,1.10800,0.00658,asterope
2.3831,1.10473,0.00626,asterope
2.3859,1.10907,0.00635,asterope
2.3887,1.10656,0.00630,asterope
2.3915,1.10915,0.00630,asterope
2.3943,1.11089,0.00629,asterope
2.3971,1.10518,0.00623,asterope
2.3998,1.11249,0.00627,asterope
2.4026,1.10227,0.00636,asterope
2.4054,1.11626,0.00642,asterope
2.4082,1.08853,0.00636,asterope
2.4109,1.11031,0.00649,asterope
2.4137,1.10775,0.00670,asterope
2.4165,1.10369,0.00687,asterope
2.4192,1.10897,0.00678,asterope
2.4220,1.10972,0.00670,asterope
2.4247,1.11207,0.00656,asterope
2.4275,1.11243,0.00655,asterope
2.4303,1.10948,0.00674,asterope
2.4330,1.11972,0.00716,asterope
2.4358,1.11362,0.00715,asterope
2.4385,1.10489,0.00699,asterope
2.4412,1.10695,0.00717,asterope
2.4440,1.10599,0.00911,asterope
2.4467,1.10595,0.00938,asterope
2.4495,1.09990,0.00851,asterope
2.4522,1.11516,0.00790,asterope
2.4550,1.11405,0.00731,asterope
2.4577,1.11578,0.00712,asterope
2.4604,1.12215,0.00726,asterope
2.4632,1.12308,0.00734,asterope
2.4659,1.11258,0.00745,asterope
2.4687,1.11892,0.00794,asterope
2.4714,1.10740,0.00823,asterope
2.4742,1.10700,0.00810,asterope
2.4769,1.11435,0.00802,asterope
2.4797,1.11340,0.00857,asterope
2.4824,1.11187,0.00924,asterope
2.4852,1.12539,0.00970,asterope
2.4880,1.09647,0.00973,asterope
2.4907,1.10224,0.00997,asterope
2.4935,1.11745,0.00991,asterope
2.4963,1.10952,0.00935,asterope
2.4990,1.10383,0.00907,asterope
2.5018,1.11865,0.00959,asterope
0.6547,0.85687,0.02325,oppavia
0.6569,0.90614,0.02392,oppavia
0.6591,0.87474,0.02235,oppavia
0.6613,0.87279,0.02295,oppavia
0.6634,0.87766,0.02179,oppavia
0.6656,0.84621,0.02215,oppavia
0.6678,0.87804,0.02122,oppavia
0.6699,0.85101,0.02107,oppavia
0.6742,0.86655,0.02038,oppavia
0.6764,0.89865,0.01972,oppavia
0.6785,0.88615,0.01930,oppavia
0.6807,0.91209,0.01954,oppavia
0.6828,0.87766,0.01922,oppavia
0.6850,0.89164,0.01880,oppavia
0.6871,0.91061,0.01920,oppavia
0.6893,0.84210,0.01798,oppavia
0.6914,0.90730,0.01765,oppavia
0.6936,0.85977,0.01702,oppavia
0.6957,0.90783,0.01724,oppavia
0.6979,0.89463,0.01660,oppavia
0.7001,0.85888,0.01609,oppavia
0.7023,0.88636,0.01578,oppavia
0.7045,0.87398,0.01608,oppavia
0.7066,0.87128,0.01496,oppavia
0.7089,0.88224,0.01498,oppavia
0.7111,0.85179,0.01432,oppavia
0.7133,0.88676,0.01477,oppavia
0.7155,0.89262,0.01457,oppavia
0.7178,0.88032,0.01456,oppavia
0.7200,0.89835,0.01444,oppavia
0.7223,0.90592,0.01434,oppavia
0.7246,0.88831,0.01387,oppavia
0.7268,0.89651,0.01430,oppavia
0.7291,0.88369,0.01342,oppavia
0.7315,0.89869,0.01339,oppavia
0.7338,0.88633,0.01300,oppavia
0.7361,0.91046,0.01320,oppavia
0.7385,0.92028,0.01292,oppavia
0.7409,0.92338,0.01293,oppavia
0.7432,0.91410,0.01261,oppavia
0.7456,0.91454,0.01257,oppavia
0.7480,0.88284,0.01207,oppavia
0.7505,0.89794,0.01217,oppavia
0.7529,0.91404,0.01217,oppavia
0.7554,0.92047,0.01286,oppavia
0.7579,0.89863,0.01278,oppavia
0.7604,0.91989,0.01357,oppavia
0.7629,0.93464,0.01355,oppavia
0.7654,0.94888,0.01269,oppavia
0.7679,0.93727,0.01198,oppavia
0.7705,0.91034,0.01157,oppavia
0.7731,0.92664,0.01147,oppavia
0.7757,0.94094,0.01164,oppavia
0.7783,0.92657,0.01134,oppavia
0.7809,0.93458,0.01154,oppavia
0.7836,0.93542,0.01131,oppavia
0.7863,0.91971,0.01126,oppavia
0.7890,0.93186,0.01123,oppavia
0.7917,0.94468,0.01146,oppavia
0.7944,0.93363,0.01116,oppavia
0.7972,0.94366,0.01137,oppavia
0.7999,0.94335,0.01126,oppavia
0.8027,0.95619,0.01142,oppavia
0.8055,0.94959,0.01120,oppavia
0.8083,0.95220,0.01129,oppavia
0.8112,0.94399,0.01114,oppavia
0.8141,0.96462,0.01140,oppavia
0.8169,0.94496,0.01108,oppavia
0.8198,0.96945,0.01139,oppavia
0.8228,0.97422,0.01130,oppavia
0.8257,0.96706,0.01129,oppavia
0.8287,0.95100,0.01099,oppavia
0.8317,0.95392,0.01102,oppavia
0.8347,0.96266,0.01101,oppavia
0.8377,0.97007,0.01106,oppavia
0.8407,0.96239,0.01096,oppavia
0.8438,0.95434,0.01087,oppavia
0.8469,0.96948,0.01094,oppavia
0.8500,0.96796,0.01097,oppavia
0.8531,0.95023,0.01071,oppavia
0.8562,0.97196,0.01091,oppavia
0.8594,0.95879,0.01071,oppavia
0.8626,0.97784,0.01090,oppavia
0.8658,0.97186,0.01075,oppavia
0.8690,0.96275,0.01076,oppavia
0.8722,0.97896,0.01077,oppavia
0.8755,0.97380,0.01074,oppavia
0.8788,0.96561,0.01061,oppavia
0.8821,0.95646,0.01064,oppavia
0.8854,0.97237,0.01063,oppavia
0.8887,0.99298,0.01086,oppavia
0.8921,0.96622,0.01060,oppavia
0.8954,0.97741,0.01071,oppavia
0.8988,0.98029,0.01065,oppavia
0.9022,0.96806,0.01063,oppavia
0.9056,0.97239,0.01054,oppavia
0.9091,0.97555,0.01056,oppavia
0.9125,0.97729,0.01051,oppavia
0.9160,0.98196,0.01064,oppavia
0.9195,0.97667,0.01047,oppavia
0.9230,0.98757,0.01073,oppavia
0.9266,0.97390,0.01072,oppavia
0.9301,0.97488,0.01100,oppavia
0.9337,0.97513,0.01112,oppavia
0.9373,0.98413,0.01122,oppavia
0.9409,0.97528,0.01093,oppavia
0.9445,0.97123,0.01092,oppavia
0.9481,0.97426,0.01073,oppavia
0.9518,0.98080,0.01075,oppavia
0.9554,0.99715,0.01069,oppavia
0.9591,0.99402,0.01061,oppavia
0.9628,0.99563,0.01049,oppavia
0.9665,0.99749,0.01048,oppavia
0.9702,0.98852,0.01028,oppavia
0.9740,0.99822,0.01036,oppavia
0.9777,0.98939,0.01018,oppavia
0.9815,0.98202,0.01012,oppavia
0.9853,0.99553,0.01018,oppavia
0.9891,0.98621,0.01020,oppavia
0.9929,0.97475,0.01006,oppavia
0.9967,0.99423,0.01020,oppavia
1.0006,0.99911,0.01021,oppavia
1.0045,0.99063,0.01012,oppavia
1.0083,0.97828,0.01000,oppavia
1.0122,0.99305,0.01013,oppavia
1.0161,0.99870,0.01013,oppavia
1.0200,1.00190,0.01021,oppavia
1.0239,0.99540,0.01012,oppavia
1.0279,0.99317,0.01014,oppavia
1.0318,0.98031,0.01001,oppavia
1.0358,1.00580,0.01019,oppavia
1.0398,0.98164,0.00999,oppavia
1.0437,1.00581,0.01014,oppavia
1.0477,0.99345,0.01017,oppavia
1.0517,1.00999,0.01007,oppavia
1.0558,1.00180,0.00995,oppavia
1.0598,1.00248,0.00996,oppavia
1.0638,1.00413,0.01000,oppavia
1.0679,1.00829,0.01011,oppavia
1.0720,0.99104,0.00998,oppavia
1.0760,1.00870,0.01018,oppavia
1.0801,1.00919,0.01013,oppavia
1.0842,1.00773,0.01021,oppavia
1.0883,0.99484,0.01010,oppavia
1.0924,1.00679,0.01020,oppavia
1.0965,1.00258,0.01017,oppavia
1.1007,0.99978,0.01005,oppavia
1.1048,1.00430,0.01004,oppavia
1.1089,1.00756,0.01015,oppavia
1.1131,1.00742,0.01026,oppavia
1.1173,1.02011,0.01059,oppavia
1.1214,1.00814,0.01058,oppavia
1.1256,1.01279,0.01077,oppavia
1.1298,1.00919,0.01063,oppavia
1.1340,1.00986,0.01066,oppavia
1.1382,1.01257,0.01061,oppavia
1.1424,1.00934,0.01054,oppavia
1.1466,0.99816,0.01038,oppavia
1.1508,1.01853,0.01044,oppavia
1.1550,1.01556,0.01032,oppavia
1.1593,1.02167,0.01025,oppavia
1.1635,1.00660,0.00997,oppavia
1.1677,1.01808,0.01001,oppavia
1.1720,1.01180,0.00986,oppavia
1.1762,1.01627,0.00988,oppavia
1.1805,1.00798,0.00975,oppavia
1.1847,1.01976,0.00986,oppavia
1.1890,1.01560,0.00988,oppavia
1.1933,1.02263,0.01007,oppavia
1.1975,1.02515,0.01009,oppavia
1.2018,1.01428,0.01013,oppavia
1.2061,1.01114,0.01003,oppavia
1.2104,1.01349,0.01005,oppavia
1.2147,1.00398,0.00997,oppavia
1.2190,1.00782,0.01001,oppavia
1.2233,1.01626,0.01003,oppavia
1.2276,1.01279,0.01004,oppavia
1.2319,1.01183,0.00994,oppavia
1.2362,1.02275,0.00999,oppavia
1.2405,1.02573,0.00995,oppavia
1.2448,1.01642,0.00983,oppavia
1.2491,1.01488,0.00978,oppavia
1.2534,1.01954,0.00992,oppavia
1.2577,1.00857,0.00996,oppavia
1.2620,1.01718,0.01020,oppavia
1.2663,1.01196,0.01032,oppavia
1.2707,1.01917,0.01052,oppavia
1.2750,1.01096,0.01038,oppavia
1.2793,0.99929,0.01025,oppavia
1.2836,0.99798,0.01015,oppavia
1.2879,1.02271,0.01025,oppavia
1.2922,1.00302,0.01012,oppavia
1.2966,1.02217,0.01027,oppavia
1.3009,1.01046,0.01019,oppavia
1.3052,1.02524,0.01036,oppavia
1.3095,1.01240,0.01019,oppavia
1.3138,1.01799,0.01025,oppavia
1.3181,1.01271,0.01011,oppavia
1.3225,1.01191,0.01010,oppavia
1.3268,1.01783,0.01012,oppavia
1.3311,1.02335,0.01022,oppavia
1.3354,1.02438,0.01027,oppavia
1.3440,1.01338,0.01076,oppavia
1.3483,1.01470,0.01173,oppavia
1.3569,1.00291,0.01844,oppavia
1.3612,1.00195,0.02341,oppavia
1.3698,1.01842,0.01887,oppavia
1.3870,1.02606,0.01701,oppavia
1.3956,1.00373,0.01650,oppavia
1.3998,1.01524,0.01675,oppavia
1.4041,1.00166,0.01584,oppavia
1.4126,1.03109,0.01439,oppavia
1.4169,1.01975,0.01323,oppavia
1.4254,1.01178,0.01189,oppavia
1.4297,1.02175,0.01208,oppavia
1.4339,1.00506,0.01179,oppavia
1.4382,1.01268,0.01164,oppavia
1.4424,1.01566,0.01189,oppavia
1.4466,1.00704,0.01179,oppavia
1.4509,1.02560,0.01208,oppavia
1.4551,1.01298,0.01180,oppavia
1.4593,1.02972,0.01181,oppavia
1.4635,1.01942,0.01177,oppavia
1.4677,1.00188,0.01161,oppavia
1.4720,1.01544,0.01192,oppavia
1.4762,1.00350,0.01194,oppavia
1.4804,1.00256,0.01200,oppavia
1.4845,1.01923,0.01190,oppavia
1.4887,1.01767,0.01132,oppavia
1.4929,1.01224,0.01099,oppavia
1.4971,1.01153,0.01153,oppavia
1.5013,1.00000,0.01188,oppavia
1.5054,1.01850,0.01187,oppavia
1.5096,1.02090,0.01157,oppavia
1.5137,0.99776,0.01071,oppavia
1.5179,1.01150,0.01119,oppavia
1.5220,1.01781,0.01149,oppavia
1.5262,1.00826,0.01180,oppavia
1.5303,1.01896,0.01162,oppavia
1.5344,1.00603,0.01157,oppavia
1.5386,0.99199,0.01123,oppavia
1.5427,1.00414,0.01113,oppavia
1.5468,1.01233,0.01125,oppavia
1.5509,1.01034,0.01132,oppavia
1.5550,1.00071,0.01139,oppavia
1.5591,1.00673,0.01157,oppavia
1.5632,1.01152,0.01141,oppavia
1.5673,1.00642,0.01119,oppavia
1.5713,0.99947,0.01084,oppavia
1.5754,1.00309,0.01178,oppavia
1.5795,1.01609,0.01248,oppavia
1.5835,1.00757,0.01247,oppavia
1.5876,1.00450,0.01198,oppavia
1.5916,1.01654,0.01118,oppavia
1.5956,1.00865,0.01148,oppavia
1.5997,1.00856,0.01193,oppavia
1.6037,1.00379,0.01232,oppavia
1.6077,0.99043,0.01234,oppavia
1.6117,0.99740,0.01207,oppavia
1.6157,1.01110,0.01235,oppavia
1.6197,1.01132,0.01178,oppavia
1.6237,1.00707,0.01171,oppavia
1.6277,0.98673,0.01146,oppavia
1.6317,1.00412,0.01149,oppavia
1.6356,1.00352,0.01168,oppavia
1.6396,1.00505,0.01198,oppavia
1.6436,0.98874,0.01183,oppavia
1.6475,1.00191,0.01192,oppavia
1.6515,0.99809,0.01135,oppavia
1.6554,0.98794,0.01088,oppavia
1.6593,0.98731,0.01100,oppavia
1.6632,1.00156,0.01227,oppavia
1.6672,0.97228,0.01255,oppavia
1.6711,0.99099,0.01267,oppavia
1.6750,0.98329,0.01156,oppavia
1.6789,0.99991,0.01106,oppavia
1.6828,0.98834,0.01151,oppavia
1.6867,1.00235,0.01211,oppavia
1.6905,0.98092,0.01222,oppavia
1.6944,0.98569,0.01263,oppavia
1.6983,0.98436,0.01224,oppavia
1.7022,0.99317,0.01241,oppavia
1.7060,0.98543,0.01220,oppavia
1.7099,0.99943,0.01206,oppavia
1.7137,0.97849,0.01180,oppavia
1.7175,0.97490,0.01170,oppavia
1.7213,1.00214,0.01178,oppavia
1.7252,0.97401,0.01184,oppavia
1.7290,0.98253,0.01200,oppavia
1.7328,0.98194,0.01218,oppavia
1.7366,0.99312,0.01260,oppavia
1.7404,0.98901,0.01258,oppavia
1.7442,0.98717,0.01212,oppavia
1.7480,0.98905,0.01171,oppavia
1.7517,0.99893,0.01126,oppavia
1.7555,0.97282,0.01147,oppavia
1.7593,0.98472,0.01303,oppavia
1.7630,0.99843,0.01369,oppavia
1.7668,0.99690,0.01370,oppavia
1.7705,0.97886,0.01253,oppavia
1.7743,1.00159,0.01159,oppavia
1.7780,0.99294,0.01191,oppavia
1.7817,0.98444,0.01300,oppavia
1.7854,0.98129,0.01392,oppavia
1.7892,0.98022,0.01351,oppavia
1.7929,0.99649,0.01451,oppavia
1.8003,0.97060,0.01648,oppavia
1.8040,0.97244,0.01699,oppavia
1.8076,0.98582,0.01732,oppavia
1.8113,0.97095,0.01773,oppavia
1.8150,0.98249,0.01876,oppavia
1.8187,0.99016,0.01801,oppavia
1.8223,0.98991,0.02018,oppavia
1.8260,0.98129,0.02207,oppavia
1.8296,0.97328,0.02796,oppavia
1.8333,0.97270,0.03487,oppavia
1.8405,0.97134,0.04320,oppavia
1.8550,0.97637,0.03599,oppavia
1.8586,0.98086,0.03131,oppavia
1.8658,0.95736,0.03917,oppavia
1.8729,0.95465,0.05333,oppavia
1.8765,0.98859,0.03364,oppavia
1.8801,0.96534,0.02417,oppavia
1.8837,0.97137,0.02183,oppavia
1.8908,0.97374,0.02283,oppavia
1.8943,0.98290,0.02695,oppavia
1.9014,0.94931,0.03644,oppavia
1.9084,0.98140,0.03029,oppavia
1.9120,0.96994,0.02622,oppavia
1.9155,0.96080,0.02571,oppavia
1.9190,0.98122,0.02486,oppavia
1.9225,0.97370,0.02445,oppavia
1.9260,0.97299,0.02367,oppavia
1.9330,0.97534,0.01842,oppavia
1.9469,0.98515,0.01623,oppavia
1.9504,0.96926,0.01730,oppavia
1.9538,0.97613,0.01770,oppavia
1.9573,0.96302,0.01764,oppavia
1.9607,0.95527,0.01666,oppavia
1.9642,0.97387,0.01645,oppavia
1.9676,0.97211,0.01590,oppavia
1.9745,0.97336,0.01496,oppavia
1.9779,0.97842,0.01422,oppavia
1.9813,0.96501,0.01308,oppavia
1.9847,0.96104,0.01265,oppavia
1.9882,0.95175,0.01244,oppavia
1.9916,0.97754,0.01355,oppavia
1.9950,0.97160,0.01687,oppavia
1.9984,0.96889,0.02082,oppavia
2.0051,0.98161,0.02085,oppavia
2.0085,0.94653,0.01693,oppavia
2.0153,0.95467,0.01582,oppavia
2.0187,0.97283,0.01562,oppavia
2.0287,0.96338,0.01531,oppavia
2.0321,0.96860,0.01457,oppavia
2.0354,0.96653,0.01542,oppavia
2.0388,0.95893,0.01519,oppavia
2.0421,0.95957,0.01516,oppavia
2.0488,0.95715,0.01533,oppavia
2.0521,0.96316,0.01708,oppavia
2.0587,0.96198,0.01559,oppavia
2.0621,0.96961,0.01376,oppavia
2.0654,0.96239,0.01430,oppavia
2.0686,0.96905,0.01492,oppavia
2.0720,0.95318,0.01465,oppavia
2.0785,0.96089,0.01319,oppavia
2.0818,0.96387,0.01332,oppavia
2.0851,0.95468,0.01382,oppavia
2.0884,0.94559,0.01364,oppavia
2.0916,0.95572,0.01331,oppavia
2.0949,0.96251,0.01295,oppavia
2.0982,0.96435,0.01291,oppavia
2.1014,0.95748,0.01344,oppavia
2.1047,0.96342,0.01428,oppavia
2.1112,0.94866,0.01462,oppavia
2.1144,0.96602,0.01444,oppavia
2.1176,0.96797,0.01463,oppavia
2.1209,0.97600,0.01465,oppavia
2.1273,0.95930,0.01408,oppavia
2.1305,0.95961,0.01364,oppavia
2.1337,0.95130,0.01334,oppavia
2.1370,0.95822,0.01311,oppavia
2.1402,0.97056,0.01300,oppavia
2.1433,0.97135,0.01388,oppavia
2.1465,0.97547,0.01586,oppavia
2.1497,0.96112,0.01669,oppavia
2.1529,0.96330,0.01682,oppavia
2.1561,0.96541,0.01532,oppavia
2.1593,0.95282,0.01400,oppavia
2.1624,0.94699,0.01378,oppavia
2.1688,0.94841,0.01416,oppavia
2.1719,0.96671,0.01448,oppavia
2.1751,0.96799,0.01547,oppavia
2.1782,0.96613,0.01564,oppavia
2.1813,0.97040,0.01603,oppavia
2.1845,0.95412,0.01541,oppavia
2.1876,0.94662,0.01485,oppavia
2.1907,0.95103,0.01612,oppavia
2.2001,0.96385,0.01598,oppavia
2.2032,0.94659,0.01524,oppavia
2.2063,0.96878,0.01592,oppavia
2.2094,0.94701,0.01631,oppavia
2.2186,0.96740,0.01475,oppavia
2.2279,0.96700,0.01613,oppavia
2.2309,0.96744,0.01621,oppavia
2.2340,0.96675,0.01581,oppavia
2.2370,0.96073,0.01513,oppavia
2.2401,0.94368,0.01468,oppavia
2.2492,0.96686,0.01571,oppavia
