asteroid number,asteroid name,wavelength,reflectance,uncertainty
30,urania,2.3104,1.02993,0.00283
30,urania,2.3133,1.03286,0.00280
30,urania,2.3163,1.03327,0.00282
30,urania,2.3192,1.02974,0.00283
30,urania,2.3221,1.02906,0.00287
30,urania,2.3250,1.02515,0.00286
30,urania,2.3279,1.02731,0.00287
30,urania,2.3307,1.02549,0.00283
30,urania,2.3336,1.02687,0.00285
30,urania,2.3365,1.02642,0.00286
30,urania,2.3394,1.03068,0.00290
30,urania,2.3422,1.03010,0.00293
30,urania,2.3451,1.03614,0.00300
30,urania,2.3480,1.03304,0.00300
30,urania,2.3508,1.03035,0.00303
30,urania,2.3537,1.02811,0.00303
30,urania,2.3565,1.02999,0.00306
30,urania,2.3594,1.02900,0.00305
30,urania,2.3622,1.02655,0.00303
30,urania,2.3650,1.01835,0.00305
30,urania,2.3678,1.03041,0.00309
30,urania,2.3707,1.02841,0.00312
30,urania,2.3735,1.03376,0.00326
30,urania,2.3763,1.04100,0.00354
30,urania,2.3791,1.03884,0.00360
30,urania,2.3819,1.03226,0.00350
30,urania,2.3847,1.02298,0.00328
30,urania,2.3875,1.02294,0.00324
30,urania,2.3903,1.02497,0.00325
30,urania,2.3931,1.03087,0.00325
30,urania,2.3959,1.02547,0.00322
30,urania,2.3987,1.02632,0.00320
30,urania,2.4015,1.02642,0.00323
30,urania,2.4042,1.03185,0.00325
30,urania,2.4070,1.03108,0.00328
30,urania,2.4098,1.02415,0.00336
30,urania,2.4125,1.02901,0.00342
30,urania,2.4153,1.02491,0.00348
30,urania,2.4181,1.02543,0.00353
30,urania,2.4208,1.02480,0.00354
30,urania,2.4236,1.01819,0.00351
30,urania,2.4263,1.02817,0.00346
30,urania,2.4291,1.02390,0.00354
30,urania,2.4319,1.02621,0.00352
30,urania,2.4346,1.02852,0.00361
30,urania,2.4374,1.02672,0.00362
30,urania,2.4401,1.02987,0.00369
30,urania,2.4428,1.02258,0.00373
30,urania,2.4456,1.02900,0.00386
30,urania,2.4483,1.02595,0.00386
30,urania,2.4511,1.01763,0.00401
30,urania,2.4538,1.01794,0.00414
30,urania,2.4566,1.02363,0.00435
30,urania,2.4593,1.03285,0.00458
30,urania,2.4621,1.03352,0.00404
30,urania,2.4648,1.02561,0.00376
30,urania,2.4676,1.02994,0.00394
30,urania,2.4703,1.02829,0.00416
30,urania,2.4730,1.02733,0.00418
30,urania,2.4758,1.02233,0.00430
30,urania,2.4785,1.02443,0.00457
30,urania,2.4813,1.01939,0.00471
30,urania,2.4841,1.02063,0.00495
30,urania,2.4868,1.02476,0.00532
30,urania,2.4896,1.01891,0.00569
30,urania,2.4923,1.01897,0.00588
30,urania,2.4951,1.02101,0.00574
30,urania,2.4979,1.01400,0.00547
30,urania,2.5007,1.02061,0.00563
385,ilmatar,0.6489,0.77623,0.00351
385,ilmatar,0.6511,0.75970,0.00336
385,ilmatar,0.6533,0.77143,0.00344
385,ilmatar,0.6555,0.77836,0.00328
385,ilmatar,0.6577,0.78291,0.00325
385,ilmatar,0.6599,0.77216,0.00312
385,ilmatar,0.6621,0.75982,0.00301
385,ilmatar,0.6643,0.76615,0.00296
385,ilmatar,0.6664,0.77397,0.00292
385,ilmatar,0.6686,0.77429,0.00281
385,ilmatar,0.6707,0.78089,0.00281
385,ilmatar,0.6729,0.78428,0.00273
385,ilmatar,0.6750,0.78311,0.00275
385,ilmatar,0.6772,0.78123,0.00265
385,ilmatar,0.6793,0.79165,0.00264
385,ilmatar,0.6815,0.78318,0.00251
385,ilmatar,0.6836,0.78608,0.00250
385,ilmatar,0.6858,0.78981,0.00248
385,ilmatar,0.6879,0.78975,0.00249
385,ilmatar,0.6901,0.78314,0.00240
385,ilmatar,0.6922,0.79388,0.00243
385,ilmatar,0.6944,0.79122,0.00232
385,ilmatar,0.6966,0.79220,0.00230
385,ilmatar,0.6987,0.79204,0.00225
385,ilmatar,0.7009,0.79527,0.00216
385,ilmatar,0.7031,0.79628,0.00208
385,ilmatar,0.7053,0.79495,0.00206
385,ilmatar,0.7075,0.78117,0.00197
385,ilmatar,0.7097,0.79784,0.00199
385,ilmatar,0.7119,0.79745,0.00193
385,ilmatar,0.7142,0.78438,0.00189
385,ilmatar,0.7164,0.78795,0.00188
385,ilmatar,0.7186,0.79237,0.00187
385,ilmatar,0.7209,0.79081,0.00183
385,ilmatar,0.7232,0.80085,0.00183
385,ilmatar,0.7254,0.79274,0.00177
385,ilmatar,0.7277,0.79074,0.00176
385,ilmatar,0.7300,0.79125,0.00173
385,ilmatar,0.7324,0.79509,0.00172
385,ilmatar,0.7347,0.80826,0.00169
385,ilmatar,0.7370,0.80043,0.00168
385,ilmatar,0.7394,0.80752,0.00164
385,ilmatar,0.7418,0.81194,0.00164
385,ilmatar,0.7442,0.81318,0.00160
385,ilmatar,0.7466,0.80249,0.00157
385,ilmatar,0.7490,0.81521,0.00156
385,ilmatar,0.7514,0.81653,0.00155
385,ilmatar,0.7539,0.81750,0.00153
385,ilmatar,0.7563,0.81674,0.00153
385,ilmatar,0.7588,0.81654,0.00158
385,ilmatar,0.7613,0.81313,0.00161
385,ilmatar,0.7639,0.81846,0.00162
385,ilmatar,0.7664,0.82081,0.00161
385,ilmatar,0.7689,0.82667,0.00159
385,ilmatar,0.7715,0.81900,0.00151
385,ilmatar,0.7741,0.80635,0.00145
385,ilmatar,0.7767,0.80840,0.00141
385,ilmatar,0.7793,0.82229,0.00141
385,ilmatar,0.7820,0.81989,0.00139
385,ilmatar,0.7846,0.82119,0.00138
385,ilmatar,0.7873,0.82058,0.00138
385,ilmatar,0.7900,0.82250,0.00138
385,ilmatar,0.7927,0.81735,0.00137
385,ilmatar,0.7955,0.81706,0.00136
385,ilmatar,0.7982,0.81674,0.00136
385,ilmatar,0.8010,0.81442,0.00135
385,ilmatar,0.8038,0.80285,0.00134
385,ilmatar,0.8066,0.81562,0.00133
385,ilmatar,0.8094,0.81391,0.00132
385,ilmatar,0.8123,0.81195,0.00132
385,ilmatar,0.8152,0.81158,0.00132
385,ilmatar,0.8181,0.80881,0.00131
385,ilmatar,0.8210,0.80583,0.00130
385,ilmatar,0.8239,0.80550,0.00129
385,ilmatar,0.8269,0.79373,0.00128
385,ilmatar,0.8298,0.79185,0.00127
385,ilmatar,0.8328,0.80181,0.00127
385,ilmatar,0.8358,0.78867,0.00124
385,ilmatar,0.8389,0.78722,0.00124
385,ilmatar,0.8419,0.79748,0.00124
385,ilmatar,0.8450,0.79505,0.00124
385,ilmatar,0.8481,0.79301,0.00122
385,ilmatar,0.8512,0.78043,0.00122
385,ilmatar,0.8543,0.77799,0.00121
385,ilmatar,0.8575,0.78794,0.00123
385,ilmatar,0.8606,0.78519,0.00122
385,ilmatar,0.8638,0.78238,0.00121
385,ilmatar,0.8670,0.78169,0.00120
385,ilmatar,0.8702,0.77996,0.00119
385,ilmatar,0.8735,0.78050,0.00118
385,ilmatar,0.8768,0.77895,0.00118
385,ilmatar,0.8800,0.76628,0.00116
385,ilmatar,0.8833,0.77454,0.00116
385,ilmatar,0.8867,0.77657,0.00116
385,ilmatar,0.8900,0.77342,0.00115
385,ilmatar,0.8934,0.77497,0.00116
385,ilmatar,0.8967,0.77455,0.00115
385,ilmatar,0.9001,0.77409,0.00114
385,ilmatar,0.9035,0.77269,0.00115
385,ilmatar,0.9070,0.77620,0.00115
385,ilmatar,0.9104,0.77256,0.00114
385,ilmatar,0.9139,0.77348,0.00113
385,ilmatar,0.9174,0.76951,0.00113
385,ilmatar,0.9209,0.77429,0.00113
385,ilmatar,0.9244,0.77328,0.00113
385,ilmatar,0.9279,0.76097,0.00111
385,ilmatar,0.9315,0.76127,0.00113
385,ilmatar,0.9351,0.76091,0.00113
385,ilmatar,0.9386,0.76125,0.00113
385,ilmatar,0.9423,0.77713,0.00116
385,ilmatar,0.9459,0.77482,0.00114
385,ilmatar,0.9495,0.76973,0.00113
385,ilmatar,0.9532,0.77167,0.00113
385,ilmatar,0.9568,0.77499,0.00112
385,ilmatar,0.9605,0.77568,0.00112
385,ilmatar,0.9642,0.77976,0.00110
385,ilmatar,0.9680,0.78027,0.00110
385,ilmatar,0.9717,0.78475,0.00110
385,ilmatar,0.9754,0.78754,0.00110
385,ilmatar,0.9792,0.79213,0.00109
385,ilmatar,0.9830,0.79509,0.00110
385,ilmatar,0.9868,0.81355,0.00111
385,ilmatar,0.9906,0.80106,0.00109
385,ilmatar,0.9944,0.81822,0.00110
385,ilmatar,0.9982,0.81988,0.00111
385,ilmatar,1.0021,0.82607,0.00111
385,ilmatar,1.0059,0.82634,0.00111
385,ilmatar,1.0098,0.81892,0.00110
385,ilmatar,1.0137,0.83410,0.00112
385,ilmatar,1.0176,0.82318,0.00110
385,ilmatar,1.0215,0.82229,0.00110
385,ilmatar,1.0255,0.83992,0.00111
385,ilmatar,1.0294,0.84065,0.00111
385,ilmatar,1.0334,0.83057,0.00110
385,ilmatar,1.0373,0.83195,0.00111
385,ilmatar,1.0413,0.83372,0.00110
385,ilmatar,1.0453,0.84660,0.00111
385,ilmatar,1.0493,0.83454,0.00109
385,ilmatar,1.0533,0.84720,0.00111
385,ilmatar,1.0573,0.83598,0.00109
385,ilmatar,1.0614,0.83950,0.00109
385,ilmatar,1.0654,0.85234,0.00110
385,ilmatar,1.0695,0.84102,0.00109
385,ilmatar,1.0735,0.85897,0.00111
385,ilmatar,1.0776,0.84516,0.00110
385,ilmatar,1.0817,0.84698,0.00109
385,ilmatar,1.0858,0.86114,0.00111
385,ilmatar,1.0899,0.85210,0.00109
385,ilmatar,1.0940,0.85271,0.00110
385,ilmatar,1.0981,0.85467,0.00110
385,ilmatar,1.1023,0.87022,0.00112
385,ilmatar,1.1064,0.87417,0.00112
385,ilmatar,1.1105,0.86047,0.00111
385,ilmatar,1.1147,0.87691,0.00112
385,ilmatar,1.1189,0.86385,0.00113
385,ilmatar,1.1230,0.86802,0.00113
385,ilmatar,1.1272,0.86753,0.00115
385,ilmatar,1.1314,0.87120,0.00115
385,ilmatar,1.1356,0.87303,0.00116
385,ilmatar,1.1398,0.87601,0.00115
385,ilmatar,1.1440,0.89364,0.00117
385,ilmatar,1.1482,0.88137,0.00115
385,ilmatar,1.1524,0.88044,0.00114
385,ilmatar,1.1567,0.88507,0.00113
385,ilmatar,1.1609,0.88660,0.00113
385,ilmatar,1.1651,0.88895,0.00112
385,ilmatar,1.1694,0.89058,0.00112
385,ilmatar,1.1736,0.89262,0.00111
385,ilmatar,1.1779,0.89192,0.00112
385,ilmatar,1.1821,0.91250,0.00113
385,ilmatar,1.1864,0.89643,0.00112
385,ilmatar,1.1907,0.89986,0.00112
385,ilmatar,1.1949,0.89859,0.00112
385,ilmatar,1.1992,0.91577,0.00114
385,ilmatar,1.2035,0.90048,0.00112
385,ilmatar,1.2078,0.92006,0.00114
385,ilmatar,1.2121,0.90439,0.00112
385,ilmatar,1.2163,0.90816,0.00113
385,ilmatar,1.2206,0.90690,0.00113
385,ilmatar,1.2249,0.90905,0.00113
385,ilmatar,1.2292,0.91133,0.00113
385,ilmatar,1.2335,0.91459,0.00113
385,ilmatar,1.2378,0.93051,0.00115
385,ilmatar,1.2421,0.91602,0.00113
385,ilmatar,1.2465,0.93066,0.00115
385,ilmatar,1.2508,0.93560,0.00115
385,ilmatar,1.2551,0.93434,0.00116
385,ilmatar,1.2594,0.93802,0.00116
385,ilmatar,1.2637,0.92323,0.00115
385,ilmatar,1.2680,0.92420,0.00116
385,ilmatar,1.2723,0.92600,0.00116
385,ilmatar,1.2766,0.92806,0.00117
385,ilmatar,1.2810,0.92837,0.00117
385,ilmatar,1.2853,0.93354,0.00117
385,ilmatar,1.2896,0.93332,0.00117
385,ilmatar,1.2939,0.93616,0.00117
385,ilmatar,1.2982,0.95142,0.00119
385,ilmatar,1.3026,0.93659,0.00116
385,ilmatar,1.3069,0.93541,0.00116
385,ilmatar,1.3112,0.93991,0.00117
385,ilmatar,1.3155,0.93760,0.00118
385,ilmatar,1.3198,0.94329,0.00118
385,ilmatar,1.3241,0.95879,0.00120
385,ilmatar,1.3284,0.94717,0.00119
385,ilmatar,1.3328,0.94547,0.00119
385,ilmatar,1.3371,0.94980,0.00120
385,ilmatar,1.3414,0.96428,0.00123
385,ilmatar,1.3457,0.97173,0.00126
385,ilmatar,1.3500,0.96879,0.00129
385,ilmatar,1.3543,0.97525,0.00135
385,ilmatar,1.3586,0.97326,0.00145
385,ilmatar,1.3629,0.96874,0.00154
385,ilmatar,1.3672,0.96201,0.00171
385,ilmatar,1.3715,0.96908,0.00171
385,ilmatar,1.3758,0.97122,0.00173
385,ilmatar,1.3801,0.97056,0.00169
385,ilmatar,1.3844,0.95083,0.00163
385,ilmatar,1.3886,0.95669,0.00163
385,ilmatar,1.3929,0.97768,0.00163
385,ilmatar,1.3972,0.97769,0.00160
385,ilmatar,1.4015,0.95874,0.00156
385,ilmatar,1.4058,0.96607,0.00155
385,ilmatar,1.4100,0.96204,0.00152
385,ilmatar,1.4143,0.96023,0.00147
385,ilmatar,1.4185,0.96447,0.00145
385,ilmatar,1.4228,0.96638,0.00142
385,ilmatar,1.4271,0.98784,0.00142
385,ilmatar,1.4313,0.96985,0.00139
385,ilmatar,1.4356,0.96894,0.00138
385,ilmatar,1.4398,0.97189,0.00141
385,ilmatar,1.4440,0.97074,0.00136
385,ilmatar,1.4483,0.97470,0.00135
385,ilmatar,1.4525,0.97168,0.00134
385,ilmatar,1.4567,0.99693,0.00134
385,ilmatar,1.4609,0.99487,0.00134
385,ilmatar,1.4652,0.99807,0.00134
385,ilmatar,1.4694,0.99388,0.00134
385,ilmatar,1.4736,0.98235,0.00133
385,ilmatar,1.4778,0.99750,0.00135
385,ilmatar,1.4820,0.98279,0.00133
385,ilmatar,1.4862,1.00219,0.00135
385,ilmatar,1.4904,0.98263,0.00131
385,ilmatar,1.4945,0.97882,0.00131
385,ilmatar,1.4987,1.00000,0.00132
385,ilmatar,1.5029,0.97850,0.00130
385,ilmatar,1.5070,0.98373,0.00130
385,ilmatar,1.5112,0.98008,0.00130
385,ilmatar,1.5154,0.98831,0.00131
385,ilmatar,1.5195,1.00452,0.00133
385,ilmatar,1.5236,0.98798,0.00131
385,ilmatar,1.5278,0.98659,0.00130
385,ilmatar,1.5319,1.00690,0.00134
385,ilmatar,1.5360,1.00748,0.00133
385,ilmatar,1.5402,1.01068,0.00136
385,ilmatar,1.5443,1.00700,0.00137
385,ilmatar,1.5484,1.00818,0.00133
385,ilmatar,1.5525,1.00563,0.00134
385,ilmatar,1.5566,1.00611,0.00134
385,ilmatar,1.5607,0.98290,0.00132
385,ilmatar,1.5648,1.00476,0.00136
385,ilmatar,1.5688,0.98201,0.00133
385,ilmatar,1.5729,1.00092,0.00135
385,ilmatar,1.5770,0.99861,0.00136
385,ilmatar,1.5810,0.97938,0.00134
385,ilmatar,1.5851,0.99360,0.00137
385,ilmatar,1.5891,0.97687,0.00134
385,ilmatar,1.5932,0.97463,0.00135
385,ilmatar,1.5972,0.99748,0.00136
385,ilmatar,1.6012,0.99502,0.00137
385,ilmatar,1.6052,0.97884,0.00136
385,ilmatar,1.6093,0.99690,0.00138
385,ilmatar,1.6133,0.99960,0.00139
385,ilmatar,1.6173,0.97724,0.00137
385,ilmatar,1.6213,0.97728,0.00136
385,ilmatar,1.6253,0.97932,0.00136
385,ilmatar,1.6292,0.99956,0.00137
385,ilmatar,1.6332,0.97743,0.00136
385,ilmatar,1.6372,0.99695,0.00138
385,ilmatar,1.6411,0.97534,0.00136
385,ilmatar,1.6451,0.99389,0.00139
385,ilmatar,1.6490,0.99145,0.00140
385,ilmatar,1.6530,0.97156,0.00137
385,ilmatar,1.6569,0.97015,0.00147
385,ilmatar,1.6608,0.97754,0.00148
385,ilmatar,1.6648,0.98896,0.00141
385,ilmatar,1.6687,0.96891,0.00138
385,ilmatar,1.6726,0.96691,0.00139
385,ilmatar,1.6765,0.96845,0.00140
385,ilmatar,1.6804,0.97220,0.00141
385,ilmatar,1.6843,0.98798,0.00142
385,ilmatar,1.6882,0.97089,0.00140
385,ilmatar,1.6921,0.96777,0.00139
385,ilmatar,1.6959,0.96623,0.00139
385,ilmatar,1.6998,0.98274,0.00142
385,ilmatar,1.7037,0.98204,0.00142
385,ilmatar,1.7075,0.96317,0.00140
385,ilmatar,1.7113,0.95975,0.00140
385,ilmatar,1.7152,0.97939,0.00141
385,ilmatar,1.7190,0.97763,0.00142
385,ilmatar,1.7228,0.96013,0.00141
385,ilmatar,1.7267,0.97937,0.00143
385,ilmatar,1.7305,0.97644,0.00144
385,ilmatar,1.7343,0.97664,0.00144
385,ilmatar,1.7381,0.95721,0.00143
385,ilmatar,1.7419,0.97492,0.00146
385,ilmatar,1.7456,0.95583,0.00144
385,ilmatar,1.7494,0.97215,0.00146
385,ilmatar,1.7532,0.97227,0.00145
385,ilmatar,1.7570,0.97005,0.00146
385,ilmatar,1.7607,0.94822,0.00144
385,ilmatar,1.7645,0.96566,0.00146
385,ilmatar,1.7682,0.94602,0.00144
385,ilmatar,1.7720,0.94493,0.00146
385,ilmatar,1.7757,0.94569,0.00146
385,ilmatar,1.7794,0.95842,0.00150
385,ilmatar,1.7832,0.96000,0.00150
385,ilmatar,1.7869,0.96155,0.00151
385,ilmatar,1.7906,0.95602,0.00151
385,ilmatar,1.7943,0.95820,0.00152
385,ilmatar,1.7980,0.95475,0.00155
385,ilmatar,1.8017,0.95450,0.00159
385,ilmatar,1.8054,0.95142,0.00162
385,ilmatar,1.8091,0.95405,0.00167
385,ilmatar,1.8127,0.95331,0.00171
385,ilmatar,1.8164,0.95063,0.00175
385,ilmatar,1.8201,0.95460,0.00182
385,ilmatar,1.8237,0.95906,0.00218
385,ilmatar,1.8274,0.96207,0.00244
385,ilmatar,1.8310,0.97014,0.00262
385,ilmatar,1.8347,0.95867,0.00251
385,ilmatar,1.8383,0.94210,0.00232
385,ilmatar,1.8419,0.93910,0.00245
385,ilmatar,1.8456,0.94071,0.00259
385,ilmatar,1.8492,0.94082,0.00258
385,ilmatar,1.8528,0.91723,0.00250
385,ilmatar,1.8564,0.93311,0.00248
385,ilmatar,1.8600,0.94205,0.00246
385,ilmatar,1.8636,0.94624,0.00242
385,ilmatar,1.8672,0.94135,0.00252
385,ilmatar,1.8707,0.93332,0.00265
385,ilmatar,1.8743,0.93045,0.00281
385,ilmatar,1.8779,0.95108,0.00283
385,ilmatar,1.8815,0.95735,0.00266
385,ilmatar,1.8850,0.95733,0.00237
385,ilmatar,1.8886,0.92010,0.00215
385,ilmatar,1.8921,0.94635,0.00210
385,ilmatar,1.8957,0.93838,0.00215
385,ilmatar,1.8992,0.93993,0.00225
385,ilmatar,1.9028,0.93545,0.00238
385,ilmatar,1.9063,0.93418,0.00244
385,ilmatar,1.9098,0.92493,0.00251
385,ilmatar,1.9133,0.92001,0.00244
385,ilmatar,1.9168,0.92063,0.00235
385,ilmatar,1.9204,0.92305,0.00226
385,ilmatar,1.9239,0.92715,0.00220
385,ilmatar,1.9273,0.92706,0.00212
385,ilmatar,1.9308,0.92983,0.00206
385,ilmatar,1.9343,0.92828,0.00201
385,ilmatar,1.9378,0.93243,0.00198
385,ilmatar,1.9413,0.93344,0.00195
385,ilmatar,1.9448,0.93606,0.00196
385,ilmatar,1.9482,0.95222,0.00198
385,ilmatar,1.9517,0.95353,0.00204
385,ilmatar,1.9552,0.94962,0.00204
385,ilmatar,1.9586,0.94866,0.00208
385,ilmatar,1.9621,0.93216,0.00206
385,ilmatar,1.9655,0.95675,0.00205
385,ilmatar,1.9689,0.93251,0.00194
385,ilmatar,1.9724,0.95759,0.00193
385,ilmatar,1.9758,0.95991,0.00185
385,ilmatar,1.9792,0.93725,0.00178
385,ilmatar,1.9827,0.93632,0.00172
385,ilmatar,1.9861,0.93952,0.00172
385,ilmatar,1.9895,0.96081,0.00174
385,ilmatar,1.9929,0.96113,0.00175
385,ilmatar,1.9963,0.96196,0.00182
385,ilmatar,1.9997,0.95764,0.00195
385,ilmatar,2.0031,0.95300,0.00211
385,ilmatar,2.0065,0.95173,0.00232
385,ilmatar,2.0098,0.96147,0.00250
385,ilmatar,2.0132,0.95592,0.00254
385,ilmatar,2.0166,0.95993,0.00244
385,ilmatar,2.0200,0.94397,0.00228
385,ilmatar,2.0233,0.97135,0.00218
385,ilmatar,2.0267,0.97485,0.00207
385,ilmatar,2.0300,0.97078,0.00195
385,ilmatar,2.0334,0.94918,0.00186
385,ilmatar,2.0367,0.96917,0.00185
385,ilmatar,2.0401,0.95196,0.00181
385,ilmatar,2.0434,0.96983,0.00184
385,ilmatar,2.0467,0.97098,0.00187
385,ilmatar,2.0501,0.96918,0.00191
385,ilmatar,2.0534,0.96914,0.00200
385,ilmatar,2.0567,0.96812,0.00201
385,ilmatar,2.0600,0.96825,0.00206
385,ilmatar,2.0633,0.97257,0.00208
385,ilmatar,2.0666,0.95602,0.00211
385,ilmatar,2.0699,0.95226,0.00204
385,ilmatar,2.0732,0.95527,0.00204
385,ilmatar,2.0765,0.95775,0.00203
385,ilmatar,2.0798,0.95551,0.00200
385,ilmatar,2.0831,0.95670,0.00191
385,ilmatar,2.0864,0.95639,0.00188
385,ilmatar,2.0896,0.95911,0.00187
385,ilmatar,2.0929,0.96267,0.00189
385,ilmatar,2.0962,0.96149,0.00188
385,ilmatar,2.0994,0.96378,0.00189
385,ilmatar,2.1027,0.96257,0.00189
385,ilmatar,2.1059,0.96150,0.00190
385,ilmatar,2.1092,0.96385,0.00190
385,ilmatar,2.1124,0.96065,0.00190
385,ilmatar,2.1157,0.98204,0.00194
385,ilmatar,2.1189,0.95839,0.00191
385,ilmatar,2.1221,0.96513,0.00193
385,ilmatar,2.1253,0.96526,0.00192
385,ilmatar,2.1286,0.96549,0.00193
385,ilmatar,2.1318,0.98546,0.00197
385,ilmatar,2.1350,0.98471,0.00196
385,ilmatar,2.1382,0.97100,0.00195
385,ilmatar,2.1414,0.98786,0.00196
385,ilmatar,2.1446,0.96695,0.00196
385,ilmatar,2.1478,0.96496,0.00195
385,ilmatar,2.1510,0.98837,0.00201
385,ilmatar,2.1541,0.96911,0.00199
385,ilmatar,2.1573,0.98814,0.00203
385,ilmatar,2.1605,0.99339,0.00204
385,ilmatar,2.1637,0.99377,0.00207
385,ilmatar,2.1668,0.99729,0.00207
385,ilmatar,2.1700,0.97785,0.00207
385,ilmatar,2.1731,0.97763,0.00205
385,ilmatar,2.1763,0.97649,0.00207
385,ilmatar,2.1794,0.97746,0.00206
385,ilmatar,2.1826,0.97645,0.00208
385,ilmatar,2.1857,0.97792,0.00207
385,ilmatar,2.1888,0.97315,0.00207
385,ilmatar,2.1919,0.97164,0.00205
385,ilmatar,2.1951,0.97290,0.00208
385,ilmatar,2.1982,0.97505,0.00209
385,ilmatar,2.2013,0.99382,0.00214
385,ilmatar,2.2044,0.97154,0.00212
385,ilmatar,2.2075,0.97784,0.00214
385,ilmatar,2.2106,0.97209,0.00210
385,ilmatar,2.2137,0.97297,0.00213
385,ilmatar,2.2168,0.97744,0.00213
385,ilmatar,2.2198,0.97692,0.00213
385,ilmatar,2.2229,0.97666,0.00213
385,ilmatar,2.2260,0.99752,0.00216
385,ilmatar,2.2290,0.99704,0.00217
385,ilmatar,2.2321,0.99617,0.00221
385,ilmatar,2.2352,0.99628,0.00219
385,ilmatar,2.2382,0.97855,0.00218
385,ilmatar,2.2412,0.97760,0.00218
385,ilmatar,2.2443,0.97425,0.00225
385,ilmatar,2.2473,0.99614,0.00223
385,ilmatar,2.2504,0.98067,0.00222
385,ilmatar,2.2534,1.00005,0.00226
385,ilmatar,2.2564,0.98144,0.00226
385,ilmatar,2.2594,0.99827,0.00228
385,ilmatar,2.2624,0.97847,0.00227
385,ilmatar,2.2654,0.97411,0.00226
385,ilmatar,2.2684,0.97493,0.00227
385,ilmatar,2.2714,0.99651,0.00231
385,ilmatar,2.2744,0.97659,0.00229
385,ilmatar,2.2774,0.99917,0.00234
385,ilmatar,2.2803,0.98294,0.00234
385,ilmatar,2.2833,0.97841,0.00233
385,ilmatar,2.2863,0.97687,0.00233
385,ilmatar,2.2893,0.99955,0.00236
385,ilmatar,2.2922,0.99949,0.00239
385,ilmatar,2.2952,0.97998,0.00237
385,ilmatar,2.2981,0.99222,0.00248
385,ilmatar,2.3010,0.99044,0.00241
385,ilmatar,2.3040,0.97650,0.00241
385,ilmatar,2.3069,0.97985,0.00240
385,ilmatar,2.3098,0.99984,0.00244
385,ilmatar,2.3127,0.98542,0.00240
385,ilmatar,2.3157,1.00490,0.00247
385,ilmatar,2.3186,0.99807,0.00246
385,ilmatar,2.3215,0.97921,0.00246
385,ilmatar,2.3244,0.99817,0.00251
385,ilmatar,2.3273,0.99310,0.00252
385,ilmatar,2.3302,0.96879,0.00244
385,ilmatar,2.3331,0.99081,0.00247
385,ilmatar,2.3359,0.99369,0.00247
385,ilmatar,2.3388,0.99892,0.00252
385,ilmatar,2.3417,0.98137,0.00251
385,ilmatar,2.3445,1.00228,0.00257
385,ilmatar,2.3474,1.00354,0.00260
385,ilmatar,2.3503,0.99928,0.00283
385,ilmatar,2.3531,0.97759,0.00259
385,ilmatar,2.3559,0.97235,0.00260
385,ilmatar,2.3588,0.97646,0.00259
385,ilmatar,2.3616,0.99444,0.00263
385,ilmatar,2.3645,0.99733,0.00262
385,ilmatar,2.3673,0.99770,0.00264
385,ilmatar,2.3701,0.99941,0.00269
385,ilmatar,2.3729,1.00029,0.00273
385,ilmatar,2.3758,0.99784,0.00274
385,ilmatar,2.3786,1.00262,0.00277
385,ilmatar,2.3814,0.97720,0.00268
385,ilmatar,2.3842,0.97281,0.00267
385,ilmatar,2.3870,0.98150,0.00281
385,ilmatar,2.3898,0.98044,0.00315
385,ilmatar,2.3926,0.98447,0.00321
385,ilmatar,2.3953,0.99091,0.00282
385,ilmatar,2.3981,0.98333,0.00273
385,ilmatar,2.4009,0.98298,0.00272
385,ilmatar,2.4037,0.99729,0.00273
385,ilmatar,2.4065,0.99955,0.00276
385,ilmatar,2.4092,1.00153,0.00277
385,ilmatar,2.4120,1.00584,0.00282
385,ilmatar,2.4148,1.00148,0.00285
385,ilmatar,2.4175,0.99565,0.00288
385,ilmatar,2.4203,0.97923,0.00285
385,ilmatar,2.4230,0.98289,0.00288
385,ilmatar,2.4258,0.98016,0.00284
385,ilmatar,2.4286,0.98384,0.00284
385,ilmatar,2.4313,1.00621,0.00290
385,ilmatar,2.4341,1.00176,0.00293
385,ilmatar,2.4368,1.00268,0.00296
385,ilmatar,2.4396,0.98787,0.00298
385,ilmatar,2.4423,1.01331,0.00306
385,ilmatar,2.4451,1.00285,0.00304
385,ilmatar,2.4478,0.99563,0.00301
385,ilmatar,2.4505,0.99715,0.00312
385,ilmatar,2.4533,0.98393,0.00311
385,ilmatar,2.4560,0.98294,0.00308
385,ilmatar,2.4588,1.00240,0.00309
385,ilmatar,2.4615,1.00280,0.00308
385,ilmatar,2.4643,0.99024,0.00302
385,ilmatar,2.4670,0.99027,0.00315
385,ilmatar,2.4697,0.99167,0.00362
385,ilmatar,2.4725,1.00602,0.00363
385,ilmatar,2.4752,1.01213,0.00340
385,ilmatar,2.4780,1.00700,0.00336
385,ilmatar,2.4808,1.00794,0.00361
385,ilmatar,2.4835,0.99992,0.00350
385,ilmatar,2.4863,0.99955,0.00359
385,ilmatar,2.4890,0.98464,0.00373
385,ilmatar,2.4918,0.98635,0.00383
385,ilmatar,2.4946,0.99354,0.00389
385,ilmatar,2.4973,0.98985,0.00376
385,ilmatar,2.5001,1.01546,0.00378
41,daphne,0.7103,0.86205,0.00330
41,daphne,0.7125,0.90171,0.00333
41,daphne,0.7148,0.96135,0.00343
41,daphne,0.7170,0.87967,0.00320
