WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
0.9859,0.48374,0.00184,nenetta
0.9898,0.48618,0.00184,nenetta
0.9936,0.48003,0.00185,nenetta
0.9974,0.47384,0.00183,nenetta
1.0012,0.47616,0.00187,nenetta
1.0051,0.47089,0.00183,nenetta
1.0090,0.46456,0.00181,nenetta
1.0129,0.45784,0.00178,nenetta
1.0168,0.45495,0.00180,nenetta
1.0207,0.45828,0.00180,nenetta
1.0246,0.45182,0.00179,nenetta
1.0286,0.45573,0.00177,nenetta
1.0325,0.45251,0.00176,nenetta
1.0365,0.44396,0.00172,nenetta
1.0405,0.44571,0.00173,nenetta
1.0444,0.44834,0.00173,nenetta
1.0484,0.44370,0.00170,nenetta
1.0524,0.43936,0.00165,nenetta
1.0565,0.44411,0.00168,nenetta
1.0605,0.44854,0.00165,nenetta
1.0645,0.44159,0.00162,nenetta
1.0686,0.44739,0.00166,nenetta
1.0727,0.43928,0.00166,nenetta
1.0767,0.44695,0.00169,nenetta
1.0808,0.45329,0.00177,nenetta
1.0849,0.45626,0.00174,nenetta
1.0890,0.45573,0.00176,nenetta
1.0931,0.46551,0.00180,nenetta
1.0972,0.46776,0.00180,nenetta
1.1014,0.46769,0.00178,nenetta
1.1055,0.47027,0.00176,nenetta
1.1097,0.48193,0.00176,nenetta
1.1138,0.49901,0.00180,nenetta
1.1180,0.51113,0.00182,nenetta
1.1221,0.50859,0.00184,nenetta
1.1263,0.51337,0.00188,nenetta
1.1305,0.50631,0.00190,nenetta
1.1347,0.50252,0.00191,nenetta
1.1389,0.50933,0.00195,nenetta
1.1431,0.51384,0.00196,nenetta
1.1473,0.51428,0.00193,nenetta
1.1515,0.51402,0.00192,nenetta
1.1558,0.52249,0.00195,nenetta
1.1600,0.52065,0.00191,nenetta
1.1642,0.52395,0.00191,nenetta
1.1685,0.52137,0.00185,nenetta
1.1727,0.52636,0.00183,nenetta
1.1770,0.53564,0.00181,nenetta
1.1812,0.54118,0.00182,nenetta
1.1855,0.55134,0.00182,nenetta
1.1897,0.54395,0.00180,nenetta
1.1940,0.53563,0.00180,nenetta
1.1983,0.54830,0.00191,nenetta
1.2026,0.55628,0.00195,nenetta
1.2068,0.55006,0.00197,nenetta
1.2111,0.55866,0.00200,nenetta
1.2154,0.55137,0.00195,nenetta
1.2197,0.56244,0.00199,nenetta
1.2240,0.56674,0.00201,nenetta
1.2283,0.56598,0.00200,nenetta
1.2326,0.57039,0.00203,nenetta
1.2369,0.57368,0.00200,nenetta
1.2412,0.58012,0.00200,nenetta
1.2455,0.58319,0.00197,nenetta
1.2498,0.59124,0.00198,nenetta
1.2541,0.59579,0.00199,nenetta
1.2585,0.59932,0.00205,nenetta
1.2628,0.60932,0.00217,nenetta
1.2671,0.60891,0.00236,nenetta
1.2714,0.60000,0.00246,nenetta
1.2757,0.58887,0.00256,nenetta
1.2800,0.59526,0.00251,nenetta
1.2843,0.60496,0.00242,nenetta
1.2887,0.61427,0.00235,nenetta
1.2930,0.62414,0.00226,nenetta
1.2973,0.62973,0.00225,nenetta
1.3016,0.62482,0.00226,nenetta
1.3059,0.63852,0.00233,nenetta
1.3102,0.65144,0.00241,nenetta
1.3146,0.65656,0.00239,nenetta
1.3189,0.66324,0.00233,nenetta
1.3232,0.65943,0.00226,nenetta
1.3275,0.66824,0.00226,nenetta
1.3318,0.68462,0.00230,nenetta
1.3361,0.69612,0.00228,nenetta
1.3404,0.71541,0.00240,nenetta
1.3447,0.74764,0.00244,nenetta
1.3706,0.74744,0.00367,nenetta
1.3749,0.77590,0.00345,nenetta
1.3792,0.80858,0.00352,nenetta
1.3834,0.83372,0.00358,nenetta
1.3877,0.80155,0.00350,nenetta
1.3920,0.77641,0.00334,nenetta
1.3963,0.82234,0.00349,nenetta
1.4006,0.84339,0.00358,nenetta
1.4048,0.81751,0.00353,nenetta
1.4091,0.82244,0.00352,nenetta
1.4134,0.81662,0.00341,nenetta
1.4176,0.82211,0.00331,nenetta
1.4219,0.83307,0.00321,nenetta
1.4262,0.86908,0.00317,nenetta
1.4304,0.85878,0.00303,nenetta
1.4346,0.88617,0.00313,nenetta
1.4389,0.88365,0.00314,nenetta
1.4431,0.87346,0.00302,nenetta
1.4474,0.88623,0.00307,nenetta
1.4516,0.88743,0.00306,nenetta
1.4558,0.88277,0.00311,nenetta
1.4600,0.90531,0.00318,nenetta
1.4643,0.92813,0.00323,nenetta
1.4685,0.94055,0.00327,nenetta
1.4727,0.94512,0.00328,nenetta
1.4769,0.95708,0.00333,nenetta
1.4811,0.94352,0.00329,nenetta
1.4853,0.96229,0.00337,nenetta
1.4894,0.96896,0.00341,nenetta
1.4936,0.99091,0.00333,nenetta
1.4978,0.98754,0.00324,nenetta
1.5020,1.00000,0.00332,nenetta
1.5061,0.99770,0.00350,nenetta
1.5103,1.02508,0.00361,nenetta
1.5145,1.01131,0.00353,nenetta
1.5186,1.03521,0.00339,nenetta
1.5228,1.05158,0.00346,nenetta
1.5269,1.04726,0.00352,nenetta
1.5310,1.06594,0.00372,nenetta
1.5352,1.09711,0.00380,nenetta
1.5393,1.07697,0.00372,nenetta
1.5434,1.08079,0.00372,nenetta
1.5475,1.08765,0.00367,nenetta
1.5516,1.11677,0.00378,nenetta
1.5557,1.13381,0.00380,nenetta
1.5598,1.14571,0.00391,nenetta
1.5639,1.15244,0.00400,nenetta
1.5679,1.14931,0.00392,nenetta
1.5720,1.15092,0.00390,nenetta
1.5761,1.18064,0.00392,nenetta
1.5801,1.16513,0.00400,nenetta
1.5842,1.17311,0.00432,nenetta
1.5882,1.16991,0.00432,nenetta
1.5923,1.18216,0.00427,nenetta
1.5963,1.18456,0.00399,nenetta
1.6003,1.21127,0.00403,nenetta
1.6044,1.21927,0.00421,nenetta
1.6084,1.22500,0.00434,nenetta
1.6124,1.20616,0.00444,nenetta
1.6164,1.24527,0.00443,nenetta
1.6204,1.21451,0.00435,nenetta
1.6244,1.21444,0.00428,nenetta
1.6284,1.21220,0.00423,nenetta
1.6323,1.22346,0.00424,nenetta
1.6363,1.23769,0.00430,nenetta
1.6403,1.23675,0.00443,nenetta
1.6442,1.23541,0.00460,nenetta
1.6482,1.25274,0.00454,nenetta
1.6521,1.24584,0.00445,nenetta
1.6561,1.26518,0.00444,nenetta
1.6600,1.26115,0.00419,nenetta
1.6639,1.26822,0.00413,nenetta
1.6679,1.26616,0.00451,nenetta
1.6718,1.27206,0.00478,nenetta
1.6757,1.26009,0.00477,nenetta
1.6796,1.28798,0.00463,nenetta
1.6834,1.28215,0.00432,nenetta
1.6873,1.28102,0.00434,nenetta
1.6912,1.26350,0.00452,nenetta
1.6951,1.30147,0.00474,nenetta
1.6989,1.29598,0.00490,nenetta
1.7028,1.30579,0.00482,nenetta
1.7067,1.29735,0.00476,nenetta
1.7105,1.29861,0.00486,nenetta
1.7144,1.29761,0.00476,nenetta
1.7182,1.30756,0.00474,nenetta
1.7220,1.30226,0.00472,nenetta
1.7258,1.30166,0.00468,nenetta
1.7296,1.31157,0.00480,nenetta
1.7334,1.34087,0.00493,nenetta
1.7372,1.34319,0.00502,nenetta
1.7410,1.33715,0.00508,nenetta
1.7448,1.32276,0.00507,nenetta
1.7486,1.33125,0.00494,nenetta
1.7524,1.32893,0.00480,nenetta
1.7562,1.33354,0.00460,nenetta
1.7599,1.35111,0.00463,nenetta
1.7637,1.34870,0.00509,nenetta
1.7674,1.33733,0.00546,nenetta
1.7712,1.35418,0.00557,nenetta
1.7749,1.34282,0.00530,nenetta
1.7786,1.36497,0.00485,nenetta
1.7824,1.34894,0.00483,nenetta
1.7861,1.35356,0.00520,nenetta
1.7898,1.35055,0.00541,nenetta
1.7935,1.35193,0.00537,nenetta
1.7972,1.35707,0.00573,nenetta
1.8009,1.35511,0.00580,nenetta
1.8046,1.35861,0.00621,nenetta
1.8083,1.36066,0.00637,nenetta
1.8119,1.35614,0.00643,nenetta
1.8156,1.35293,0.00646,nenetta
1.8193,1.36010,0.00662,nenetta
1.8229,1.37406,0.00651,nenetta
1.8266,1.36245,0.00681,nenetta
1.8302,1.36324,0.00706,nenetta
1.8339,1.35663,0.00772,nenetta
1.8375,1.36098,0.00770,nenetta
1.8412,1.36167,0.00806,nenetta
1.8448,1.37232,0.00877,nenetta
1.8484,1.37773,0.00872,nenetta
1.8520,1.36364,0.00934,nenetta
1.8556,1.37304,0.00887,nenetta
1.8592,1.36625,0.00823,nenetta
1.8628,1.37153,0.00755,nenetta
1.8664,1.35373,0.00755,nenetta
1.8700,1.36116,0.00890,nenetta
1.8736,1.37283,0.01168,nenetta
1.8771,1.37119,0.01083,nenetta
1.8843,1.37325,0.00726,nenetta
1.8878,1.35942,0.00662,nenetta
1.8914,1.35981,0.00676,nenetta
1.8949,1.35459,0.00688,nenetta
1.8985,1.35983,0.00722,nenetta
1.9020,1.36988,0.00768,nenetta
1.9055,1.37049,0.00784,nenetta
1.9090,1.36584,0.00776,nenetta
1.9126,1.36434,0.00745,nenetta
1.9161,1.36715,0.00713,nenetta
1.9196,1.35397,0.00722,nenetta
1.9231,1.35911,0.00761,nenetta
1.9266,1.37667,0.00787,nenetta
1.9301,1.37504,0.00741,nenetta
1.9336,1.36242,0.00702,nenetta
1.9371,1.38929,0.00662,nenetta
1.9405,1.37673,0.00664,nenetta
1.9440,1.37488,0.00647,nenetta
1.9475,1.37815,0.00625,nenetta
1.9509,1.37097,0.00659,nenetta
1.9544,1.37460,0.00726,nenetta
1.9579,1.36941,0.00766,nenetta
1.9613,1.36744,0.00752,nenetta
1.9648,1.37360,0.00719,nenetta
1.9716,1.36734,0.00700,nenetta
1.9751,1.36793,0.00693,nenetta
1.9785,1.36430,0.00669,nenetta
1.9819,1.36279,0.00633,nenetta
1.9853,1.38476,0.00593,nenetta
1.9887,1.37648,0.00564,nenetta
1.9922,1.38696,0.00575,nenetta
1.9955,1.39054,0.00621,nenetta
1.9990,1.38742,0.00799,nenetta
2.0023,1.39020,0.01047,nenetta
2.0057,1.38683,0.01173,nenetta
2.0091,1.38972,0.01069,nenetta
2.0125,1.37818,0.00852,nenetta
2.0159,1.38071,0.00794,nenetta
2.0192,1.37340,0.00728,nenetta
2.0226,1.36654,0.00668,nenetta
2.0327,1.36187,0.00702,nenetta
2.0360,1.36045,0.00678,nenetta
2.0394,1.40429,0.00709,nenetta
2.0427,1.38260,0.00713,nenetta
2.0593,1.37426,0.00800,nenetta
2.0626,1.37160,0.00766,nenetta
2.0659,1.40722,0.00672,nenetta
2.0692,1.39089,0.00649,nenetta
2.0758,1.34596,0.00684,nenetta
2.0791,1.34489,0.00651,nenetta
2.0824,1.35605,0.00611,nenetta
2.0857,1.39128,0.00618,nenetta
2.0889,1.37425,0.00646,nenetta
2.0922,1.36988,0.00648,nenetta
2.0955,1.36781,0.00623,nenetta
2.0987,1.40253,0.00608,nenetta
2.1020,1.38299,0.00588,nenetta
2.1052,1.39392,0.00626,nenetta
2.1117,1.40301,0.00698,nenetta
2.1150,1.39184,0.00700,nenetta
2.1182,1.39526,0.00699,nenetta
2.1214,1.40250,0.00684,nenetta
2.1246,1.39270,0.00700,nenetta
2.1279,1.37509,0.00669,nenetta
2.1311,1.39093,0.00670,nenetta
2.1343,1.39431,0.00645,nenetta
2.1375,1.38876,0.00624,nenetta
2.1407,1.39000,0.00616,nenetta
2.1439,1.38430,0.00594,nenetta
2.1471,1.40843,0.00622,nenetta
2.1503,1.39355,0.00715,nenetta
2.1566,1.38710,0.00798,nenetta
2.1598,1.39636,0.00762,nenetta
2.1630,1.40385,0.00675,nenetta
2.1661,1.40526,0.00652,nenetta
2.1693,1.37107,0.00643,nenetta
2.1724,1.37229,0.00658,nenetta
2.1756,1.38741,0.00661,nenetta
2.1787,1.39294,0.00708,nenetta
2.1819,1.40677,0.00736,nenetta
2.1850,1.39123,0.00738,nenetta
2.1881,1.37805,0.00730,nenetta
2.1913,1.38362,0.00692,nenetta
2.1944,1.39423,0.00739,nenetta
2.1975,1.39725,0.00767,nenetta
2.2006,1.40725,0.00781,nenetta
2.2037,1.41099,0.00772,nenetta
2.2068,1.39881,0.00725,nenetta
2.2099,1.38347,0.00727,nenetta
2.2130,1.37621,0.00769,nenetta
2.2161,1.39612,0.00762,nenetta
2.2192,1.40327,0.00747,nenetta
2.2222,1.40470,0.00690,nenetta
2.2253,1.37938,0.00675,nenetta
2.2284,1.40223,0.00732,nenetta
2.2314,1.38906,0.00764,nenetta
2.2345,1.39374,0.00777,nenetta
2.2376,1.40650,0.00765,nenetta
2.2406,1.41048,0.00728,nenetta
2.2436,1.37771,0.00675,nenetta
2.2467,1.39444,0.00698,nenetta
2.2497,1.41002,0.00717,nenetta
2.2527,1.40606,0.00754,nenetta
2.2557,1.40954,0.00743,nenetta
2.2588,1.38727,0.00733,nenetta
2.2618,1.42395,0.00715,nenetta
2.2648,1.41024,0.00716,nenetta
2.2678,1.39216,0.00724,nenetta
2.2708,1.40457,0.00747,nenetta
2.2738,1.41534,0.00765,nenetta
2.2767,1.41007,0.00765,nenetta
2.2797,1.43037,0.00755,nenetta
2.2827,1.42966,0.00749,nenetta
2.2856,1.41327,0.00723,nenetta
2.2886,1.40771,0.00731,nenetta
2.2916,1.40814,0.00743,nenetta
2.2945,1.40552,0.00764,nenetta
2.2975,1.41978,0.00782,nenetta
2.3004,1.41527,0.00792,nenetta
2.3034,1.41872,0.00790,nenetta
2.3063,1.38088,0.00767,nenetta
2.3092,1.39503,0.00803,nenetta
2.3121,1.39740,0.00753,nenetta
2.3150,1.42900,0.00772,nenetta
2.3180,1.44829,0.00800,nenetta
2.3209,1.44551,0.00818,nenetta
2.3238,1.39442,0.00806,nenetta
2.3266,1.39303,0.00801,nenetta
2.3295,1.41311,0.00800,nenetta
2.3324,1.41546,0.00801,nenetta
2.3353,1.42452,0.00815,nenetta
2.3382,1.43048,0.00817,nenetta
2.3411,1.41281,0.00826,nenetta
2.3439,1.41106,0.00829,nenetta
2.3468,1.42894,0.00859,nenetta
2.3496,1.43748,0.00874,nenetta
2.3525,1.43522,0.00903,nenetta
2.3553,1.41889,0.00904,nenetta
2.3582,1.40219,0.00896,nenetta
2.3610,1.38334,0.00869,nenetta
2.3638,1.38919,0.00865,nenetta
2.3667,1.43527,0.00878,nenetta
2.3723,1.44060,0.00972,nenetta
2.3751,1.39025,0.00963,nenetta
2.3779,1.38947,0.00963,nenetta
2.3864,1.44725,0.01035,nenetta
2.3892,1.43700,0.00971,nenetta
2.3920,1.39298,0.00937,nenetta
2.3947,1.42336,0.00945,nenetta
2.3975,1.41432,0.00946,nenetta
2.4003,1.39915,0.00924,nenetta
2.4031,1.40865,0.00937,nenetta
2.4059,1.42952,0.00949,nenetta
2.4086,1.43493,0.00967,nenetta
2.4114,1.42204,0.00978,nenetta
2.4142,1.43864,0.01002,nenetta
2.4169,1.44711,0.01053,nenetta
2.4197,1.41694,0.01065,nenetta
2.4224,1.41028,0.01038,nenetta
2.4252,1.41478,0.01023,nenetta
2.4280,1.40875,0.00992,nenetta
2.4307,1.43366,0.01008,nenetta
2.4335,1.44892,0.01084,nenetta
2.4390,1.39535,0.01123,nenetta
2.4417,1.40310,0.01096,nenetta
2.4445,1.45071,0.01120,nenetta
2.4499,1.44735,0.01268,nenetta
2.4527,1.42242,0.01274,nenetta
2.4554,1.37203,0.01207,nenetta
2.4582,1.38966,0.01147,nenetta
2.4609,1.40124,0.01234,nenetta
2.4637,1.41875,0.01382,nenetta
2.4664,1.43445,0.01298,nenetta
2.4692,1.45418,0.01271,nenetta
2.4747,1.45510,0.01396,nenetta
2.4774,1.42877,0.01399,nenetta
2.4912,1.46218,0.01798,nenetta
2.4967,1.44612,0.01772,nenetta
2.4995,1.40269,0.01682,nenetta
2.5023,1.45498,0.01664,nenetta
0.6560,0.74452,0.00274,dembowska
0.6582,0.74376,0.00263,dembowska
0.6604,0.74628,0.00260,dembowska
0.6626,0.75255,0.00255,dembowska
0.6647,0.74131,0.00247,dembowska
0.6669,0.74293,0.00242,dembowska
0.6690,0.75623,0.00245,dembowska
0.6712,0.74204,0.00235,dembowska
0.6733,0.75039,0.00231,dembowska
0.6755,0.75384,0.00227,dembowska
0.6776,0.75175,0.00224,dembowska
0.6798,0.75415,0.00218,dembowska
0.6819,0.75748,0.00218,dembowska
0.6841,0.75165,0.00214,dembowska
0.6862,0.75168,0.00214,dembowska
0.6884,0.75080,0.00212,dembowska
0.6905,0.75577,0.00203,dembowska
0.6927,0.75662,0.00196,dembowska
0.6949,0.76310,0.00194,dembowska
0.6970,0.76608,0.00187,dembowska
0.6992,0.76758,0.00187,dembowska
0.7014,0.77591,0.00184,dembowska
0.7036,0.77376,0.00180,dembowska
0.7058,0.77848,0.00177,dembowska
0.7080,0.76966,0.00170,dembowska
0.7102,0.77411,0.00168,dembowska
0.7124,0.77948,0.00165,dembowska
0.7146,0.78437,0.00163,dembowska
0.7169,0.77872,0.00161,dembowska
0.7191,0.78765,0.00160,dembowska
0.7214,0.78326,0.00155,dembowska
0.7236,0.78925,0.00157,dembowska
0.7259,0.78063,0.00150,dembowska
0.7282,0.78376,0.00151,dembowska
0.7305,0.78743,0.00147,dembowska
0.7329,0.78497,0.00143,dembowska
0.7352,0.78345,0.00142,dembowska
0.7375,0.78594,0.00142,dembowska
0.7399,0.78377,0.00139,dembowska
0.7423,0.78338,0.00138,dembowska
0.7447,0.78493,0.00135,dembowska
0.7471,0.77833,0.00133,dembowska
0.7495,0.77935,0.00132,dembowska
0.7519,0.78217,0.00131,dembowska
0.7544,0.77947,0.00130,dembowska
0.7569,0.77984,0.00137,dembowska
0.7594,0.77742,0.00141,dembowska
0.7619,0.76950,0.00141,dembowska
0.7644,0.77081,0.00135,dembowska
0.7669,0.77453,0.00127,dembowska
0.7695,0.76807,0.00121,dembowska
0.7721,0.76411,0.00118,dembowska
0.7746,0.75880,0.00116,dembowska
0.7773,0.75090,0.00115,dembowska
0.7799,0.74883,0.00113,dembowska
0.7825,0.74301,0.00112,dembowska
0.7852,0.74078,0.00112,dembowska
0.7879,0.73616,0.00110,dembowska
0.7906,0.73436,0.00109,dembowska
0.7933,0.73362,0.00109,dembowska
0.7960,0.72945,0.00107,dembowska
0.7988,0.72324,0.00106,dembowska
0.8016,0.71461,0.00104,dembowska
0.8044,0.70822,0.00104,dembowska
0.8072,0.70820,0.00103,dembowska
0.8100,0.70131,0.00102,dembowska
0.8129,0.69307,0.00101,dembowska
0.8158,0.68828,0.00100,dembowska
0.8187,0.68232,0.00099,dembowska
0.8216,0.68118,0.00099,dembowska
0.8245,0.67368,0.00097,dembowska
0.8275,0.66674,0.00096,dembowska
0.8305,0.66247,0.00095,dembowska
0.8335,0.65565,0.00094,dembowska
0.8365,0.65478,0.00094,dembowska
0.8395,0.64969,0.00092,dembowska
0.8426,0.64286,0.00092,dembowska
0.8456,0.64032,0.00092,dembowska
0.8487,0.63529,0.00091,dembowska
0.8518,0.62955,0.00091,dembowska
0.8550,0.62478,0.00089,dembowska
0.8581,0.61665,0.00088,dembowska
0.8613,0.61491,0.00087,dembowska
0.8645,0.61167,0.00087,dembowska
0.8677,0.60637,0.00086,dembowska
0.8709,0.60357,0.00085,dembowska
0.8742,0.60013,0.00084,dembowska
0.8774,0.59677,0.00083,dembowska
0.8807,0.59225,0.00083,dembowska
0.8840,0.58985,0.00082,dembowska
0.8874,0.58872,0.00081,dembowska
0.8907,0.58292,0.00080,dembowska
0.8941,0.58391,0.00081,dembowska
0.8974,0.58396,0.00080,dembowska
0.9008,0.57925,0.00079,dembowska
0.9043,0.58238,0.00080,dembowska
0.9077,0.57956,0.00078,dembowska
0.9111,0.57789,0.00078,dembowska
0.9146,0.57830,0.00078,dembowska
0.9181,0.57768,0.00078,dembowska
0.9216,0.57784,0.00078,dembowska
0.9251,0.57433,0.00077,dembowska
0.9287,0.57032,0.00077,dembowska
0.9322,0.57180,0.00078,dembowska
0.9358,0.57274,0.00078,dembowska
0.9394,0.57279,0.00077,dembowska
0.9430,0.57339,0.00077,dembowska
0.9466,0.57517,0.00076,dembowska
0.9503,0.57649,0.00076,dembowska
0.9539,0.57835,0.00076,dembowska
0.9576,0.58097,0.00075,dembowska
0.9613,0.58534,0.00075,dembowska
0.9650,0.58900,0.00075,dembowska
0.9687,0.58910,0.00075,dembowska
0.9725,0.59139,0.00075,dembowska
0.9762,0.59331,0.00075,dembowska
0.9800,0.59777,0.00075,dembowska
0.9838,0.60146,0.00075,dembowska
0.9876,0.60572,0.00074,dembowska
0.9914,0.61003,0.00075,dembowska
0.9952,0.61666,0.00075,dembowska
0.9990,0.61815,0.00075,dembowska
1.0029,0.62635,0.00076,dembowska
1.0068,0.62672,0.00076,dembowska
1.0106,0.63252,0.00076,dembowska
1.0145,0.63591,0.00076,dembowska
1.0184,0.64390,0.00076,dembowska
1.0224,0.64625,0.00076,dembowska
1.0263,0.64962,0.00076,dembowska
1.0302,0.65498,0.00077,dembowska
1.0342,0.65787,0.00077,dembowska
1.0382,0.65995,0.00077,dembowska
1.0421,0.66614,0.00077,dembowska
1.0461,0.67089,0.00078,dembowska
1.0501,0.67374,0.00077,dembowska
1.0541,0.67610,0.00078,dembowska
1.0582,0.68431,0.00078,dembowska
1.0622,0.68807,0.00078,dembowska
1.0663,0.69245,0.00079,dembowska
1.0703,0.69562,0.00079,dembowska
1.0744,0.70173,0.00079,dembowska
1.0785,0.70627,0.00080,dembowska
1.0825,0.71471,0.00080,dembowska
1.0866,0.71869,0.00081,dembowska
1.0908,0.72378,0.00081,dembowska
1.0949,0.72851,0.00081,dembowska
1.0990,0.73445,0.00081,dembowska
1.1031,0.73562,0.00081,dembowska
1.1073,0.74316,0.00082,dembowska
1.1114,0.74892,0.00082,dembowska
1.1156,0.75189,0.00083,dembowska
1.1197,0.75738,0.00084,dembowska
1.1239,0.76248,0.00085,dembowska
1.1281,0.76544,0.00085,dembowska
1.1323,0.77164,0.00085,dembowska
1.1365,0.77418,0.00085,dembowska
1.1407,0.78166,0.00086,dembowska
1.1449,0.78108,0.00085,dembowska
1.1491,0.78607,0.00085,dembowska
1.1533,0.78814,0.00085,dembowska
1.1576,0.79361,0.00085,dembowska
1.1618,0.79284,0.00084,dembowska
1.1660,0.79836,0.00084,dembowska
1.1703,0.79558,0.00084,dembowska
1.1745,0.80175,0.00084,dembowska
1.1788,0.80498,0.00085,dembowska
1.1830,0.80785,0.00085,dembowska
1.1873,0.81059,0.00085,dembowska
1.1916,0.81347,0.00085,dembowska
1.1958,0.81341,0.00085,dembowska
1.2001,0.81773,0.00086,dembowska
1.2044,0.81938,0.00086,dembowska
1.2087,0.82282,0.00086,dembowska
1.2129,0.82370,0.00086,dembowska
1.2172,0.82805,0.00086,dembowska
1.2215,0.82713,0.00086,dembowska
1.2258,0.83236,0.00086,dembowska
1.2301,0.83344,0.00086,dembowska
1.2344,0.83957,0.00087,dembowska
1.2387,0.84096,0.00087,dembowska
1.2430,0.84467,0.00087,dembowska
1.2473,0.84523,0.00088,dembowska
1.2517,0.84962,0.00088,dembowska
1.2560,0.85220,0.00089,dembowska
1.2603,0.85528,0.00091,dembowska
1.2646,0.85305,0.00091,dembowska
1.2689,0.85686,0.00092,dembowska
1.2732,0.85920,0.00092,dembowska
1.2775,0.86611,0.00092,dembowska
1.2819,0.87008,0.00092,dembowska
1.2862,0.87481,0.00091,dembowska
1.2905,0.87634,0.00091,dembowska
1.2948,0.88027,0.00091,dembowska
1.2991,0.88082,0.00092,dembowska
1.3034,0.88656,0.00092,dembowska
1.3078,0.88842,0.00092,dembowska
1.3121,0.89574,0.00093,dembowska
1.3164,0.89525,0.00093,dembowska
1.3207,0.90151,0.00093,dembowska
1.3250,0.90527,0.00094,dembowska
1.3293,0.91046,0.00096,dembowska
1.3337,0.91388,0.00095,dembowska
1.3380,0.91424,0.00097,dembowska
1.3423,0.91798,0.00097,dembowska
1.3466,0.92425,0.00099,dembowska
1.3509,0.92872,0.00102,dembowska
1.3552,0.93378,0.00111,dembowska
1.3595,0.92789,0.00113,dembowska
1.3638,0.92675,0.00117,dembowska
1.3681,0.93510,0.00117,dembowska
1.3724,0.94068,0.00112,dembowska
1.3767,0.94376,0.00114,dembowska
1.3810,0.94332,0.00114,dembowska
1.3853,0.94193,0.00113,dembowska
1.3896,0.95333,0.00113,dembowska
1.3938,0.95907,0.00115,dembowska
1.3981,0.95885,0.00113,dembowska
1.4024,0.95956,0.00112,dembowska
1.4066,0.96279,0.00111,dembowska
1.4109,0.96607,0.00110,dembowska
1.4152,0.97279,0.00109,dembowska
1.4195,0.97373,0.00108,dembowska
1.4237,0.98064,0.00107,dembowska
1.4280,0.98335,0.00108,dembowska
1.4322,0.98274,0.00109,dembowska
1.4365,0.98126,0.00109,dembowska
1.4407,0.98596,0.00108,dembowska
1.4449,0.98519,0.00108,dembowska
1.4492,0.99073,0.00108,dembowska
1.4534,0.98719,0.00107,dembowska
1.4576,0.99365,0.00107,dembowska
1.4618,0.99038,0.00107,dembowska
1.4661,0.99014,0.00107,dembowska
1.4703,0.99027,0.00108,dembowska
1.4745,0.99724,0.00108,dembowska
1.4787,0.99401,0.00108,dembowska
1.4829,0.99783,0.00109,dembowska
1.4870,0.99680,0.00108,dembowska
1.4912,1.00180,0.00107,dembowska
1.4954,0.99796,0.00107,dembowska
1.4996,1.00000,0.00108,dembowska
1.5037,0.99412,0.00108,dembowska
1.5079,0.99426,0.00108,dembowska
1.5121,0.99900,0.00108,dembowska
1.5162,0.99910,0.00108,dembowska
1.5204,0.99426,0.00108,dembowska
1.5245,0.99663,0.00108,dembowska
1.5287,0.98591,0.00108,dembowska
1.5328,0.99182,0.00108,dembowska
1.5369,0.98919,0.00108,dembowska
1.5410,0.98577,0.00107,dembowska
1.5451,0.98340,0.00107,dembowska
1.5492,0.98471,0.00108,dembowska
1.5533,0.98589,0.00108,dembowska
1.5574,0.98271,0.00108,dembowska
1.5615,0.98011,0.00109,dembowska
1.5656,0.98279,0.00109,dembowska
1.5697,0.97796,0.00110,dembowska
1.5737,0.97692,0.00110,dembowska
1.5778,0.97394,0.00111,dembowska
1.5819,0.97366,0.00112,dembowska
1.5859,0.97122,0.00111,dembowska
1.5900,0.97363,0.00111,dembowska
1.5940,0.96971,0.00110,dembowska
1.5980,0.96725,0.00111,dembowska
1.6021,0.96005,0.00110,dembowska
1.6061,0.95800,0.00111,dembowska
1.6101,0.94994,0.00110,dembowska
1.6141,0.95632,0.00110,dembowska
1.6181,0.95119,0.00110,dembowska
1.6221,0.94825,0.00109,dembowska
1.6261,0.93877,0.00108,dembowska
1.6301,0.94053,0.00108,dembowska
1.6340,0.93396,0.00108,dembowska
1.6380,0.93373,0.00109,dembowska
1.6420,0.92989,0.00109,dembowska
1.6459,0.92944,0.00109,dembowska
1.6499,0.92209,0.00108,dembowska
1.6538,0.92767,0.00111,dembowska
1.6577,0.91754,0.00107,dembowska
1.6617,0.91846,0.00108,dembowska
1.6656,0.90813,0.00108,dembowska
1.6695,0.90508,0.00109,dembowska
1.6734,0.90487,0.00109,dembowska
1.6773,0.90389,0.00107,dembowska
1.6812,0.90074,0.00108,dembowska
1.6851,0.89589,0.00107,dembowska
1.6890,0.89113,0.00108,dembowska
1.6929,0.88868,0.00108,dembowska
1.6967,0.89067,0.00108,dembowska
1.7006,0.89006,0.00108,dembowska
1.7045,0.88800,0.00108,dembowska
1.7083,0.88043,0.00108,dembowska
1.7122,0.87935,0.00109,dembowska
1.7160,0.87820,0.00108,dembowska
1.7198,0.87661,0.00108,dembowska
1.7236,0.87252,0.00108,dembowska
1.7274,0.86868,0.00108,dembowska
1.7313,0.86918,0.00109,dembowska
1.7351,0.86693,0.00109,dembowska
1.7389,0.86653,0.00109,dembowska
1.7427,0.86226,0.00109,dembowska
