WAVELENGTH,REFLECTANCE,UNCERTAINTY,family
1.2534,0.95242,0.00082,cora
1.2577,0.94526,0.00082,cora
1.262,0.95295,0.00086,cora
1.2663,0.95165,0.00089,cora
1.2707,0.95755,0.00091,cora
1.275,0.95772,0.0009,cora
1.2793,0.95964,0.00088,cora
1.2836,0.95693,0.00087,cora
1.2879,0.96878,0.00085,cora
1.2922,0.95813,0.00085,cora
1.2966,0.95769,0.00085,cora
1.3009,0.96004,0.00084,cora
1.3052,0.9696,0.00085,cora
1.3095,0.96551,0.00085,cora
1.3138,0.96844,0.00085,cora
1.3181,0.96872,0.00084,cora
1.3225,0.9674,0.00083,cora
1.3268,0.96447,0.00083,cora
1.3311,0.966,0.00082,cora
1.3354,0.96526,0.00082,cora
1.3397,0.97763,0.00084,cora
1.344,0.98831,0.00085,cora
1.3483,0.98414,0.00087,cora
1.3526,0.97777,0.00091,cora
1.3569,1.00023,0.001,cora
1.3612,0.99967,0.00105,cora
1.3655,0.9758,0.00109,cora
1.3698,0.99144,0.00104,cora
1.3741,0.99896,0.00105,cora
1.3827,0.99254,0.00104,cora
1.387,0.98318,0.00103,cora
1.3913,0.99553,0.00102,cora
1.3998,0.99827,0.00105,cora
1.4041,0.98782,0.00105,cora
1.4084,1.01427,0.00108,cora
1.4126,1.0002,0.00104,cora
1.4169,0.99898,0.001,cora
1.4212,1.00222,0.00096,cora
1.4254,0.99265,0.00094,cora
1.4297,0.99443,0.00094,cora
1.4339,0.98675,0.00094,cora
1.4382,0.98733,0.00096,cora
1.4424,1.0105,0.00095,cora
1.4466,0.99582,0.00094,cora
1.4509,0.99985,0.00097,cora
1.4551,0.99778,0.00098,cora
1.4593,0.99301,0.00098,cora
1.4635,1.00105,0.00097,cora
1.4677,1.01154,0.00096,cora
1.472,1.00955,0.00096,cora
1.4762,1.00278,0.00097,cora
1.4804,1.01088,0.00098,cora
1.4845,1.00848,0.00098,cora
1.4887,1.00151,0.00096,cora
1.4929,1.00151,0.00093,cora
1.4971,1.00899,0.00094,cora
1.5013,1,0.001,cora
1.5054,1.0146,0.00102,cora
1.5096,1.00092,0.00101,cora
1.5137,1.00242,0.00094,cora
1.5179,1.00981,0.00096,cora
1.522,1.01315,0.00098,cora
1.5262,1.00891,0.00102,cora
1.5303,1.02014,0.00102,cora
1.5344,1.01046,0.001,cora
1.5386,1.00699,0.001,cora
1.5427,1.00955,0.00098,cora
1.5468,1.01777,0.00099,cora
1.5509,1.0216,0.00099,cora
1.555,1.01471,0.001,cora
1.5591,1.01253,0.00102,cora
1.5632,1.01657,0.00101,cora
1.5673,1.01221,0.00099,cora
1.5713,1.01154,0.00097,cora
1.5754,1.0231,0.00101,cora
1.5795,1.02612,0.0011,cora
1.5835,1.02205,0.00112,cora
1.5876,1.02765,0.0011,cora
1.5916,1.0159,0.00101,cora
1.5956,1.02269,0.001,cora
1.5997,1.0267,0.00106,cora
1.6037,1.03485,0.0011,cora
1.6117,1.02024,0.00109,cora
1.6157,1.02663,0.00111,cora
1.6197,1.03235,0.00109,cora
1.6237,1.02844,0.00105,cora
1.6277,1.02747,0.00105,cora
1.6317,1.02058,0.00103,cora
1.6356,1.03003,0.00105,cora
1.6396,1.03071,0.00107,cora
1.6436,1.02957,0.00107,cora
1.6475,1.03536,0.00109,cora
1.6515,1.0242,0.00105,cora
1.6554,1.03824,0.00103,cora
1.6593,1.02772,0.00098,cora
1.6632,1.01664,0.00108,cora
1.6672,1.04545,0.00117,cora
1.6711,1.03534,0.00119,cora
1.675,1.02185,0.00112,cora
1.6789,1.03796,0.00102,cora
1.6828,1.02956,0.00103,cora
1.6867,1.02836,0.00111,cora
1.6905,1.04181,0.00113,cora
1.6944,1.03087,0.00117,cora
1.6983,1.04102,0.00115,cora
1.7022,1.0374,0.00114,cora
1.706,1.04024,0.00115,cora
1.7099,1.03268,0.00111,cora
1.7137,1.03873,0.0011,cora
1.7175,1.03091,0.0011,cora
1.7213,1.0314,0.00109,cora
1.7252,1.03917,0.0011,cora
1.729,1.04562,0.00111,cora
1.7328,1.03768,0.00113,cora
1.7366,1.04389,0.00117,cora
1.7404,1.04531,0.00118,cora
1.7442,1.0346,0.00115,cora
1.748,1.03178,0.0011,cora
1.7517,1.0412,0.00106,cora
1.7555,1.03871,0.00104,cora
1.7593,1.04233,0.00115,cora
1.763,1.05343,0.00126,cora
1.7668,1.05312,0.00129,cora
1.7705,1.04744,0.00125,cora
1.7743,1.03123,0.00109,cora
1.778,1.04481,0.00108,cora
1.7817,1.0431,0.00117,cora
1.7854,1.06576,0.00125,cora
1.7892,1.05029,0.00122,cora
1.7929,1.04993,0.00127,cora
1.7966,1.04859,0.00127,cora
1.8003,1.05943,0.00135,cora
1.804,1.04756,0.0014,cora
1.8076,1.05604,0.0014,cora
1.8113,1.06086,0.0014,cora
1.815,1.06176,0.00143,cora
1.8223,1.06683,0.00145,cora
1.826,1.0527,0.00145,cora
1.8333,1.06834,0.00152,cora
1.8369,1.06919,0.00165,cora
1.8441,1.04989,0.00188,cora
1.8478,1.06865,0.00193,cora
1.8514,1.06114,0.00191,cora
1.855,1.06153,0.00181,cora
1.8622,1.06683,0.00154,cora
1.8729,1.05714,0.00264,cora
1.8765,1.05137,0.00223,cora
1.8801,1.0566,0.00175,cora
1.8872,1.04938,0.00145,cora
1.9014,1.05599,0.00175,cora
1.9049,1.05004,0.00173,cora
1.9084,1.04416,0.00168,cora
1.9155,1.0688,0.00165,cora
1.9225,1.06763,0.00175,cora
1.926,1.05838,0.00167,cora
1.9295,1.06041,0.0016,cora
1.933,1.04739,0.00145,cora
1.9365,1.07202,0.00145,cora
1.9434,1.05047,0.00136,cora
1.9504,1.06668,0.00149,cora
1.9538,1.06346,0.00157,cora
1.9573,1.07343,0.00163,cora
1.9607,1.06766,0.00159,cora
1.9642,1.07161,0.00158,cora
1.9676,1.06017,0.00154,cora
1.971,1.05522,0.00154,cora
1.9745,1.07496,0.00148,cora
1.9779,1.06771,0.0014,cora
1.9813,1.05843,0.00132,cora
1.9847,1.07052,0.00126,cora
1.9882,1.06015,0.00123,cora
1.9916,1.08596,0.00128,cora
1.995,1.09339,0.00151,cora
2.0017,1.08108,0.00229,cora
2.0051,1.05073,0.00229,cora
2.0085,1.04536,0.00188,cora
2.0119,1.06567,0.00175,cora
2.0153,1.06207,0.00169,cora
2.0187,1.06724,0.0016,cora
2.022,1.06697,0.00162,cora
2.0254,1.0685,0.00159,cora
2.0287,1.06689,0.00156,cora
2.0321,1.08165,0.00152,cora
2.0354,1.09199,0.00152,cora
2.0388,1.0858,0.00158,cora
2.0421,1.08333,0.00154,cora
2.0455,1.08381,0.00154,cora
2.0488,1.09446,0.0015,cora
2.0521,1.08631,0.00173,cora
2.0554,1.05887,0.00173,cora
2.0587,1.08017,0.00169,cora
2.0621,1.0792,0.00151,cora
2.0654,1.08272,0.00145,cora
2.0686,1.07256,0.00153,cora
2.072,1.08172,0.00154,cora
2.0752,1.08026,0.00148,cora
2.0785,1.08238,0.00141,cora
2.0818,1.07268,0.00136,cora
2.0851,1.08073,0.00142,cora
2.0884,1.08206,0.00145,cora
2.0916,1.06775,0.0014,cora
2.0949,1.06809,0.00135,cora
2.0982,1.05187,0.00132,cora
2.1014,1.06684,0.00138,cora
2.1047,1.08744,0.00148,cora
2.1079,1.08895,0.00152,cora
2.1144,1.07018,0.00153,cora
2.1176,1.0771,0.00152,cora
2.1209,1.10064,0.00156,cora
2.1241,1.09017,0.00152,cora
2.1273,1.08769,0.00151,cora
2.1305,1.08946,0.00147,cora
2.1337,1.10155,0.00144,cora
2.137,1.0768,0.00141,cora
2.1402,1.07814,0.00138,cora
2.1433,1.07649,0.00141,cora
2.1465,1.09576,0.00161,cora
2.1497,1.09035,0.00177,cora
2.1561,1.10194,0.00175,cora
2.1593,1.07554,0.00153,cora
2.1624,1.09707,0.00151,cora
2.1656,1.10452,0.00152,cora
2.1688,1.09622,0.00155,cora
2.1719,1.10784,0.00156,cora
2.1751,1.0962,0.00163,cora
2.1782,1.09589,0.00168,cora
2.1813,1.10452,0.00172,cora
2.1845,1.08746,0.00171,cora
2.1876,1.09411,0.00163,cora
2.1907,1.09232,0.0017,cora
2.1938,1.10575,0.00178,cora
2.2001,1.11238,0.00179,cora
2.2032,1.10962,0.00172,cora
2.2063,1.09387,0.00171,cora
2.2094,1.10715,0.00181,cora
2.2125,1.0964,0.00179,cora
2.2156,1.10002,0.00176,cora
2.2186,1.07945,0.00166,cora
2.2217,1.10309,0.00164,cora
2.2248,1.10424,0.00167,cora
2.2279,1.11664,0.00178,cora
2.2309,1.1134,0.00184,cora
2.234,1.11096,0.00181,cora
2.237,1.10557,0.00176,cora
2.2401,1.11189,0.00168,cora
2.2431,1.10169,0.0017,cora
2.2462,1.08274,0.00172,cora
2.2492,1.09803,0.00179,cora
2.2522,1.11082,0.00179,cora
2.2552,1.12086,0.00181,cora
2.2582,1.12075,0.00178,cora
2.2612,1.12285,0.00178,cora
2.2643,1.12453,0.00181,cora
2.2673,1.09921,0.00185,cora
2.2702,1.1341,0.00186,cora
2.2732,1.1155,0.00188,cora
2.2762,1.10465,0.00185,cora
2.2792,1.107,0.00188,cora
2.2822,1.11019,0.00184,cora
2.2851,1.11106,0.00188,cora
2.2881,1.10261,0.00188,cora
2.2911,1.11174,0.00193,cora
2.294,1.10973,0.00196,cora
2.297,1.12722,0.00201,cora
2.2999,1.11537,0.002,cora
2.3028,1.10214,0.002,cora
2.3058,1.10853,0.00197,cora
2.3087,1.09601,0.00198,cora
2.3116,1.10237,0.00198,cora
2.3145,1.12839,0.00204,cora
2.3175,1.11318,0.00209,cora
2.3204,1.10049,0.00214,cora
2.3233,1.12257,0.00211,cora
2.3262,1.0928,0.0021,cora
2.3291,1.11877,0.00209,cora
2.3319,1.11483,0.00215,cora
2.3348,1.12971,0.00219,cora
2.3377,1.10891,0.0022,cora
2.3406,1.11591,0.00222,cora
2.3434,1.12231,0.00226,cora
2.3463,1.09364,0.00229,cora
2.3491,1.14338,0.00238,cora
2.352,1.10863,0.00238,cora
2.3548,1.117,0.00245,cora
2.3577,1.11409,0.00246,cora
2.3605,1.0822,0.00261,cora
2.3634,1.10413,0.00279,cora
2.3662,1.09053,0.00266,cora
2.369,1.11981,0.00268,cora
2.3718,1.13916,0.0027,cora
2.3747,1.11353,0.00264,cora
2.3775,1.13584,0.00258,cora
2.3803,1.13082,0.00272,cora
2.3859,1.13843,0.0027,cora
2.3887,1.09451,0.00271,cora
2.3915,1.10975,0.00268,cora
2.3943,1.10924,0.00268,cora
2.3998,1.13271,0.0027,cora
2.4054,1.13071,0.00281,cora
2.4082,1.113,0.00359,cora
2.4109,1.13433,0.00291,cora
2.4137,1.11614,0.00308,cora
2.4165,1.11376,0.00322,cora
2.4192,1.12186,0.00317,cora
2.422,1.13173,0.0031,cora
2.4275,1.10513,0.00295,cora
2.4303,1.13561,0.00316,cora
2.4358,1.11394,0.00352,cora
2.4385,1.10812,0.00349,cora
2.4412,1.1159,0.00354,cora
2.4467,1.14146,0.00408,cora
2.4522,1.1349,0.00419,cora
2.4577,1.09341,0.00349,cora
2.4604,1.11728,0.00362,cora
2.4632,1.12306,0.00373,cora
2.4687,1.1232,0.00425,cora
2.4714,1.11136,0.00451,cora
2.4742,1.10791,0.00449,cora
2.488,1.11928,0.00591,cora
2.4935,1.11738,0.00599,cora
2.4963,1.11935,0.00566,cora
2.5018,1.13676,0.00576,cora
0.6547,0.74827,0.03197,ottegebe
0.6569,0.74945,0.03142,ottegebe
0.6591,0.7488,0.03002,ottegebe
0.6613,0.74791,0.03008,ottegebe
0.6634,0.75389,0.02941,ottegebe
0.6656,0.75399,0.02941,ottegebe
0.6677,0.75349,0.02851,ottegebe
0.6699,0.75253,0.02808,ottegebe
0.6721,0.75422,0.02733,ottegebe
0.6742,0.76193,0.02851,ottegebe
0.6764,0.7498,0.02725,ottegebe
0.6785,0.75766,0.02666,ottegebe
0.6807,0.76934,0.02658,ottegebe
0.6828,0.77476,0.02681,ottegebe
0.6849,0.76179,0.0263,ottegebe
0.6871,0.75942,0.02616,ottegebe
0.6893,0.75741,0.02501,ottegebe
0.6914,0.76896,0.02479,ottegebe
0.6936,0.76732,0.02418,ottegebe
0.6957,0.77284,0.02388,ottegebe
0.6979,0.76967,0.02329,ottegebe
0.7001,0.77028,0.02316,ottegebe
0.7023,0.77005,0.02274,ottegebe
0.7045,0.79069,0.023,ottegebe
0.7067,0.7899,0.02214,ottegebe
0.7088,0.77468,0.02147,ottegebe
0.7111,0.77651,0.02125,ottegebe
0.7133,0.78484,0.02124,ottegebe
0.7155,0.78399,0.021,ottegebe
0.7178,0.78646,0.02098,ottegebe
0.72,0.78249,0.02066,ottegebe
0.7223,0.78152,0.02034,ottegebe
0.7246,0.78567,0.02024,ottegebe
0.7268,0.79771,0.0207,ottegebe
0.7291,0.79312,0.01984,ottegebe
0.7315,0.79716,0.01963,ottegebe
0.7338,0.78902,0.01911,ottegebe
0.7361,0.79897,0.01922,ottegebe
0.7385,0.79543,0.01889,ottegebe
0.7409,0.8044,0.01892,ottegebe
0.7432,0.80134,0.01848,ottegebe
0.7456,0.80475,0.01848,ottegebe
0.748,0.79544,0.018,ottegebe
0.7505,0.79698,0.01799,ottegebe
0.7529,0.79888,0.01775,ottegebe
0.7604,0.79082,0.01929,ottegebe
0.7705,0.78808,0.01676,ottegebe
0.7731,0.79023,0.01655,ottegebe
0.7757,0.7922,0.0167,ottegebe
0.781,0.7939,0.01694,ottegebe
0.7836,0.79317,0.01658,ottegebe
0.7863,0.79039,0.01615,ottegebe
0.789,0.79039,0.01606,ottegebe
0.7917,0.78229,0.01595,ottegebe
0.7944,0.77975,0.01565,ottegebe
0.7972,0.77202,0.01559,ottegebe
0.7999,0.77023,0.01548,ottegebe
0.8027,0.77076,0.01555,ottegebe
0.8055,0.77455,0.01537,ottegebe
0.8083,0.76647,0.01554,ottegebe
0.8112,0.76088,0.01507,ottegebe
0.8141,0.75849,0.01513,ottegebe
0.8169,0.76532,0.01517,ottegebe
0.8198,0.76747,0.01542,ottegebe
0.8228,0.75547,0.01491,ottegebe
0.8257,0.75433,0.015,ottegebe
0.8287,0.75471,0.01478,ottegebe
0.8317,0.75218,0.01486,ottegebe
0.8347,0.74604,0.01464,ottegebe
0.8377,0.74401,0.01454,ottegebe
0.8407,0.73784,0.01431,ottegebe
0.8438,0.73751,0.0143,ottegebe
0.8469,0.73172,0.01421,ottegebe
0.85,0.73551,0.01445,ottegebe
0.8531,0.72935,0.01419,ottegebe
0.8562,0.73293,0.01425,ottegebe
0.8594,0.73287,0.01416,ottegebe
0.8626,0.73601,0.01426,ottegebe
0.8658,0.73033,0.01405,ottegebe
0.869,0.7274,0.01409,ottegebe
0.8722,0.72308,0.01382,ottegebe
0.8755,0.72052,0.01376,ottegebe
0.8788,0.71686,0.01359,ottegebe
0.8821,0.71739,0.01374,ottegebe
0.8854,0.7146,0.01354,ottegebe
0.8887,0.71391,0.01364,ottegebe
0.8921,0.71053,0.01341,ottegebe
0.8954,0.71563,0.01355,ottegebe
0.8988,0.71683,0.01338,ottegebe
0.9022,0.71392,0.01345,ottegebe
0.9195,0.70494,0.01296,ottegebe
0.923,0.70215,0.01304,ottegebe
0.9266,0.70693,0.01303,ottegebe
0.9301,0.71453,0.01332,ottegebe
0.9337,0.71413,0.01343,ottegebe
0.9373,0.71386,0.01349,ottegebe
0.9409,0.71881,0.0135,ottegebe
0.9445,0.72053,0.01337,ottegebe
0.9481,0.72527,0.01327,ottegebe
0.9517,0.7285,0.01346,ottegebe
0.9554,0.73316,0.01322,ottegebe
0.9591,0.72466,0.01302,ottegebe
0.9628,0.72242,0.01284,ottegebe
0.9665,0.72516,0.01283,ottegebe
0.9702,0.72958,0.01275,ottegebe
0.974,0.74172,0.01295,ottegebe
0.9777,0.74691,0.01293,ottegebe
0.9815,0.75293,0.01299,ottegebe
0.9853,0.75803,0.01296,ottegebe
0.9891,0.76024,0.01309,ottegebe
0.9929,0.76383,0.01307,ottegebe
0.9968,0.76432,0.01311,ottegebe
1.0006,0.77645,0.01321,ottegebe
1.0045,0.78188,0.01328,ottegebe
1.0083,0.77864,0.01317,ottegebe
1.0122,0.78191,0.01323,ottegebe
1.0161,0.78373,0.0132,ottegebe
1.02,0.78727,0.01323,ottegebe
1.0239,0.78544,0.01318,ottegebe
1.0279,0.78724,0.01322,ottegebe
1.0318,0.79148,0.01319,ottegebe
1.0358,0.79569,0.01327,ottegebe
1.0398,0.79903,0.01328,ottegebe
1.0437,0.80011,0.01327,ottegebe
1.0477,0.80182,0.0135,ottegebe
1.0517,0.80523,0.01328,ottegebe
1.0558,0.80794,0.01327,ottegebe
1.0598,0.81124,0.01329,ottegebe
1.0638,0.81389,0.01331,ottegebe
1.0679,0.81275,0.01336,ottegebe
1.072,0.82023,0.0134,ottegebe
1.076,0.81968,0.01344,ottegebe
1.0801,0.82099,0.0134,ottegebe
1.0842,0.82633,0.01355,ottegebe
1.0883,0.83365,0.01365,ottegebe
1.0924,0.83671,0.01372,ottegebe
1.0965,0.84012,0.01367,ottegebe
1.1007,0.83891,0.01356,ottegebe
1.1048,0.84063,0.01351,ottegebe
1.1089,0.8444,0.01362,ottegebe
1.1131,0.85343,0.01373,ottegebe
1.1173,0.85752,0.01395,ottegebe
1.1214,0.85338,0.0139,ottegebe
1.1256,0.85364,0.014,ottegebe
1.1298,0.85463,0.01399,ottegebe
1.134,0.85914,0.01403,ottegebe
1.1382,0.86198,0.01406,ottegebe
1.1424,0.86595,0.01406,ottegebe
1.1466,0.86853,0.01405,ottegebe
1.1508,0.86847,0.01401,ottegebe
1.155,0.86936,0.01396,ottegebe
1.1593,0.87332,0.01392,ottegebe
1.1635,0.87653,0.01381,ottegebe
1.1677,0.87677,0.01381,ottegebe
1.172,0.88281,0.01373,ottegebe
1.1762,0.88244,0.01372,ottegebe
1.1805,0.88476,0.0137,ottegebe
1.1847,0.88355,0.01369,ottegebe
1.189,0.88663,0.01374,ottegebe
1.1933,0.88761,0.01387,ottegebe
1.1975,0.89,0.01393,ottegebe
1.2018,0.89057,0.01405,ottegebe
1.2061,0.89349,0.01398,ottegebe
1.2104,0.89286,0.01401,ottegebe
1.2147,0.89836,0.014,ottegebe
1.219,0.90154,0.01414,ottegebe
1.2233,0.90265,0.01404,ottegebe
1.2276,0.90077,0.01408,ottegebe
1.2319,0.90452,0.01407,ottegebe
1.2362,0.90618,0.01409,ottegebe
1.2405,0.90306,0.01399,ottegebe
1.2448,0.903,0.01393,ottegebe
1.2491,0.91194,0.01403,ottegebe
1.2534,0.91658,0.01424,ottegebe
1.2577,0.91915,0.01436,ottegebe
1.262,0.91868,0.01465,ottegebe
1.2663,0.91628,0.0148,ottegebe
1.2707,0.91747,0.01497,ottegebe
1.275,0.92335,0.01499,ottegebe
1.2793,0.92572,0.01488,ottegebe
1.2836,0.93037,0.01481,ottegebe
1.2879,0.92955,0.01467,ottegebe
1.2922,0.93422,0.01463,ottegebe
1.2966,0.92885,0.01464,ottegebe
1.3009,0.93459,0.01464,ottegebe
1.3052,0.93234,0.01463,ottegebe
1.3095,0.93872,0.01469,ottegebe
1.3138,0.93941,0.01483,ottegebe
1.3181,0.93974,0.0147,ottegebe
1.3225,0.94261,0.01468,ottegebe
1.3268,0.94417,0.01472,ottegebe
1.3311,0.9455,0.01478,ottegebe
1.3354,0.94809,0.01486,ottegebe
1.3397,0.95521,0.01501,ottegebe
1.3698,0.95469,0.01823,ottegebe
1.3741,0.96254,0.01818,ottegebe
1.3784,0.97088,0.01843,ottegebe
1.3827,0.97455,0.01842,ottegebe
1.387,0.96041,0.01812,ottegebe
1.3913,0.97334,0.018,ottegebe
1.3956,0.98118,0.01818,ottegebe
1.3998,0.97009,0.01806,ottegebe
1.4041,0.97545,0.01801,ottegebe
1.4084,0.97223,0.01825,ottegebe
1.4126,0.97718,0.01762,ottegebe
1.4169,0.98111,0.01734,ottegebe
1.4212,0.98541,0.01688,ottegebe
1.4254,0.9854,0.01672,ottegebe
1.4297,0.99384,0.01689,ottegebe
1.4339,0.99491,0.01685,ottegebe
1.4382,0.99125,0.01716,ottegebe
1.4424,0.98989,0.01671,ottegebe
1.4466,0.99263,0.01674,ottegebe
1.4509,0.99199,0.0168,ottegebe
1.4551,0.99545,0.01682,ottegebe
1.4593,0.99553,0.01682,ottegebe
1.4635,0.99991,0.01681,ottegebe
1.4677,1.00221,0.01683,ottegebe
1.472,1.00024,0.01685,ottegebe
1.4762,0.99853,0.01687,ottegebe
1.4804,1.00803,0.01701,ottegebe
1.4845,0.99283,0.01694,ottegebe
1.4887,1.00403,0.01681,ottegebe
1.4929,1.00403,0.01667,ottegebe
1.4971,1.00612,0.01665,ottegebe
1.5013,1,0.01707,ottegebe
1.5054,1.00528,0.01715,ottegebe
1.5096,0.9964,0.017,ottegebe
1.5137,1.01131,0.01671,ottegebe
1.5179,1.01093,0.01695,ottegebe
1.522,1.00969,0.01692,ottegebe
1.5262,1.0086,0.01724,ottegebe
1.5303,1.01216,0.01726,ottegebe
1.5344,1.01058,0.01717,ottegebe
1.5386,1.01064,0.01724,ottegebe
1.5427,1.012,0.017,ottegebe
1.5468,1.0073,0.01698,ottegebe
1.5509,1.00802,0.01707,ottegebe
1.555,1.01301,0.01715,ottegebe
1.5591,1.00661,0.01731,ottegebe
1.5632,1.01325,0.01729,ottegebe
1.5673,1.01096,0.01727,ottegebe
1.5713,1.00953,0.01717,ottegebe
1.5754,1.00576,0.01723,ottegebe
1.5795,1.00429,0.01788,ottegebe
1.5835,0.99677,0.018,ottegebe
1.5876,1.00544,0.01805,ottegebe
1.5916,1.00333,0.0174,ottegebe
1.5956,1.00496,0.01726,ottegebe
1.5997,0.99693,0.01756,ottegebe
1.6037,0.99922,0.01784,ottegebe
1.6077,0.99577,0.01812,ottegebe
1.6117,1.0036,0.01836,ottegebe
1.6157,0.99384,0.018,ottegebe
1.6197,0.99638,0.01785,ottegebe
1.6237,0.99311,0.01756,ottegebe
1.6277,0.99239,0.01748,ottegebe
1.6317,0.99922,0.01761,ottegebe
1.6356,0.99963,0.0176,ottegebe
1.6396,0.99355,0.01781,ottegebe
1.6436,0.99521,0.0178,ottegebe
1.6475,0.98605,0.01778,ottegebe
1.6515,0.99342,0.01764,ottegebe
1.6554,0.98617,0.01741,ottegebe
1.6593,0.99022,0.01705,ottegebe
1.6632,0.98619,0.01767,ottegebe
1.6672,0.98128,0.01821,ottegebe
1.6711,0.9801,0.0183,ottegebe
1.675,0.98287,0.01814,ottegebe
1.6789,0.98502,0.01745,ottegebe
1.6828,0.9928,0.01754,ottegebe
1.6867,0.97822,0.0179,ottegebe
1.6905,0.97736,0.01804,ottegebe
1.6944,0.97449,0.0184,ottegebe
1.6983,0.9708,0.01824,ottegebe
1.7022,0.96996,0.0181,ottegebe
1.706,0.96908,0.01814,ottegebe
1.7099,0.96262,0.01793,ottegebe
1.7137,0.96813,0.01788,ottegebe
1.7175,0.96378,0.01786,ottegebe
1.7213,0.96512,0.01772,ottegebe
1.7252,0.96481,0.01789,ottegebe
1.729,0.97235,0.01806,ottegebe
1.7328,0.97008,0.01826,ottegebe
1.7366,0.9707,0.01859,ottegebe
1.7404,0.96584,0.01867,ottegebe
1.7442,0.96664,0.01834,ottegebe
1.748,0.96022,0.01799,ottegebe
1.7517,0.95769,0.01761,ottegebe
1.7555,0.96093,0.01758,ottegebe
1.7593,0.95005,0.01812,ottegebe
1.763,0.95399,0.01902,ottegebe
1.7668,0.94618,0.0191,ottegebe
1.7705,0.94229,0.01883,ottegebe
1.7743,0.94644,0.01795,ottegebe
1.778,0.95315,0.01794,ottegebe
1.7817,0.94639,0.01846,ottegebe
1.7854,0.94369,0.01936,ottegebe
1.7892,0.94807,0.01894,ottegebe
1.7966,0.9515,0.01972,ottegebe
1.8003,0.9485,0.02023,ottegebe
1.8076,0.9382,0.02102,ottegebe
1.8113,0.94992,0.02132,ottegebe
1.8223,0.94371,0.02212,ottegebe
1.826,0.94539,0.02243,ottegebe
1.8369,0.94679,0.02573,ottegebe
1.8405,0.931,0.02682,ottegebe
1.8441,0.92589,0.02697,ottegebe
1.8478,0.94895,0.0308,ottegebe
1.8514,0.92697,0.02716,ottegebe
1.855,0.92853,0.02612,ottegebe
1.8586,0.92907,0.02493,ottegebe
1.8622,0.94467,0.02422,ottegebe
1.8837,0.94417,0.0227,ottegebe
1.8872,0.93416,0.02269,ottegebe
1.8908,0.94243,0.02262,ottegebe
1.8943,0.93939,0.02363,ottegebe
1.9014,0.93511,0.02636,ottegebe
1.9049,0.92974,0.02921,ottegebe
1.9084,0.92574,0.02553,ottegebe
1.912,0.93365,0.02727,ottegebe
1.9155,0.91856,0.02453,ottegebe
1.9225,0.92976,0.02496,ottegebe
1.926,0.93256,0.02745,ottegebe
1.9295,0.931,0.02614,ottegebe
1.933,0.9204,0.02219,ottegebe
1.9365,0.93032,0.02223,ottegebe
1.94,0.94289,0.02207,ottegebe
1.9434,0.94263,0.02209,ottegebe
1.9469,0.94448,0.02212,ottegebe
1.9504,0.93207,0.02301,ottegebe
1.9538,0.93036,0.02375,ottegebe
1.9676,0.92345,0.02272,ottegebe
1.971,0.92218,0.02232,ottegebe
1.9745,0.91998,0.02171,ottegebe
1.9779,0.92908,0.02109,ottegebe
1.9813,0.93033,0.02046,ottegebe
1.9847,0.93477,0.02,ottegebe
1.9882,0.94059,0.01991,ottegebe
1.9916,0.93914,0.02031,ottegebe
2.0017,0.9374,0.03018,ottegebe
2.0119,0.92379,0.02603,ottegebe
2.0254,0.92472,0.02275,ottegebe
2.0287,0.93287,0.02244,ottegebe
2.0321,0.93838,0.02211,ottegebe
2.0354,0.95037,0.02226,ottegebe
2.0388,0.94724,0.02285,ottegebe
2.0421,0.94995,0.02257,ottegebe
2.0455,0.95554,0.0229,ottegebe
2.0488,0.9622,0.02293,ottegebe
2.0521,0.94442,0.02457,ottegebe
2.0554,0.94732,0.02474,ottegebe
2.0587,0.94504,0.02447,ottegebe
2.0621,0.94866,0.02332,ottegebe
2.0654,0.94718,0.02267,ottegebe
2.0686,0.94282,0.02318,ottegebe
2.072,0.94295,0.02299,ottegebe
2.0752,0.94932,0.0225,ottegebe
2.0785,0.95365,0.02197,ottegebe
2.0818,0.95618,0.02157,ottegebe
2.0851,0.96619,0.02211,ottegebe
2.0884,0.95624,0.02217,ottegebe
2.0916,0.95953,0.02192,ottegebe
2.0949,0.96317,0.02165,ottegebe
2.0982,0.96269,0.02147,ottegebe
2.1014,0.97621,0.02188,ottegebe
2.1047,0.96952,0.0224,ottegebe
2.1079,0.9679,0.02279,ottegebe
2.1112,0.96821,0.02291,ottegebe
2.1144,0.96842,0.02294,ottegebe
2.1176,0.97035,0.02285,ottegebe
2.1209,0.97175,0.02314,ottegebe
2.1241,0.97549,0.02304,ottegebe
2.1273,0.9662,0.02273,ottegebe
2.1305,0.97447,0.02261,ottegebe
2.1337,0.97151,0.02229,ottegebe
2.137,0.97487,0.02232,ottegebe
2.1402,0.97878,0.02215,ottegebe
2.1433,0.97781,0.02236,ottegebe
2.1465,0.97792,0.02358,ottegebe
2.1497,0.97769,0.02455,ottegebe
2.1529,0.97419,0.02491,ottegebe
2.1561,0.9801,0.02471,ottegebe
2.1593,0.9888,0.02365,ottegebe
2.1624,0.99115,0.0235,ottegebe
2.1656,0.99529,0.02362,ottegebe
2.1688,0.9904,0.02374,ottegebe
2.1719,0.98387,0.02355,ottegebe
2.1751,0.9867,0.024,ottegebe
2.1782,0.99035,0.02454,ottegebe
2.1813,0.98371,0.02458,ottegebe
2.1845,0.98307,0.02461,ottegebe
2.1876,0.98344,0.02401,ottegebe
2.1907,0.98772,0.02454,ottegebe
